amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
30,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
20,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
20,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
30,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
50,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
50,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,M,0,0
10,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
20,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
10,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
20,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
10,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
20,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,NA,0,0
20,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
20,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,1,NA,0,0
20,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,NA,0,0
20,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
20,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
20,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
50,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
50,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
15,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,NA,0,0
20,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
30,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
20,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
50,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
20,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
100,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
50,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
30,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
20,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
500,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,NA,0,0
50,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,M,0,0
100,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,M,0,0
20,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
20,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
50,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
50,LZgk5t0A1Q8uDu2Z+pdu0C2Uk28UDG0w4h6l/abPiQMafw==,Charity,0,F,0,0
100,AeAukGLF5zDZgCcEzt5Hbi2UkiYdMHQNwxWx8aU=,Charity,0,M,0,0
50,AeAukGLF5zDZgCcEzt5Hbi2UkiYdMHQNwxWx8aU=,Charity,0,F,0,0
100,OFlUnOcQnvBHP/dMdTJoLi2U0HkOK3QsxxS7/aPVmio7SQ==,Emergencies,0,M,NA,0
100,OFlUnOcQnvBHP/dMdTJoLi2U0HkOK3QsxxS7/aPVmio7SQ==,Emergencies,0,NA,NA,0
100,OFlUnOcQnvBHP/dMdTJoLi2U0HkOK3QsxxS7/aPVmio7SQ==,Emergencies,0,M,NA,0
50,OFlUnOcQnvBHP/dMdTJoLi2U0HkOK3QsxxS7/aPVmio7SQ==,Emergencies,0,NA,NA,0
50,OFlUnOcQnvBHP/dMdTJoLi2U0HkOK3QsxxS7/aPVmio7SQ==,Emergencies,0,F,NA,0
100,OFlUnOcQnvBHP/dMdTJoLi2U0HkOK3QsxxS7/aPVmio7SQ==,Emergencies,1,NA,NA,0
30,1u3eGzYN1wTo07kzC8v6GS2U9l4eMmM99Ri17KLBlyI=,Sports,0,F,0,0
10,1u3eGzYN1wTo07kzC8v6GS2U9l4eMmM99Ri17KLBlyI=,Sports,0,F,0,0
25,1u3eGzYN1wTo07kzC8v6GS2U9l4eMmM99Ri17KLBlyI=,Sports,0,F,0,0
20,1u3eGzYN1wTo07kzC8v6GS2U9l4eMmM99Ri17KLBlyI=,Sports,0,M,0,0
30,1u3eGzYN1wTo07kzC8v6GS2U9l4eMmM99Ri17KLBlyI=,Sports,0,F,0,0
20,1u3eGzYN1wTo07kzC8v6GS2U9l4eMmM99Ri17KLBlyI=,Sports,0,F,0,0
10,1u3eGzYN1wTo07kzC8v6GS2U9l4eMmM99Ri17KLBlyI=,Sports,0,F,0,0
30,1u3eGzYN1wTo07kzC8v6GS2U9l4eMmM99Ri17KLBlyI=,Sports,0,F,0,0
20,1u3eGzYN1wTo07kzC8v6GS2U9l4eMmM99Ri17KLBlyI=,Sports,0,M,0,0
50,1u3eGzYN1wTo07kzC8v6GS2U9l4eMmM99Ri17KLBlyI=,Sports,0,F,0,0
20,1u3eGzYN1wTo07kzC8v6GS2U9l4eMmM99Ri17KLBlyI=,Sports,0,F,0,0
30,1u3eGzYN1wTo07kzC8v6GS2U9l4eMmM99Ri17KLBlyI=,Sports,0,F,0,0
10,1u3eGzYN1wTo07kzC8v6GS2U9l4eMmM99Ri17KLBlyI=,Sports,1,NA,0,0
20,g30Mcd7ggpygLWdYo5xHnC2V2WQUNA==,Business,0,F,0,0
50,g30Mcd7ggpygLWdYo5xHnC2V2WQUNA==,Business,0,NA,0,0
20,g30Mcd7ggpygLWdYo5xHnC2V2WQUNA==,Business,0,NA,0,0
50,g30Mcd7ggpygLWdYo5xHnC2V2WQUNA==,Business,0,F,0,0
15,g30Mcd7ggpygLWdYo5xHnC2V2WQUNA==,Business,0,NA,0,0
50,#NAME?,Family,0,F,0,0
50,#NAME?,Family,0,M,0,0
50,#NAME?,Family,0,F,0,0
75,#NAME?,Family,0,F,0,0
30,#NAME?,Family,0,F,0,0
25,#NAME?,Family,0,M,1,0
50,#NAME?,Family,0,NA,0,0
25,#NAME?,Family,0,F,0,0
50,#NAME?,Family,0,M,0,0
50,#NAME?,Family,0,M,0,0
50,#NAME?,Family,1,NA,0,0
50,#NAME?,Family,0,M,0,0
150,#NAME?,Family,0,F,0,0
50,#NAME?,Family,0,F,0,0
10,#NAME?,Family,0,NA,0,0
100,#NAME?,Family,1,NA,0,0
50,#NAME?,Family,0,F,0,0
100,BWMx1cofZa8o9dX8Td8GCS2Wy3kOLUcF9QWm9g==,Charity,0,M,0,0
100,BWMx1cofZa8o9dX8Td8GCS2Wy3kOLUcF9QWm9g==,Charity,0,M,0,0
50,BWMx1cofZa8o9dX8Td8GCS2Wy3kOLUcF9QWm9g==,Charity,0,M,0,0
100,BWMx1cofZa8o9dX8Td8GCS2Wy3kOLUcF9QWm9g==,Charity,0,F,0,0
50,BWMx1cofZa8o9dX8Td8GCS2Wy3kOLUcF9QWm9g==,Charity,0,M,0,0
50,BWMx1cofZa8o9dX8Td8GCS2Wy3kOLUcF9QWm9g==,Charity,0,M,0,0
100,BWMx1cofZa8o9dX8Td8GCS2Wy3kOLUcF9QWm9g==,Charity,0,M,0,0
100,BWMx1cofZa8o9dX8Td8GCS2Wy3kOLUcF9QWm9g==,Charity,0,F,0,0
50,BWMx1cofZa8o9dX8Td8GCS2Wy3kOLUcF9QWm9g==,Charity,0,F,0,0
20,BWMx1cofZa8o9dX8Td8GCS2Wy3kOLUcF9QWm9g==,Charity,0,F,0,0
100,BWMx1cofZa8o9dX8Td8GCS2Wy3kOLUcF9QWm9g==,Charity,0,F,0,0
40,BWMx1cofZa8o9dX8Td8GCS2Wy3kOLUcF9QWm9g==,Charity,0,F,0,0
50,BWMx1cofZa8o9dX8Td8GCS2Wy3kOLUcF9QWm9g==,Charity,0,F,0,0
25,BWMx1cofZa8o9dX8Td8GCS2Wy3kOLUcF9QWm9g==,Charity,0,F,0,0
50,BWMx1cofZa8o9dX8Td8GCS2Wy3kOLUcF9QWm9g==,Charity,0,NA,0,0
50,BWMx1cofZa8o9dX8Td8GCS2Wy3kOLUcF9QWm9g==,Charity,0,F,0,0
100,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,NA,0,0
20,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,M,0,0
50,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,F,0,0
200,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,F,0,0
50,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,F,0,0
50,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,F,0,0
50,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,F,0,0
20,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,F,0,0
50,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,F,0,0
50,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,F,0,0
25,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,1,NA,0,0
100,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,M,0,0
10,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,F,0,0
50,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,NA,0,0
100,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,NA,0,0
25,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,NA,0,0
25,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,F,0,0
25,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,F,0,0
20,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,F,0,0
20,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,M,0,0
25,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,F,0,0
50,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,NA,0,0
50,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,F,0,0
50,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,M,0,0
15,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,F,0,0
50,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,M,0,0
100,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,M,0,0
25,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,M,0,0
20,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,M,1,0
25,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,1,NA,0,0
20,jFCSDjg+U/5kAMGwQ7opBy2W1kYaK3QgyQOg,Sports,0,M,0,0
50,LRw8ddNpgB5ADHnyqIwluy2XllUXPnU6zxThqPGW,Charity,0,F,0,0
20,LRw8ddNpgB5ADHnyqIwluy2XllUXPnU6zxThqPGW,Charity,0,F,0,0
40,LRw8ddNpgB5ADHnyqIwluy2XllUXPnU6zxThqPGW,Charity,0,M,0,0
50,LRw8ddNpgB5ADHnyqIwluy2XllUXPnU6zxThqPGW,Charity,1,NA,0,0
20,LRw8ddNpgB5ADHnyqIwluy2XllUXPnU6zxThqPGW,Charity,0,F,0,0
50,LRw8ddNpgB5ADHnyqIwluy2XllUXPnU6zxThqPGW,Charity,0,F,0,0
40,LRw8ddNpgB5ADHnyqIwluy2XllUXPnU6zxThqPGW,Charity,0,F,0,0
50,LRw8ddNpgB5ADHnyqIwluy2XllUXPnU6zxThqPGW,Charity,0,M,0,0
50,LRw8ddNpgB5ADHnyqIwluy2XllUXPnU6zxThqPGW,Charity,0,F,0,0
50,LRw8ddNpgB5ADHnyqIwluy2XllUXPnU6zxThqPGW,Charity,0,NA,0,0
50,LRw8ddNpgB5ADHnyqIwluy2XllUXPnU6zxThqPGW,Charity,0,NA,1,0
25,LRw8ddNpgB5ADHnyqIwluy2XllUXPnU6zxThqPGW,Charity,0,F,1,0
50,LRw8ddNpgB5ADHnyqIwluy2XllUXPnU6zxThqPGW,Charity,0,F,0,0
50,LRw8ddNpgB5ADHnyqIwluy2XllUXPnU6zxThqPGW,Charity,0,NA,0,0
50,sWkmHM5jrSlfsN5RCa5t8i2Q1nIaMW8oxBKy6rM=,Sports,0,NA,0,0
10,sWkmHM5jrSlfsN5RCa5t8i2Q1nIaMW8oxBKy6rM=,Sports,0,F,0,0
235,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,M,0,0
5,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
199,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,NA,0,0
200,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
235,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
350,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,NA,0,0
200,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
235,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,M,0,0
200,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
320,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,NA,0,0
125,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,1,NA,0,0
335,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,M,0,0
400,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,NA,0,0
250,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
335,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
335,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
235,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
235,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,NA,0,0
235,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
20,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,M,0,0
10,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
10,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,NA,0,0
15,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
10,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,M,0,0
10,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,NA,0,0
10,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,NA,0,0
50,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
75,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
100,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
100,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
255,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
100,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,M,0,0
150,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
10,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
30,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,M,0,0
15,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,NA,0,0
15,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
5,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,NA,0,0
15,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,NA,0,0
40,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,M,0,0
5,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
25,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,M,0,0
50,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
100,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
35,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
10,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
100,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,NA,0,0
5,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,NA,0,0
20,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
10,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
35,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,NA,0,0
150,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,F,0,0
100,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,1,NA,0,0
100,C5T68mOP5koFQcEAbfrz4S3FkiMVZw==,Volunteer,0,M,0,0
100,adrFStm0rzs3Nz5Nccxhcy3FyHwXLA==,Business,0,NA,0,0
100,adrFStm0rzs3Nz5Nccxhcy3FyHwXLA==,Business,0,NA,0,0
200,adrFStm0rzs3Nz5Nccxhcy3FyHwXLA==,Business,0,NA,0,0
100,adrFStm0rzs3Nz5Nccxhcy3FyHwXLA==,Business,0,NA,0,0
100,adrFStm0rzs3Nz5Nccxhcy3FyHwXLA==,Business,0,NA,0,0
200,adrFStm0rzs3Nz5Nccxhcy3FyHwXLA==,Business,0,NA,0,0
50,adrFStm0rzs3Nz5Nccxhcy3FyHwXLA==,Business,0,NA,0,0
100,adrFStm0rzs3Nz5Nccxhcy3FyHwXLA==,Business,0,NA,0,0
100,adrFStm0rzs3Nz5Nccxhcy3FyHwXLA==,Business,0,M,0,0
100,adrFStm0rzs3Nz5Nccxhcy3FyHwXLA==,Business,0,NA,0,0
75,adrFStm0rzs3Nz5Nccxhcy3FyHwXLA==,Business,0,F,0,0
100,adrFStm0rzs3Nz5Nccxhcy3FyHwXLA==,Business,0,NA,0,0
15,adrFStm0rzs3Nz5Nccxhcy3FyHwXLA==,Business,0,F,0,0
25,adrFStm0rzs3Nz5Nccxhcy3FyHwXLA==,Business,0,NA,0,0
200,ZKJ7VfhGkFkjt7ILGmBLgy3GxX8JLHIgwwQ=,Events,0,M,0,0
25,ZKJ7VfhGkFkjt7ILGmBLgy3GxX8JLHIgwwQ=,Events,0,F,0,0
20,ZKJ7VfhGkFkjt7ILGmBLgy3GxX8JLHIgwwQ=,Events,0,F,0,0
20,ZKJ7VfhGkFkjt7ILGmBLgy3GxX8JLHIgwwQ=,Events,0,F,0,0
75,ZKJ7VfhGkFkjt7ILGmBLgy3GxX8JLHIgwwQ=,Events,0,M,0,0
50,ZKJ7VfhGkFkjt7ILGmBLgy3GxX8JLHIgwwQ=,Events,1,NA,0,0
40,ZKJ7VfhGkFkjt7ILGmBLgy3GxX8JLHIgwwQ=,Events,1,NA,0,0
50,STcN7ftS7aJTqoqx01rciS3HlGQPLA==,Sandy,0,M,0,0
50,STcN7ftS7aJTqoqx01rciS3HlGQPLA==,Sandy,0,M,0,0
10,STcN7ftS7aJTqoqx01rciS3HlGQPLA==,Sandy,0,NA,0,0
100,STcN7ftS7aJTqoqx01rciS3HlGQPLA==,Sandy,0,F,0,0
25,STcN7ftS7aJTqoqx01rciS3HlGQPLA==,Sandy,0,M,0,0
100,STcN7ftS7aJTqoqx01rciS3HlGQPLA==,Sandy,1,NA,0,0
20,BwtIjtZEya+ShPCe/ftEQy3Hy38XO2Qo1QSy9KLVlg==,Creative,0,NA,0,0
20,BwtIjtZEya+ShPCe/ftEQy3Hy38XO2Qo1QSy9KLVlg==,Creative,0,F,0,0
150,BwtIjtZEya+ShPCe/ftEQy3Hy38XO2Qo1QSy9KLVlg==,Creative,0,F,0,0
25,BwtIjtZEya+ShPCe/ftEQy3Hy38XO2Qo1QSy9KLVlg==,Creative,0,NA,0,0
10,BwtIjtZEya+ShPCe/ftEQy3Hy38XO2Qo1QSy9KLVlg==,Creative,1,NA,0,0
20,BwtIjtZEya+ShPCe/ftEQy3Hy38XO2Qo1QSy9KLVlg==,Creative,0,NA,1,0
5,BwtIjtZEya+ShPCe/ftEQy3Hy38XO2Qo1QSy9KLVlg==,Creative,1,NA,0,0
20,BwtIjtZEya+ShPCe/ftEQy3Hy38XO2Qo1QSy9KLVlg==,Creative,1,NA,0,0
20,BwtIjtZEya+ShPCe/ftEQy3Hy38XO2Qo1QSy9KLVlg==,Creative,0,F,0,0
20,BwtIjtZEya+ShPCe/ftEQy3Hy38XO2Qo1QSy9KLVlg==,Creative,0,NA,0,0
50,BwtIjtZEya+ShPCe/ftEQy3Hy38XO2Qo1QSy9KLVlg==,Creative,0,M,0,0
20,BwtIjtZEya+ShPCe/ftEQy3Hy38XO2Qo1QSy9KLVlg==,Creative,0,M,0,0
20,BwtIjtZEya+ShPCe/ftEQy3Hy38XO2Qo1QSy9KLVlg==,Creative,0,M,0,0
30,BwtIjtZEya+ShPCe/ftEQy3Hy38XO2Qo1QSy9KLVlg==,Creative,0,M,0,0
30,BwtIjtZEya+ShPCe/ftEQy3Hy38XO2Qo1QSy9KLVlg==,Creative,1,NA,0,0
30,BwtIjtZEya+ShPCe/ftEQy3Hy38XO2Qo1QSy9KLVlg==,Creative,0,NA,0,0
20,BwtIjtZEya+ShPCe/ftEQy3Hy38XO2Qo1QSy9KLVlg==,Creative,0,M,0,0
2500,IhzvRH9Mmm+g8ThRzEg3ky3ClXECbw==,Sandy,0,NA,0,0
25,IhzvRH9Mmm+g8ThRzEg3ky3ClXECbw==,Sandy,0,F,0,0
20,IhzvRH9Mmm+g8ThRzEg3ky3ClXECbw==,Sandy,1,NA,0,0
100,IhzvRH9Mmm+g8ThRzEg3ky3ClXECbw==,Sandy,0,M,0,0
25,IhzvRH9Mmm+g8ThRzEg3ky3ClXECbw==,Sandy,0,F,0,0
10,IhzvRH9Mmm+g8ThRzEg3ky3ClXECbw==,Sandy,1,NA,0,0
20,IhzvRH9Mmm+g8ThRzEg3ky3ClXECbw==,Sandy,0,NA,0,0
25,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,0,F,0,0
20,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,0,F,0,0
20,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,0,NA,0,0
100,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,0,M,0,1
50,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,1,NA,0,0
100,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,1,NA,0,0
500,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,0,NA,0,0
200,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,0,F,0,1
5,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,1,NA,0,0
25,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,0,NA,0,0
20,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,0,NA,0,0
20,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,0,F,0,0
