amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
50,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,0,F,0,1
10,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,1,NA,0,0
30,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,1,NA,0,0
20,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,0,NA,0,0
20,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,0,F,0,0
20,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,0,NA,0,0
10,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,0,NA,0,0
20,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,0,F,0,0
40,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,0,F,0,0
100,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,1,NA,0,0
10,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,0,F,0,0
20,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,1,NA,0,0
20,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,1,NA,0,0
25,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,0,F,0,0
50,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,0,F,0,0
25,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,1,NA,0,0
50,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,1,NA,0,0
10,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,1,NA,0,0
100,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,0,M,0,0
20,IR9sZA/Jnp3diFAihZToJC3CwHBIMA==,Sandy,1,NA,0,0
20,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,1,NA,0,0
20,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,NA,0,0
100,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,NA,0,0
20,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,M,0,0
50,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,NA,0,0
250,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,F,0,0
150,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,F,0,0
100,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,F,0,0
25,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,NA,0,0
80,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,NA,0,1
25,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,F,0,0
100,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,NA,0,0
200,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,M,0,0
100,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,F,0,0
25,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,M,0,0
5,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,1,NA,0,0
50,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,F,0,0
50,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,F,0,0
50,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,F,0,0
50,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,NA,0,1
200,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,F,0,1
50,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,F,0,0
200,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,F,0,0
40,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,F,0,0
100,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,F,0,0
25,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,NA,0,0
400,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,1,NA,0,0
100,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,F,0,0
100,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,M,0,0
25,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,F,0,0
25,ShsFfZFYaH9dCAu+0/muBi3Cx28XZw==,Sandy,0,M,0,0
50,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,1,NA,0,0
100,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,M,0,0
50,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,NA,0,0
50,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
200,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
100,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,M,0,0
25,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,M,0,0
25,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
100,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
500,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,NA,0,0
25,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
25,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,NA,0,0
50,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,1
200,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,NA,0,0
50,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
250,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
100,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,NA,0,0
100,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,1,NA,0,0
200,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,NA,0,0
500,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,NA,0,0
25,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,NA,0,0
50,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,NA,0,1
200,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,M,0,0
50,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
25,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
50,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,NA,0,0
25,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,NA,0,0
75,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,NA,0,0
25,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,M,0,0
50,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,NA,0,0
50,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,NA,0,0
50,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,NA,0,0
25,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
100,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
25,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
50,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
150,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,NA,0,0
25,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
50,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,NA,0,0
50,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
25,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,1
20,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,1,NA,0,0
100,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,M,0,0
25,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
100,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,NA,0,0
100,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,NA,0,0
50,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,1
25,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
20,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,1,NA,0,0
100,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,NA,0,0
100,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,M,0,0
100,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,1,NA,0,0
25,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
50,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
25,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
50,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,1,NA,0,0
100,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,1
150,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,M,0,0
5,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,M,0,0
100,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,1,NA,0,0
20,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,M,0,0
50,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,NA,0,0
50,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
50,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
50,a+/aYVtwXeSb+iXx0HmbOC3Cx2wOaw==,Sandy,0,F,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
63,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,F,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,F,0,0
500,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
25,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,F,0,0
25,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,M,0,1
75,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,M,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,M,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
20,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,M,0,0
25,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,F,0,1
25,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,M,0,1
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,0
75,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,F,0,0
15,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
20,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,F,0,0
15,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,F,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,F,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,F,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
135,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,F,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,0
20,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,M,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,F,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,F,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,M,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,F,0,0
150,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,0
200,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,1
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,F,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,F,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,1
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,0
25,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
25,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,F,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,1
200,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,F,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,M,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,0
25,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,F,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,M,0,1
20,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,M,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
40,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,M,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,M,0,1
25,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,0
75,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
25,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
10,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,F,0,0
25,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
150,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,0
55,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
25,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,F,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,F,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,1
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
20,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
25,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
400,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,NA,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,0,F,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
25,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
250,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
50,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
100,MW8piZ6CHW/oEovWxCSmBy3CxmACbw==,Sandy,1,NA,0,0
50,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,NA,0,0
200,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,1,NA,0,0
40,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,1,NA,0,0
20,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,1,NA,0,0
20,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,F,0,0
200,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,M,0,0
10,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,M,0,0
50,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,NA,0,0
30,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,F,0,0
25,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,F,0,0
50,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,F,0,1
25,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,F,0,0
50,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,F,0,0
100,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,NA,0,0
20,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,1,NA,0,0
50,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,M,0,0
50,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,F,0,0
100,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,NA,0,0
25,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,F,0,0
25,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,1,NA,0,0
25,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,NA,0,1
200,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,F,0,0
200,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,NA,0,1
50,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,NA,0,0
200,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,1,NA,0,0
100,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,F,0,0
15,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,M,0,0
50,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,M,0,0
25,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,1,NA,0,0
200,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,F,0,0
100,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,NA,0,0
20,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,NA,0,0
50,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,NA,0,0
50,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,M,0,0
20,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,NA,0,0
20,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,F,0,0
200,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,F,0,0
20,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,F,0,0
20,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,M,0,0
30,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,NA,0,0
100,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,F,0,0
100,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,M,1,0
100,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,M,1,0
20,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,M,0,0
50,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,NA,0,0
25,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,F,0,0
100,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,NA,0,0
20,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,NA,0,1
20,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,0,M,0,0
20,T/UTvrpQzd+hH9abu30YQi3CxWxDbw==,Sandy,1,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
150,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
40,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
200,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
30,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
250,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
20,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,1
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,1
250,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
