amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
20,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
35,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
15,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
30,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
75,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
15,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
65,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
200,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
5,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
250,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,1
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
20,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
150,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
500,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
20,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,1
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,1
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,1
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,1
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
200,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
75,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
250,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
40,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
500,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
10,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,1
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
40,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
20,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
20,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,1
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
20,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,1
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,1
10,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,1
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,1
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,1
20,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,1
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
75,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
40,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
20,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
10,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
20,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
70,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
20,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
500,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,1
30,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
250,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
40,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
20,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
75,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
250,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
20,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,1
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
15,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
75,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
30,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
20,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
150,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
20,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
20,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
25,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,NA,0,0
50,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,F,0,0
100,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,1,NA,0,0
20,KmAVgBCgzUs6C44MONQ62i3CyG9ONA==,Sandy,0,M,0,0
10,OCB34DJ2iW7umhWPfjiIai3Cz3FDOA==,Sandy,0,F,1,0
100,OCB34DJ2iW7umhWPfjiIai3Cz3FDOA==,Sandy,0,F,0,0
25,OCB34DJ2iW7umhWPfjiIai3Cz3FDOA==,Sandy,1,NA,0,0
100,OCB34DJ2iW7umhWPfjiIai3Cz3FDOA==,Sandy,0,NA,0,0
100,OCB34DJ2iW7umhWPfjiIai3Cz3FDOA==,Sandy,0,NA,0,0
20,OCB34DJ2iW7umhWPfjiIai3Cz3FDOA==,Sandy,0,F,0,0
25,OCB34DJ2iW7umhWPfjiIai3Cz3FDOA==,Sandy,0,F,0,0
5,OCB34DJ2iW7umhWPfjiIai3Cz3FDOA==,Sandy,1,NA,0,0
100,OCB34DJ2iW7umhWPfjiIai3Cz3FDOA==,Sandy,0,F,0,0
200,OCB34DJ2iW7umhWPfjiIai3Cz3FDOA==,Sandy,0,F,0,0
30,OCB34DJ2iW7umhWPfjiIai3Cz3FDOA==,Sandy,1,NA,0,0
5,OCB34DJ2iW7umhWPfjiIai3Cz3FDOA==,Sandy,1,NA,0,0
15,OCB34DJ2iW7umhWPfjiIai3Cz3FDOA==,Sandy,1,NA,0,0
30,OCB34DJ2iW7umhWPfjiIai3Cz3FDOA==,Sandy,0,F,0,0
50,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,0,F,0,1
25,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,0,F,0,0
40,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,0,F,0,0
10,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,1,NA,0,0
25,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,1,NA,0,0
25,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,0,NA,0,0
25,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,1,NA,0,0
100,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,0,F,0,0
25,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,0,F,0,0
50,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,0,M,0,0
10,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,0,F,0,0
25,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,0,F,0,0
20,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,0,NA,0,0
5,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,0,F,0,0
5,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,1,NA,0,0
10,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,0,M,0,0
50,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,0,F,0,0
10,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,0,F,1,0
20,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,0,F,0,0
20,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,1,NA,0,0
20,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,1,NA,0,0
50,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,1,NA,0,0
35,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,1,NA,0,0
20,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,0,F,0,0
20,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,0,M,0,0
50,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,1,NA,0,0
10,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,1,NA,0,0
10,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,0,F,0,0
10,VOvWHZrdTXsr37aCbULBJi3CzS4JOA==,Sandy,1,NA,0,0
25,i7bDR9JDPebA/5aDPINVKi3CzXIJbw==,Sandy,0,M,0,0
20,i7bDR9JDPebA/5aDPINVKi3CzXIJbw==,Sandy,0,M,0,0
20,i7bDR9JDPebA/5aDPINVKi3CzXIJbw==,Sandy,0,F,0,0
50,i7bDR9JDPebA/5aDPINVKi3CzXIJbw==,Sandy,0,F,0,0
20,i7bDR9JDPebA/5aDPINVKi3CzXIJbw==,Sandy,0,F,0,0
30,i7bDR9JDPebA/5aDPINVKi3CzXIJbw==,Sandy,0,F,0,0
72,i7bDR9JDPebA/5aDPINVKi3CzXIJbw==,Sandy,0,NA,0,0
25,i7bDR9JDPebA/5aDPINVKi3CzXIJbw==,Sandy,0,F,0,0
20,i7bDR9JDPebA/5aDPINVKi3CzXIJbw==,Sandy,0,NA,0,0
50,i7bDR9JDPebA/5aDPINVKi3CzXIJbw==,Sandy,0,F,0,0
10,i7bDR9JDPebA/5aDPINVKi3CzXIJbw==,Sandy,0,F,0,0
10,i7bDR9JDPebA/5aDPINVKi3CzXIJbw==,Sandy,0,F,0,0
20,i7bDR9JDPebA/5aDPINVKi3CzXIJbw==,Sandy,0,F,0,1
36,i7bDR9JDPebA/5aDPINVKi3CzXIJbw==,Sandy,1,NA,0,0
25,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,M,0,0
20,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,F,0,0
100,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,F,0,0
100,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,F,0,0
50,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,F,0,0
50,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,F,0,0
50,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,M,0,0
50,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,F,0,0
20,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,NA,0,0
25,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,M,0,0
25,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,M,0,0
50,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,F,0,0
25,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,F,0,0
25,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,F,0,0
25,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,M,0,0
25,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,M,0,0
10,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,F,0,0
25,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,M,0,0
50,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,M,0,1
100,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,M,0,0
25,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,F,0,0
25,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,F,0,0
50,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,M,0,0
25,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,M,0,0
25,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,NA,0,0
50,d5S5GWEgc7LFil/b7+v8Hy3C0ycMKA==,Sandy,0,M,0,0
100,1dQqvUHpPnBRFK3E/gT3EC3C0ScDZw==,Sandy,0,F,0,0
50,1dQqvUHpPnBRFK3E/gT3EC3C0ScDZw==,Sandy,0,F,0,0
200,1dQqvUHpPnBRFK3E/gT3EC3C0ScDZw==,Sandy,0,F,0,0
100,1dQqvUHpPnBRFK3E/gT3EC3C0ScDZw==,Sandy,0,F,0,0
100,1dQqvUHpPnBRFK3E/gT3EC3C0ScDZw==,Sandy,0,F,0,0
25,1dQqvUHpPnBRFK3E/gT3EC3C0ScDZw==,Sandy,0,F,0,0
100,1dQqvUHpPnBRFK3E/gT3EC3C0ScDZw==,Sandy,0,F,0,0
10,1dQqvUHpPnBRFK3E/gT3EC3C0ScDZw==,Sandy,0,NA,0,0
300,1dQqvUHpPnBRFK3E/gT3EC3C0ScDZw==,Sandy,0,F,0,0
25,1dQqvUHpPnBRFK3E/gT3EC3C0ScDZw==,Sandy,0,NA,0,0
25,1dQqvUHpPnBRFK3E/gT3EC3C0ScDZw==,Sandy,0,F,0,0
10,1dQqvUHpPnBRFK3E/gT3EC3C0ScDZw==,Sandy,0,F,0,0
125,1dQqvUHpPnBRFK3E/gT3EC3C0ScDZw==,Sandy,0,M,0,0
25,1dQqvUHpPnBRFK3E/gT3EC3C0ScDZw==,Sandy,0,NA,0,0
25,1dQqvUHpPnBRFK3E/gT3EC3C0ScDZw==,Sandy,0,F,0,0
10,1dQqvUHpPnBRFK3E/gT3EC3C0ScDZw==,Sandy,0,NA,0,0
50,1dQqvUHpPnBRFK3E/gT3EC3C0ScDZw==,Sandy,0,NA,0,0
50,1dQqvUHpPnBRFK3E/gT3EC3C0ScDZw==,Sandy,0,F,0,0
100,1dQqvUHpPnBRFK3E/gT3EC3C0ScDZw==,Sandy,0,F,0,0
