amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
50,1dQqvUHpPnBRFK3E/gT3EC3C0ScDZw==,Sandy,0,F,0,0
100,1dQqvUHpPnBRFK3E/gT3EC3C0ScDZw==,Sandy,0,M,0,0
81,iDmvTZMf0NS9QkTVRbenOi3C0CdOPA==,Sandy,0,M,0,0
20,iDmvTZMf0NS9QkTVRbenOi3C0CdOPA==,Sandy,0,F,0,0
50,iDmvTZMf0NS9QkTVRbenOi3C0CdOPA==,Sandy,0,NA,0,0
200,iDmvTZMf0NS9QkTVRbenOi3C0CdOPA==,Sandy,0,NA,0,0
50,iDmvTZMf0NS9QkTVRbenOi3C0CdOPA==,Sandy,0,F,0,0
25,iDmvTZMf0NS9QkTVRbenOi3C0CdOPA==,Sandy,0,F,0,0
20,iDmvTZMf0NS9QkTVRbenOi3C0CdOPA==,Sandy,0,F,0,0
20,iDmvTZMf0NS9QkTVRbenOi3C0CdOPA==,Sandy,1,NA,0,0
30,iDmvTZMf0NS9QkTVRbenOi3C0CdOPA==,Sandy,0,NA,0,0
20,iDmvTZMf0NS9QkTVRbenOi3C0CdOPA==,Sandy,0,M,0,0
15,iDmvTZMf0NS9QkTVRbenOi3C0CdOPA==,Sandy,0,F,0,0
50,iDmvTZMf0NS9QkTVRbenOi3C0CdOPA==,Sandy,0,F,0,0
50,iDmvTZMf0NS9QkTVRbenOi3C0CdOPA==,Sandy,0,NA,0,0
15,iDmvTZMf0NS9QkTVRbenOi3C0CdOPA==,Sandy,0,F,0,0
15,iDmvTZMf0NS9QkTVRbenOi3C0CdOPA==,Sandy,0,F,0,0
5,iDmvTZMf0NS9QkTVRbenOi3C0CdOPA==,Sandy,0,NA,0,0
25,iDmvTZMf0NS9QkTVRbenOi3C0CdOPA==,Sandy,0,NA,0,0
10,iDmvTZMf0NS9QkTVRbenOi3C0CdOPA==,Sandy,0,F,0,0
20,iDmvTZMf0NS9QkTVRbenOi3C0CdOPA==,Sandy,0,NA,0,0
10,iDmvTZMf0NS9QkTVRbenOi3C0CdOPA==,Sandy,0,F,0,0
25,iDmvTZMf0NS9QkTVRbenOi3C0CdOPA==,Sandy,0,F,0,0
10,iDmvTZMf0NS9QkTVRbenOi3C0CdOPA==,Sandy,0,M,0,0
20,5ngP862PVitZsvvl6VLoui3C13webw==,Sandy,1,NA,0,0
10,5ngP862PVitZsvvl6VLoui3C13webw==,Sandy,0,M,0,0
25,5ngP862PVitZsvvl6VLoui3C13webw==,Sandy,0,NA,0,0
25,5ngP862PVitZsvvl6VLoui3C13webw==,Sandy,0,F,0,0
50,5ngP862PVitZsvvl6VLoui3C13webw==,Sandy,0,NA,0,0
10,5ngP862PVitZsvvl6VLoui3C13webw==,Sandy,0,F,0,0
25,5ngP862PVitZsvvl6VLoui3C13webw==,Sandy,0,F,0,0
100,5ngP862PVitZsvvl6VLoui3C13webw==,Sandy,0,NA,0,0
50,5ngP862PVitZsvvl6VLoui3C13webw==,Sandy,0,M,0,0
10,5ngP862PVitZsvvl6VLoui3C13webw==,Sandy,0,M,0,1
10,5ngP862PVitZsvvl6VLoui3C13webw==,Sandy,0,NA,0,0
25,5ngP862PVitZsvvl6VLoui3C13webw==,Sandy,0,M,0,0
50,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,M,0,0
40,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,NA,0,0
25,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,F,0,0
20,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,NA,0,0
20,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,M,0,0
25,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,1,NA,0,0
50,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,M,0,0
100,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,F,0,0
100,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,M,0,0
25,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,F,0,0
15,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,F,0,0
50,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,NA,0,0
200,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,NA,0,0
50,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,F,0,0
40,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,F,0,1
100,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,F,0,0
50,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,M,0,0
50,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,M,0,1
25,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,NA,0,0
50,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,M,0,0
25,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,F,0,0
50,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,NA,0,0
50,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,F,0,0
20,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,1,NA,0,0
50,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,F,0,0
50,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,F,0,0
50,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,NA,0,0
250,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,M,0,0
200,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,M,0,0
25,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,NA,0,0
100,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,NA,0,1
20,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,F,0,0
300,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,NA,0,0
50,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,NA,0,0
200,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,M,0,0
25,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,F,0,0
50,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,F,0,0
25,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,NA,0,0
125,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,NA,0,0
50,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,1,NA,0,0
25,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,F,0,0
25,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,F,0,0
25,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,F,0,0
100,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,NA,0,0
25,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,M,0,0
50,DEKuYcszAZjnNsFh0QSSuC3C13kfNA==,Sandy,0,F,0,0
25,Hfdv/JfZzWTe0fkGFJ21ii3C1nRPLA==,Sandy,0,F,0,0
50,Hfdv/JfZzWTe0fkGFJ21ii3C1nRPLA==,Sandy,1,NA,0,0
50,Hfdv/JfZzWTe0fkGFJ21ii3C1nRPLA==,Sandy,0,F,0,0
30,Hfdv/JfZzWTe0fkGFJ21ii3C1nRPLA==,Sandy,0,F,0,0
10,Hfdv/JfZzWTe0fkGFJ21ii3C1nRPLA==,Sandy,1,NA,0,0
20,Hfdv/JfZzWTe0fkGFJ21ii3C1nRPLA==,Sandy,0,NA,0,0
20,Hfdv/JfZzWTe0fkGFJ21ii3C1nRPLA==,Sandy,0,F,0,0
20,Hfdv/JfZzWTe0fkGFJ21ii3C1nRPLA==,Sandy,0,F,0,0
50,Hfdv/JfZzWTe0fkGFJ21ii3C1nRPLA==,Sandy,0,F,0,0
100,Hfdv/JfZzWTe0fkGFJ21ii3C1nRPLA==,Sandy,0,F,0,0
50,Hfdv/JfZzWTe0fkGFJ21ii3C1nRPLA==,Sandy,0,F,0,1
50,Hfdv/JfZzWTe0fkGFJ21ii3C1nRPLA==,Sandy,0,F,0,0
40,Hfdv/JfZzWTe0fkGFJ21ii3C1nRPLA==,Sandy,0,F,0,0
50,Hfdv/JfZzWTe0fkGFJ21ii3C1nRPLA==,Sandy,0,NA,0,1
25,Hfdv/JfZzWTe0fkGFJ21ii3C1nRPLA==,Sandy,0,NA,0,0
25,Hfdv/JfZzWTe0fkGFJ21ii3C1nRPLA==,Sandy,1,NA,0,0
20,Hfdv/JfZzWTe0fkGFJ21ii3C1nRPLA==,Sandy,1,NA,0,0
10,Hfdv/JfZzWTe0fkGFJ21ii3C1nRPLA==,Sandy,1,NA,0,0
100,Hfdv/JfZzWTe0fkGFJ21ii3C1nRPLA==,Sandy,0,F,0,0
150,84IoIUA1lBQdfIkTTIo1EC3C1mcLKA==,Sandy,0,NA,0,0
25,84IoIUA1lBQdfIkTTIo1EC3C1mcLKA==,Sandy,0,F,0,0
50,84IoIUA1lBQdfIkTTIo1EC3C1mcLKA==,Sandy,1,NA,0,0
50,84IoIUA1lBQdfIkTTIo1EC3C1mcLKA==,Sandy,0,NA,0,0
100,84IoIUA1lBQdfIkTTIo1EC3C1mcLKA==,Sandy,0,NA,0,0
50,84IoIUA1lBQdfIkTTIo1EC3C1mcLKA==,Sandy,0,F,0,0
50,84IoIUA1lBQdfIkTTIo1EC3C1mcLKA==,Sandy,0,F,0,0
100,84IoIUA1lBQdfIkTTIo1EC3C1mcLKA==,Sandy,0,F,0,0
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,NA,0,1
100,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,NA,0,0
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,M,0,0
40,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,NA,0,0
40,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
20,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,M,0,0
30,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
25,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
200,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
25,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,1,NA,0,0
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
10,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
20,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
100,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,1
20,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
25,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,NA,0,0
25,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,NA,0,0
10,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
100,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,NA,0,1
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,NA,0,1
25,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,1,NA,0,0
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,1,NA,0,0
30,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
100,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,1
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
400,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,1
150,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
100,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
30,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,1
100,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,NA,0,0
100,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
100,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,1
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,NA,0,0
25,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
30,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,1
100,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,NA,0,0
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,NA,0,0
200,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,NA,0,1
25,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,1
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,NA,0,0
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,1
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
30,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,1
100,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,NA,0,0
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,NA,0,0
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,M,0,0
25,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
100,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,NA,1,1
100,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
20,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,1
20,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,1,NA,0,0
25,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
20,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,1,NA,0,0
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,0
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,1
50,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,0,1
100,/5CQ/0xPibffWlGuVUu/xi3C1WYZNA==,Sandy,0,F,1,0
8,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,1,NA,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
25,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,M,0,0
150,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,M,0,0
25,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
40,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
40,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
150,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,M,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
75,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,1
40,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,1
10,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
25,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,1
150,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,1
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,1
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,M,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,1
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,1
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,M,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,1,NA,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,1
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,M,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
30,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,M,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
250,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
25,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,1,NA,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
150,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,1,NA,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,1
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
150,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
500,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
500,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,1,NA,0,0
270,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,1,NA,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
40,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
35,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,1,NA,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
55,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
150,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,M,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,1
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,M,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,1,NA,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,1,NA,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,1
30,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,M,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
500,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,1,NA,0,0
150,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,M,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,M,0,0
40,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
75,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,1
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,1,NA,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,1
20,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,1,NA,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,M,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
40,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,1,NA,0,0
40,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,1,NA,0,0
500,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
40,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
150,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,M,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
40,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,M,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,1
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
40,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,M,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
200,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,1,NA,0,0
200,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
30,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,M,0,0
100,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,F,0,0
50,pIINkQFrBZYbQgyPImOV+S3C1WYCbw==,Sandy,0,NA,0,0
50,hA075Qg5Tx/JVZJ1qkNeLy3C1CQKaw==,Sandy,0,NA,0,0
100,hA075Qg5Tx/JVZJ1qkNeLy3C1CQKaw==,Sandy,0,F,1,0
40,hA075Qg5Tx/JVZJ1qkNeLy3C1CQKaw==,Sandy,0,M,0,0
40,hA075Qg5Tx/JVZJ1qkNeLy3C1CQKaw==,Sandy,0,F,0,0
75,hA075Qg5Tx/JVZJ1qkNeLy3C1CQKaw==,Sandy,0,F,0,0
50,hA075Qg5Tx/JVZJ1qkNeLy3C1CQKaw==,Sandy,0,F,0,0
100,hA075Qg5Tx/JVZJ1qkNeLy3C1CQKaw==,Sandy,0,F,0,0
