amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
25,hA075Qg5Tx/JVZJ1qkNeLy3C1CQKaw==,Sandy,1,NA,0,0
25,hA075Qg5Tx/JVZJ1qkNeLy3C1CQKaw==,Sandy,0,F,0,0
25,hA075Qg5Tx/JVZJ1qkNeLy3C1CQKaw==,Sandy,0,F,0,0
50,hA075Qg5Tx/JVZJ1qkNeLy3C1CQKaw==,Sandy,0,F,0,0
25,hA075Qg5Tx/JVZJ1qkNeLy3C1CQKaw==,Sandy,0,F,0,0
50,hA075Qg5Tx/JVZJ1qkNeLy3C1CQKaw==,Sandy,0,F,0,0
30,hA075Qg5Tx/JVZJ1qkNeLy3C1CQKaw==,Sandy,0,NA,0,1
50,bxraCZ0ld4SMXtE0CvlSuS3C1C4VPA==,Sandy,0,F,0,0
100,bxraCZ0ld4SMXtE0CvlSuS3C1C4VPA==,Sandy,0,NA,0,0
25,bxraCZ0ld4SMXtE0CvlSuS3C1C4VPA==,Sandy,0,F,0,0
100,bxraCZ0ld4SMXtE0CvlSuS3C1C4VPA==,Sandy,0,F,0,0
25,bxraCZ0ld4SMXtE0CvlSuS3C1C4VPA==,Sandy,0,F,0,0
5,bxraCZ0ld4SMXtE0CvlSuS3C1C4VPA==,Sandy,0,NA,0,0
10,bxraCZ0ld4SMXtE0CvlSuS3C1C4VPA==,Sandy,0,F,0,0
10,bxraCZ0ld4SMXtE0CvlSuS3C1C4VPA==,Sandy,0,F,0,0
25,bxraCZ0ld4SMXtE0CvlSuS3C1C4VPA==,Sandy,0,M,0,0
200,bxraCZ0ld4SMXtE0CvlSuS3C1C4VPA==,Sandy,0,F,0,0
10,bxraCZ0ld4SMXtE0CvlSuS3C1C4VPA==,Sandy,0,F,0,0
100,bxraCZ0ld4SMXtE0CvlSuS3C1C4VPA==,Sandy,0,M,0,0
25,bxraCZ0ld4SMXtE0CvlSuS3C1C4VPA==,Sandy,0,F,0,0
10,bxraCZ0ld4SMXtE0CvlSuS3C1C4VPA==,Sandy,0,F,0,0
20,bxraCZ0ld4SMXtE0CvlSuS3C1C4VPA==,Sandy,0,NA,0,0
100,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,0,NA,0,0
50,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,0,M,0,0
200,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,0,NA,0,0
100,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,0,NA,0,0
20,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,0,F,0,0
75,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,1,NA,0,0
50,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,1,NA,0,0
100,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,0,M,0,0
20,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,0,NA,0,0
50,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,0,NA,0,0
100,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,0,M,0,0
50,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,0,NA,0,0
50,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,1,NA,0,0
25,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,1,NA,0,0
20,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,1,NA,0,0
100,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,0,M,0,0
100,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,0,M,0,0
10,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,1,NA,0,0
50,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,1,NA,0,0
100,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,0,M,0,0
100,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,0,M,0,0
100,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,0,NA,1,0
100,NEfN+sBzg13GVzvgR58/9C3C2yQNKA==,Sandy,1,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,M,0,0
500,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,M,0,0
150,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,F,0,0
200,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
50,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
500,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,F,0,1
150,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,F,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
500,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
50,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,F,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
25,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
50,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
200,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
50,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,F,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,F,0,0
200,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,M,0,0
50,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,M,0,0
1000,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
50,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
50,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
50,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
25,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
75,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,F,0,0
50,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
500,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
200,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
25,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,F,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,M,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,M,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,M,0,0
25,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,F,0,1
10,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
200,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,M,0,0
25,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,M,0,0
50,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
500,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
150,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,F,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,F,1,1
500,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
25,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,F,0,0
600,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,F,0,0
40,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
200,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,1
200,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
10,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
50,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,F,0,0
250,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,F,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,M,0,0
250,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,M,0,0
200,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
250,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
200,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
55,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,F,0,0
200,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,M,0,0
250,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,M,0,0
300,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,M,0,0
250,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
200,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
250,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,M,0,0
25,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
200,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
50,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
500,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
20,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
50,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
525,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
25,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
400,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,M,0,0
100,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,M,0,0
25,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,0,NA,0,0
75,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
200,hFZsrJVQhSwB4rJJ9cs8yy3C23oabw==,Sandy,1,NA,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
100,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
10,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
36,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
25,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
10,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
40,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
15,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,M,0,0
10,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
100,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
200,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
10,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,M,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
100,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
25,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
40,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
5,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
100,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
25,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
5,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
150,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
15,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
10,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
25,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
15,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
100,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
10,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
10,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
10,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
30,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
150,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
10,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
100,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,M,0,0
5,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
10,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
100,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,M,0,0
100,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
10,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
15,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
10,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
100,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
100,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
25,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
200,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
10,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
10,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
100,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,M,0,0
25,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
105,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,M,0,0
100,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
25,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
25,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
10,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
10,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
25,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
30,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
250,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,M,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,M,0,0
100,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
25,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
35,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,M,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,M,0,0
100,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
100,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
15,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
25,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,M,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
75,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
25,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,M,0,0
75,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
25,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
150,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,M,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
10,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
25,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
100,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
20,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
10,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
25,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
200,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
40,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
36,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
25,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
100,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,1,NA,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
100,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,NA,0,0
50,pHPWScbI0Sn9tatthlo0JS3C2SJOaw==,Sandy,0,F,0,0
25,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,F,0,0
20,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,1,NA,0,0
30,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,F,0,0
200,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,M,0,0
75,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,NA,0,0
100,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,M,0,0
50,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,F,0,0
