amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
25,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,F,0,0
50,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,NA,0,0
25,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,F,0,0
25,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,F,0,0
40,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,NA,0,0
100,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,NA,0,0
25,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,NA,0,0
50,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,F,0,0
100,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,F,1,0
100,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,M,0,0
50,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,NA,0,0
25,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,NA,0,0
100,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,F,0,0
50,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,NA,0,0
50,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,M,0,0
100,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,F,0,0
20,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,1,NA,0,0
10,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,F,0,0
50,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,NA,0,0
500,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,M,0,0
50,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,1,NA,0,0
20,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,M,0,0
1000,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,NA,0,0
50,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,NA,0,0
50,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,M,0,0
50,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,M,0,0
25,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,1,NA,0,0
50,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,1,NA,0,0
100,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,NA,0,0
20,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,F,0,0
25,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,F,0,1
25,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,NA,0,0
100,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,M,1,0
100,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,1,NA,0,0
20,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,1,NA,0,0
20,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,1,NA,0,0
50,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,M,0,0
50,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,NA,0,0
25,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,F,0,0
1000,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,NA,0,0
500,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,1,NA,0,0
1000,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,1,NA,0,0
50,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,NA,0,0
100,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,M,0,0
100,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,0,M,0,0
100,gU6t5mgeV6iYGRO3qDjsRi3C2X0Baw==,Sandy,1,NA,0,0
2500,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,NA,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,NA,0,0
20,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,M,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,NA,0,0
500,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
75,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,NA,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,NA,0,0
35,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,NA,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,NA,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,M,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,M,0,0
20,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,M,0,0
10,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
25,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
500,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
25,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
10,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
200,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,M,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,NA,0,0
500,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,NA,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,NA,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
75,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,M,0,0
5000,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,NA,0,0
60,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,M,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
25,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,NA,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
40,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
20,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,NA,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,M,0,0
500,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,M,0,0
80,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,NA,0,0
734,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,NA,0,0
160,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,M,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,M,0,0
20,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
20,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
200,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,M,0,0
75,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,NA,0,0
150,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,M,0,0
25,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
25,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,M,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,M,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
150,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,M,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,M,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
20,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,M,0,0
20,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
20,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
1700,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,NA,0,0
40,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
30,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
300,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
105,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
20,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
40,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
20,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
10,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,NA,0,0
40,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
15,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
110,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
20,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
20,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
10,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,M,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
20,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,1
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,NA,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
100,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,M,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,NA,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,NA,0,0
50,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,NA,0,0
20,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
20,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
20,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,1,NA,0,0
250,iMPI9Vu955LYof4kDx0Way3Dk3ICLA==,Sandy,0,F,0,0
50,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,F,0,0
100,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,M,0,0
200,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,F,0,0
200,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,1,NA,0,0
100,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,NA,0,0
75,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,NA,0,0
50,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,NA,0,0
50,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,1,NA,0,0
50,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,F,0,0
100,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,M,0,0
100,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,M,0,0
25,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,F,0,0
50,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,NA,0,0
150,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,NA,0,0
50,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,F,0,0
10,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,1,NA,0,0
50,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,M,0,0
100,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,NA,0,0
50,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,M,0,0
100,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,1,NA,0,0
100,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,NA,0,0
100,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,NA,0,0
150,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,1,NA,0,0
50,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,M,0,0
50,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,F,0,0
50,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,F,0,0
50,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,1,NA,0,0
100,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,M,0,0
50,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,NA,0,0
50,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,1,NA,0,0
10,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,F,0,0
300,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,0,NA,0,0
100,yxFSvxzqAYonaZ0tJOm0Wi3Dk2cdMA==,Sandy,1,NA,0,0
100,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,NA,0,0
50,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,0
100,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,0
25,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,1
100,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,1,NA,0,0
100,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,1,NA,0,0
50,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,1,NA,0,0
100,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,M,0,0
500,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,1,NA,0,0
100,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,1,NA,0,0
100,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,1,NA,0,0
50,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,1,NA,0,0
50,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,0
25,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,0
20,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,1,NA,0,0
100,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,NA,0,0
10,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,0
50,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,M,0,0
100,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,1
200,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,1,NA,0,0
50,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,1
250,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,1,NA,0,0
10,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,0
25,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,NA,0,0
100,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,0
60,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,1,NA,0,0
20,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,NA,0,0
25,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,1,NA,0,0
250,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,NA,0,0
50,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,0
25,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,1,NA,0,0
100,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,0
50,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,1
200,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,1,NA,0,0
100,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,NA,0,0
100,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,NA,0,0
50,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,NA,0,1
50,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,1
200,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,0
50,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,0
50,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,0
50,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,M,0,0
40,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,0
50,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,1,NA,0,0
100,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,0
100,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,M,0,0
200,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,NA,0,0
150,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,1,NA,0,0
50,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,0
200,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,0
200,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,NA,0,1
200,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,M,0,0
100,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,1,NA,0,0
50,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,NA,0,0
100,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,1
100,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,0,0
250,ttZwyzs7TUWqEgQ6LxZ88C3DkiBLLA==,Sandy,0,F,1,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
100,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,1,NA,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
36,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
10,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
100,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,1,NA,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
18,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,1,NA,0,0
100,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
54,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
10,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,1,NA,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,1,NA,0,0
10,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,1,NA,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
100,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
10,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,1
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
100,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
100,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
100,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
30,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,1,NA,0,0
75,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
10,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
