amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
100,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
30,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,1,NA,0,0
500,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
100,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
20,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
330,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
200,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
20,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,1,NA,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,1,NA,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
30,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,1,NA,0,0
100,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
45,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,1,NA,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
100,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
100,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
54,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
300,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
136,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
40,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,1,NA,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
20,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,1,NA,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
100,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,1,NA,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
5,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,1,NA,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
100,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
20,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
50,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
500,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,M,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
40,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,NA,0,0
25,qaKwTw8Zue7aCUh5ubSguS3DknEWPA==,Sandy,0,F,1,0
50,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,NA,0,0
40,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,NA,0,0
100,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,F,0,0
100,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,F,0,0
77,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,NA,0,0
60,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,NA,0,0
50,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,F,0,0
50,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,M,0,0
77,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,M,0,0
25,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,NA,0,0
50,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,NA,0,0
88,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,F,0,0
40,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,NA,0,0
60,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,M,0,0
40,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,F,0,0
300,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,1,NA,0,0
36,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,1,NA,0,0
40,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,F,0,0
100,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,1,NA,0,0
40,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,F,0,0
20,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,NA,0,0
36,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,F,0,0
20,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,M,0,0
20,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,NA,0,0
40,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,M,0,0
20,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,NA,0,0
10,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,F,0,0
40,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,NA,0,0
40,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,F,0,0
20,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,NA,0,0
40,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,M,0,0
100,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,M,0,0
50,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,M,0,0
50,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,1,NA,0,0
30,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,F,0,0
50,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,M,0,0
24,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,F,0,0
50,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,M,0,0
40,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,M,1,0
100,bdhFUT/isb9JY7G7QLSTLC3DkX8VOA==,Sandy,0,M,0,0
10,E8J7mZkyxUIvAk6Q5DzjfC3DkCQXMA==,Sandy,0,F,0,0
10,E8J7mZkyxUIvAk6Q5DzjfC3DkCQXMA==,Sandy,1,NA,0,0
50,E8J7mZkyxUIvAk6Q5DzjfC3DkCQXMA==,Sandy,0,F,0,0
25,E8J7mZkyxUIvAk6Q5DzjfC3DkCQXMA==,Sandy,0,F,0,0
50,E8J7mZkyxUIvAk6Q5DzjfC3DkCQXMA==,Sandy,0,F,0,0
5,E8J7mZkyxUIvAk6Q5DzjfC3DkCQXMA==,Sandy,1,NA,0,0
15,E8J7mZkyxUIvAk6Q5DzjfC3DkCQXMA==,Sandy,0,F,0,0
25,E8J7mZkyxUIvAk6Q5DzjfC3DkCQXMA==,Sandy,0,F,0,0
20,E8J7mZkyxUIvAk6Q5DzjfC3DkCQXMA==,Sandy,1,NA,0,0
20,E8J7mZkyxUIvAk6Q5DzjfC3DkCQXMA==,Sandy,0,F,0,0
30,E8J7mZkyxUIvAk6Q5DzjfC3DkCQXMA==,Sandy,0,F,0,0
20,E8J7mZkyxUIvAk6Q5DzjfC3DkCQXMA==,Sandy,0,NA,0,0
50,E8J7mZkyxUIvAk6Q5DzjfC3DkCQXMA==,Sandy,0,M,0,0
30,E8J7mZkyxUIvAk6Q5DzjfC3DkCQXMA==,Sandy,0,NA,0,0
500,E8J7mZkyxUIvAk6Q5DzjfC3DkCQXMA==,Sandy,0,F,0,0
50,E8J7mZkyxUIvAk6Q5DzjfC3DkCQXMA==,Sandy,0,F,0,0
5,E8J7mZkyxUIvAk6Q5DzjfC3DkCQXMA==,Sandy,0,F,0,0
75,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
50,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
30,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
43,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
100,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,1,NA,0,0
25,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
35,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
50,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,1,NA,0,0
50,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
26,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
40,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
26,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
40,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,1,NA,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
50,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
100,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
30,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
50,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,1,NA,0,0
50,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
100,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
26,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
26,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
30,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
26,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
52,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
26,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
26,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,1
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
26,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
50,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
100,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,1,NA,0,0
25,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
50,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
25,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
100,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
50,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
100,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
25,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
25,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,1,NA,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,NA,0,0
100,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,1,NA,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
20,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,1,NA,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
50,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,M,0,0
10,sGWSyHEYE2WOLu35E6haTC3DkH1Jaw==,Sandy,0,F,0,0
10,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,M,0,0
25,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,M,0,1
20,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,M,0,0
20,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,M,0,0
50,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,NA,0,0
20,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,NA,0,0
10,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,NA,0,0
20,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,NA,0,1
20,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,M,0,0
50,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,NA,0,0
10,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,1,NA,0,0
100,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,NA,0,0
20,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,M,0,0
50,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,M,0,0
100,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,M,0,0
20,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,M,0,0
5,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,1,NA,0,0
20,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,M,0,0
20,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,1,NA,0,0
20,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,1,NA,0,0
50,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,M,0,0
5,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,NA,0,0
10,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,M,0,0
20,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,M,0,0
10,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,M,0,0
10,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,NA,0,0
10,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,F,0,0
10,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,M,0,0
10,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,M,0,0
5,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,M,0,0
10,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,M,0,0
20,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,M,0,0
5,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,M,0,0
25,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,NA,0,0
10,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,NA,0,0
20,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,1,NA,0,0
5,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,NA,0,0
5,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,F,0,0
10,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,NA,0,0
5,pzDAZQBWJCm2QEKxZtXtIS3DlyFPNA==,Sandy,0,M,1,0
50,veP8PIjZTao2/Rz9wK5qxy3Dl3cQbw==,Sandy,0,NA,0,0
100,veP8PIjZTao2/Rz9wK5qxy3Dl3cQbw==,Sandy,0,NA,0,0
50,veP8PIjZTao2/Rz9wK5qxy3Dl3cQbw==,Sandy,0,NA,0,0
100,veP8PIjZTao2/Rz9wK5qxy3Dl3cQbw==,Sandy,0,F,0,0
100,veP8PIjZTao2/Rz9wK5qxy3Dl3cQbw==,Sandy,0,F,0,0
25,veP8PIjZTao2/Rz9wK5qxy3Dl3cQbw==,Sandy,0,F,0,0
25,veP8PIjZTao2/Rz9wK5qxy3Dl3cQbw==,Sandy,0,F,0,0
15,veP8PIjZTao2/Rz9wK5qxy3Dl3cQbw==,Sandy,0,M,0,0
20,veP8PIjZTao2/Rz9wK5qxy3Dl3cQbw==,Sandy,0,F,0,0
