amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
25,veP8PIjZTao2/Rz9wK5qxy3Dl3cQbw==,Sandy,0,F,0,0
20,veP8PIjZTao2/Rz9wK5qxy3Dl3cQbw==,Sandy,0,F,0,0
100,veP8PIjZTao2/Rz9wK5qxy3Dl3cQbw==,Sandy,0,NA,0,0
10,veP8PIjZTao2/Rz9wK5qxy3Dl3cQbw==,Sandy,1,NA,0,0
10,veP8PIjZTao2/Rz9wK5qxy3Dl3cQbw==,Sandy,0,F,0,0
10,veP8PIjZTao2/Rz9wK5qxy3Dl3cQbw==,Sandy,1,NA,0,0
10,veP8PIjZTao2/Rz9wK5qxy3Dl3cQbw==,Sandy,0,M,0,0
300,AMgjmKTP9Y+EvvvACVbKlS3DlnQVOA==,Sandy,1,NA,0,0
250,AMgjmKTP9Y+EvvvACVbKlS3DlnQVOA==,Sandy,0,F,0,0
50,P4qkX8h42f669OrYatlGXi3DlX5Pbw==,Sandy,0,F,0,0
100,P4qkX8h42f669OrYatlGXi3DlX5Pbw==,Sandy,0,NA,0,0
25,P4qkX8h42f669OrYatlGXi3DlX5Pbw==,Sandy,0,F,0,1
50,P4qkX8h42f669OrYatlGXi3DlX5Pbw==,Sandy,0,NA,0,0
100,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,M,0,0
50,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,1,NA,0,0
25,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,1,NA,0,0
50,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,NA,0,0
10,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,M,0,0
100,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,1,NA,0,0
50,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,F,0,0
500,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,1,NA,0,0
300,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,NA,0,0
200,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,F,0,0
100,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,NA,0,0
50,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,NA,0,0
50,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,1,NA,0,0
100,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,F,0,0
100,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,1,NA,0,0
20,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,M,0,0
100,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,1,NA,0,0
100,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,1,NA,0,0
100,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,1,NA,0,0
250,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,NA,0,1
100,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,M,0,0
300,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,1,NA,0,0
50,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,F,0,0
50,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,NA,0,0
200,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,1,NA,0,0
25,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,1,NA,0,0
25,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,F,0,1
50,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,1,NA,0,0
50,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,1,NA,0,0
20,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,F,0,0
100,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,1,NA,0,0
250,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,NA,0,0
50,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,1,NA,0,0
20,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,M,0,0
120,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,NA,0,0
20,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,NA,0,0
200,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,NA,0,1
100,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,1,NA,0,0
100,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,F,0,1
20,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,F,0,0
100,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,NA,0,1
50,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,F,0,0
200,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,F,0,0
50,01rTBrdhNsun6yYjyi4tNC3DlHNONA==,Sandy,0,F,0,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,NA,0,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,1
25,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
1000,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,NA,0,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,NA,0,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,NA,0,0
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,1,NA,0,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,NA,0,0
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,NA,0,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,NA,0,0
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,NA,0,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,NA,0,0
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,NA,0,0
75,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,1
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,NA,0,0
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
150,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,NA,0,1
72,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,1
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,1
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,NA,0,0
20,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,1,NA,0,0
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,1
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,NA,1,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
200,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,NA,0,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,1
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
25,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,1
55,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,M,0,0
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
20,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
25,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,NA,0,0
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,1
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,NA,0,0
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,NA,0,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,NA,0,0
50,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,1,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,NA,0,0
100,1oI8wjwqjVZL3jO31tx7Yy3DlHECNA==,Sandy,0,F,0,0
5,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,F,0,0
50,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,M,0,0
420,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,F,0,0
64,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,F,0,0
100,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,F,0,0
100,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,F,0,0
300,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,F,0,1
100,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,F,0,0
200,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,F,0,0
25,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,F,0,0
20,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,M,0,0
20,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,F,0,0
100,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,NA,0,0
400,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,F,0,0
400,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,NA,0,0
250,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,M,0,0
50,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,1,NA,0,0
50,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,M,0,0
200,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,F,0,0
50,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,F,0,1
100,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,NA,0,0
100,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,M,0,0
30,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,F,0,0
100,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,F,0,0
25,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,F,0,0
100,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,NA,0,0
20,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,F,0,0
100,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,NA,0,0
50,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,F,0,1
30,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,F,0,0
100,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,NA,0,0
100,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,NA,0,0
20,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,F,0,0
75,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,0,M,0,0
20,/SyUbF/mFTtrlD64/b5ovC3Dm3AQZw==,Sandy,1,NA,0,0
20,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,NA,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,1,NA,0,0
200,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,NA,0,0
10,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
200,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
25,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
25,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
20,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,1,NA,0,0
250,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,NA,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,NA,0,0
500,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,NA,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,1,NA,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,NA,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
200,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,1,NA,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
25,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
500,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,1,NA,0,0
300,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,NA,0,0
30,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,1,NA,0,0
250,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
25,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
25,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,1,NA,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,NA,0,0
20,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,1,NA,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
75,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
25,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
25,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
25,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,NA,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,1,NA,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
500,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,NA,0,0
25,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,NA,0,0
10,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,1,NA,0,0
250,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,1,NA,0,0
20,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,NA,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,NA,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,1,NA,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,NA,0,0
150,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,1,NA,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
25,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,NA,0,0
120,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,1
30,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,1
250,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,NA,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
25,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,NA,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
20,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
40,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
20,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
25,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
5,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
25,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,1
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
10,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,NA,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,NA,0,0
108,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,1,NA,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,NA,0,1
150,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,M,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,1,NA,0,0
25,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
25,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
30,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
50,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,NA,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
100,qbOworGjWSiYLLfST8J4ZS3Dm2Iabw==,Sandy,0,F,0,0
55,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
40,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
450,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,NA,0,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
500,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,NA,0,0
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,1,NA,0,0
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,1,NA,0,0
500,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,NA,0,0
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,1
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
25,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,1,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,1,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,1,0
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,0,0
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
20,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
1000,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,0,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
10,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,0,0
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
20,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
20,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,1,NA,0,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,1,NA,0,0
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,1,NA,0,0
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
15,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
25,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,0,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,0,0
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,1,NA,0,0
25,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,1,NA,0,0
25,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,1,NA,0,0
25,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,NA,0,0
25,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,NA,0,0
25,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,NA,0,0
20,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,NA,1,0
25,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,0,0
