amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
250,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,0,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
200,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
25,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,NA,0,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
500,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,NA,0,0
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
20,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,1,NA,0,0
500,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,0,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,0,0
20,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,NA,0,0
400,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,0,0
25,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,NA,0,0
7,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,0,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
300,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,NA,0,0
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,0,0
25,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
25,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,1,NA,0,0
25,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,0,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,1,NA,0,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
300,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,1,0
20,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,0,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,1
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
30,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,1,NA,0,0
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,1,NA,0,0
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,1
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
60,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,NA,0,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,NA,0,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,0,0
25,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,0,0
200,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,1,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,NA,0,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
30,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
25,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,0,0
25,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,NA,0,1
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,0,1
25,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,1,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,0,0
150,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,NA,0,0
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,0,0
30,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,NA,0,0
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,0,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,1,NA,0,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,NA,0,0
20,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,M,0,0
250,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,1,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,NA,0,0
50,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,NA,0,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
100,kS5B+jwH02UvvylPuS1o3y3DmiABLA==,Sandy,0,F,0,0
20,jhrgI15Ai48uLnsD4i4xjC3Dmn0ePA==,Sandy,0,F,0,0
25,jhrgI15Ai48uLnsD4i4xjC3Dmn0ePA==,Sandy,1,NA,0,0
25,jhrgI15Ai48uLnsD4i4xjC3Dmn0ePA==,Sandy,0,F,0,0
40,jhrgI15Ai48uLnsD4i4xjC3Dmn0ePA==,Sandy,0,F,0,0
25,jhrgI15Ai48uLnsD4i4xjC3Dmn0ePA==,Sandy,0,F,0,0
20,jhrgI15Ai48uLnsD4i4xjC3Dmn0ePA==,Sandy,0,F,0,0
25,jhrgI15Ai48uLnsD4i4xjC3Dmn0ePA==,Sandy,0,F,0,0
50,jhrgI15Ai48uLnsD4i4xjC3Dmn0ePA==,Sandy,0,NA,0,0
25,jhrgI15Ai48uLnsD4i4xjC3Dmn0ePA==,Sandy,0,F,0,0
500,jhrgI15Ai48uLnsD4i4xjC3Dmn0ePA==,Sandy,0,F,0,0
25,jhrgI15Ai48uLnsD4i4xjC3Dmn0ePA==,Sandy,0,F,0,0
25,jhrgI15Ai48uLnsD4i4xjC3Dmn0ePA==,Sandy,1,NA,0,0
100,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,0,F,0,0
50,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,0,F,0,0
109,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,0,M,0,0
250,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,0,F,0,0
250,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,0,NA,0,0
25,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,1,NA,0,0
100,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,0,F,0,0
300,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,0,F,0,0
100,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,0,M,0,0
50,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,1,NA,0,0
55,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,0,NA,0,0
300,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,1,NA,0,0
25,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,0,M,0,0
100,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,0,M,0,0
100,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,1,NA,0,0
100,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,1,NA,0,0
100,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,0,F,0,0
100,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,0,M,0,0
200,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,1,NA,0,0
200,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,1,NA,0,0
200,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,1,NA,0,0
100,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,1,NA,0,0
200,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,1,NA,0,0
100,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,1,NA,0,0
100,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,1,NA,0,0
100,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,1,NA,0,0
100,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,0,M,0,0
100,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,1,NA,0,0
100,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,1,NA,0,0
250,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,1,NA,0,0
100,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,1,NA,0,0
300,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,1,NA,0,0
100,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,1,NA,0,0
250,5yvI3KxTuXhocm12bHAFLS3DmnsQKA==,Sandy,1,NA,0,0
200,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,1,NA,0,0
35,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,1,NA,0,0
100,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,1,NA,0,0
100,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,NA,0,0
30,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,1,NA,0,0
50,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,F,0,0
100,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,F,0,0
50,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,1,NA,0,0
40,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,NA,0,0
50,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,1,NA,0,0
40,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,F,0,0
50,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,M,0,0
40,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,F,0,0
50,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,F,0,0
150,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,F,0,0
30,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,F,0,0
500,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,M,0,0
100,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,F,0,0
100,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,F,0,0
100,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,M,0,0
25,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,NA,0,0
25,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,M,0,0
25,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,NA,0,0
50,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,F,0,0
20,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,1,NA,0,0
50,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,F,0,0
25,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,NA,0,0
25,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,NA,0,0
50,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,F,0,0
20,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,M,0,0
25,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,F,0,0
50,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,F,0,0
25,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,1,NA,0,0
50,F2jLEaxRRUZUyPweIWHhei3Dmm8KNA==,Sandy,0,M,0,0
50,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,F,0,0
50,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,F,0,0
50,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,NA,0,0
100,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,M,0,0
300,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,NA,0,0
25,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,NA,0,0
100,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,F,0,0
10,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,NA,0,0
50,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,F,0,0
50,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,M,0,0
28,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,M,0,0
25,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,M,0,0
5,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,1,NA,0,0
5,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,1,NA,0,0
50,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,F,0,0
5,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,M,0,0
701,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,NA,0,0
50,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,NA,0,0
25,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,F,0,0
10,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,F,0,0
100,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,F,0,0
25,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,1,NA,0,0
25,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,M,0,0
100,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,NA,0,0
30,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,M,0,0
25,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,F,0,0
20,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,NA,0,0
25,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,F,0,0
100,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,NA,0,0
20,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,F,0,0
25,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,NA,0,0
20,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,M,0,0
25,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,NA,0,0
25,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,NA,0,0
50,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,M,0,0
25,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,F,0,0
20,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,F,0,0
20,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,F,0,0
20,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,F,0,0
25,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,NA,0,0
25,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,NA,0,0
25,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,NA,0,0
20,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,NA,0,0
5,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,NA,0,0
75,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,NA,0,0
100,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,M,0,0
50,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,M,0,0
100,YbIGnV9Dph4prT7B/xU9my3DwncXbw==,Sandy,0,M,0,0
50,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
50,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
30,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,M,0,0
50,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,1,NA,0,0
50,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,1,NA,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,1,NA,0,0
100,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,M,0,0
50,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
50,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,NA,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,M,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
100,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,M,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,M,0,0
50,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,NA,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,M,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,M,0,0
50,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,NA,0,0
40,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
20,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
50,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,NA,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,1
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
100,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
20,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,1,NA,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
10,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,M,0,0
50,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,NA,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,M,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,M,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
35,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,M,0,0
30,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
50,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,1,NA,0,0
20,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,M,0,0
20,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,M,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,M,0,0
50,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,1,NA,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
30,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,NA,0,0
50,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
50,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
25,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
50,Ewkh59PTJWMEy0kFJ0R3fy3DwnwDMA==,Sandy,0,F,0,0
100,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,1,NA,0,0
50,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,M,0,0
25,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,1,NA,0,0
100,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,M,0,0
30,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,F,0,0
50,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,M,0,0
101,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,M,0,0
50,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,F,0,0
118,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,1,NA,0,0
100,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,M,0,0
50,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,NA,0,0
100,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,F,0,0
300,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,1,NA,0,0
50,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,F,0,0
1000,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,1,NA,0,0
100,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,F,0,0
100,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,NA,0,0
100,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,M,0,0
50,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,M,0,0
100,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,NA,0,0
500,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,M,0,0
100,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,NA,0,0
100,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,M,0,0
500,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,1,NA,0,0
50,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,F,0,0
1000,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,F,0,0
50,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,F,0,0
25,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,M,0,0
50,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,NA,0,0
25,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,NA,0,0
50,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,M,0,0
100,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,M,0,0
500,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,M,0,0
50,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,M,0,0
100,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,1,NA,0,0
50,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,M,0,0
100,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,F,0,0
25,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,M,0,0
10,JXoK28wHvFN2RvNZGA4jAi3Dwngfaw==,Sandy,0,NA,0,0
