amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
100,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,0,NA,0,0
100,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,0,M,0,1
20,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,1,NA,0,0
25,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,0,NA,0,0
500,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,0,NA,0,0
30,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,0,F,0,0
400,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,0,M,0,0
10,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,1,NA,0,0
400,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,0,F,0,0
100,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,0,NA,0,1
50,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,0,F,0,0
100,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,0,F,0,0
250,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,0,NA,0,1
100,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,0,F,0,0
100,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,0,F,0,0
50,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,0,F,0,0
500,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,0,M,0,0
200,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,0,F,0,1
10,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,1,NA,0,0
20,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,1,NA,0,0
25,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,0,F,0,0
705,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,0,NA,0,1
100,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,1,NA,0,0
200,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,0,NA,0,0
200,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,0,F,0,0
200,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,1,NA,0,0
5,WiJ2YKONvZBhJzU0roBgxi3DwmUYMA==,Sandy,0,M,0,0
25,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,M,0,0
150,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,NA,0,0
50,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,M,0,0
100,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,M,0,0
20,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,F,0,0
50,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,M,0,0
15,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,F,0,0
100,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,NA,0,0
100,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,F,0,0
350,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,M,0,0
1000,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,M,0,0
75,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,F,0,0
100,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,NA,0,0
150,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,M,1,0
100,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,NA,0,0
50,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,M,0,0
100,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,F,0,1
20,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,F,0,0
25,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,F,0,0
100,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,F,0,0
200,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,M,1,0
50,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,F,0,0
30,pZFcvG896ueMr2MzEJ8qAi3DwXxOLA==,Sandy,0,F,0,0
50,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,NA,0,0
10,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,NA,0,0
10,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,F,0,0
10,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,F,0,0
25,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,NA,0,0
25,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,M,0,0
15,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,NA,0,0
25,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,NA,0,0
20,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,NA,0,0
50,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,NA,0,0
20,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,F,0,0
10,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,F,0,0
20,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,F,0,0
20,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,F,0,0
55,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,M,0,0
50,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,NA,0,0
40,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,M,0,0
30,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,NA,0,0
25,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,F,0,0
25,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,F,0,0
65,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,1,NA,0,0
25,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,NA,0,0
5,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,M,0,0
10,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,M,0,0
25,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,NA,0,0
100,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,M,0,0
25,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,M,0,0
25,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,F,0,0
75,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,F,0,0
25,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,F,0,0
50,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,1,NA,0,0
25,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,NA,0,0
100,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,F,0,0
50,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,1,NA,0,0
10,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,0,F,0,0
10,o7DPBzhIDrVRtkCglLX/cS3DwCFOKA==,Sandy,1,NA,0,0
50,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,F,0,0
10,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,F,0,0
200,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,NA,0,0
50,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,F,0,0
50,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,F,0,0
20,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,NA,0,0
50,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,M,0,0
75,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,M,0,0
25,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,F,0,0
50,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,M,0,0
250,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,M,0,0
100,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,F,0,0
25,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,M,0,0
100,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,F,0,0
400,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,M,0,0
50,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,NA,0,0
100,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,M,0,0
300,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,NA,0,0
250,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,M,0,0
100,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,1,NA,0,0
75,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,F,0,0
125,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,1,NA,0,0
30,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,F,0,1
100,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,NA,0,0
100,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,1,NA,0,0
50,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,F,0,0
50,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,F,0,0
14,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,1,NA,0,0
200,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,M,0,0
100,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,1,NA,0,0
50,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,F,0,0
30,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,1,NA,0,0
150,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,1,NA,0,0
100,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,F,0,0
20,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,M,0,0
20,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,M,0,0
10,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,F,0,0
10,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,NA,0,0
50,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,F,0,0
30,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,1,NA,0,0
50,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,1,NA,0,0
100,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,NA,0,1
75,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,F,0,0
30,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,M,0,0
500,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,1,NA,0,0
30,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,1,NA,0,0
25,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,F,0,0
100,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,NA,0,0
200,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,M,0,0
200,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,M,0,0
50,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,M,0,0
20,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,F,0,0
20,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,F,0,0
20,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,NA,0,0
10,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,1,NA,0,0
200,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,M,0,0
50,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,F,0,0
100,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,1,NA,0,0
30,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,F,0,1
200,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,NA,0,0
50,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,1,NA,0,0
20,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,NA,0,0
10,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,M,0,0
50,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,M,0,0
100,jtbG1qEjbGgsHyCe1BCDzy3DwH9JMA==,Sandy,0,F,1,1
110,jkCjAQt9LbzBwYPhv5KfDS3DwHwWLA==,Sandy,0,NA,0,0
25,jkCjAQt9LbzBwYPhv5KfDS3DwHwWLA==,Sandy,0,M,0,0
100,jkCjAQt9LbzBwYPhv5KfDS3DwHwWLA==,Sandy,1,NA,0,0
150,jkCjAQt9LbzBwYPhv5KfDS3DwHwWLA==,Sandy,0,NA,0,0
20,jkCjAQt9LbzBwYPhv5KfDS3DwHwWLA==,Sandy,0,NA,0,0
50,jkCjAQt9LbzBwYPhv5KfDS3DwHwWLA==,Sandy,0,M,0,0
100,jkCjAQt9LbzBwYPhv5KfDS3DwHwWLA==,Sandy,0,F,0,0
5,jkCjAQt9LbzBwYPhv5KfDS3DwHwWLA==,Sandy,1,NA,0,0
40,jkCjAQt9LbzBwYPhv5KfDS3DwHwWLA==,Sandy,0,F,0,0
100,jkCjAQt9LbzBwYPhv5KfDS3DwHwWLA==,Sandy,0,F,0,0
200,jkCjAQt9LbzBwYPhv5KfDS3DwHwWLA==,Sandy,0,NA,0,0
100,jkCjAQt9LbzBwYPhv5KfDS3DwHwWLA==,Sandy,0,M,0,0
5,TzXPyvSlNWJkqjaM8LgJ6i3DwGZDLA==,Sandy,0,F,0,0
5,TzXPyvSlNWJkqjaM8LgJ6i3DwGZDLA==,Sandy,0,F,0,0
50,TzXPyvSlNWJkqjaM8LgJ6i3DwGZDLA==,Sandy,0,NA,0,0
20,TzXPyvSlNWJkqjaM8LgJ6i3DwGZDLA==,Sandy,1,NA,0,0
80,TzXPyvSlNWJkqjaM8LgJ6i3DwGZDLA==,Sandy,1,NA,0,0
20,TzXPyvSlNWJkqjaM8LgJ6i3DwGZDLA==,Sandy,1,NA,0,0
200,TzXPyvSlNWJkqjaM8LgJ6i3DwGZDLA==,Sandy,1,NA,0,0
50,TzXPyvSlNWJkqjaM8LgJ6i3DwGZDLA==,Sandy,0,M,0,0
100,TzXPyvSlNWJkqjaM8LgJ6i3DwGZDLA==,Sandy,0,F,0,0
20,TzXPyvSlNWJkqjaM8LgJ6i3DwGZDLA==,Sandy,0,F,0,0
100,TzXPyvSlNWJkqjaM8LgJ6i3DwGZDLA==,Sandy,0,NA,0,0
200,TzXPyvSlNWJkqjaM8LgJ6i3DwGZDLA==,Sandy,0,NA,0,0
200,TzXPyvSlNWJkqjaM8LgJ6i3DwGZDLA==,Sandy,0,M,0,0
50,TzXPyvSlNWJkqjaM8LgJ6i3DwGZDLA==,Sandy,0,M,0,0
50,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,1,NA,0,0
200,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,NA,0,0
50,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,1,NA,0,0
100,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,NA,0,0
50,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,F,0,0
100,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,F,0,0
100,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,M,0,0
100,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,F,0,0
25,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,F,0,0
20,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,F,0,0
100,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,NA,0,1
100,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,F,0,0
300,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,F,0,0
20,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,F,0,0
50,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,M,0,0
5,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,NA,0,0
25,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,F,0,0
50,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,F,0,0
100,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,NA,0,1
10,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,M,0,0
10,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,F,0,0
5,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,F,1,0
100,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,NA,0,0
5,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,F,1,0
5,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,F,0,0
100,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,M,0,0
100,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,M,0,0
25,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,NA,0,0
100,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,F,1,0
100,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,F,0,0
200,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,F,1,0
20,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,F,0,1
100,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,NA,0,0
50,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,F,1,0
100,vUdy5hgIN8C7rF+w5vPFsi3DwGQKNA==,Sandy,0,F,1,0
200,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,NA,0,0
200,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
200,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,0,1
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
50,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
50,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,0,0
500,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
200,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,NA,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
200,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,NA,0,1
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,1,NA,0,0
300,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,1,NA,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,NA,0,1
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,1
250,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,NA,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,1,NA,0,0
50,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,NA,0,0
250,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,NA,0,0
1000,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
200,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,NA,0,1
1000,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,NA,0,0
500,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,NA,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,0,0
500,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,NA,0,0
250,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,NA,0,1
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,NA,0,0
50,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,NA,0,1
200,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,NA,0,0
250,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,0,0
200,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,NA,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
50,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,NA,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
50,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,0,0
150,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,0,0
75,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,1,NA,0,0
50,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
1000,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,1
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
1000,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
25,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,1,NA,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,0,0
50,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,NA,0,0
50,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,1,NA,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,0,1
50,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,0,0
500,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
75,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,NA,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,0,1
250,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
5000,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
50,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
250,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,0,0
50,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,1,NA,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
250,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,NA,0,0
500,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
