amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
250,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
500,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,1,1
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
300,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
2500,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
250,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,0,1
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,M,0,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,0,0
500,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,0,1
75,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,NA,0,0
1000,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,0,F,1,0
100,J6/nzXGgjKJIAHgCQiuqsi3Dx3lOMA==,Sandy,1,NA,0,0
10,8rBjUbq3RFuVduMvQkO9iC3DxiIBMA==,Sandy,0,M,0,0
200,8rBjUbq3RFuVduMvQkO9iC3DxiIBMA==,Sandy,0,F,0,0
25,8rBjUbq3RFuVduMvQkO9iC3DxiIBMA==,Sandy,0,F,0,0
100,8rBjUbq3RFuVduMvQkO9iC3DxiIBMA==,Sandy,0,M,0,0
25,8rBjUbq3RFuVduMvQkO9iC3DxiIBMA==,Sandy,0,F,0,0
50,8rBjUbq3RFuVduMvQkO9iC3DxiIBMA==,Sandy,0,F,0,0
100,8rBjUbq3RFuVduMvQkO9iC3DxiIBMA==,Sandy,0,F,0,0
25,8rBjUbq3RFuVduMvQkO9iC3DxiIBMA==,Sandy,0,F,0,0
50,8rBjUbq3RFuVduMvQkO9iC3DxiIBMA==,Sandy,0,F,0,0
50,8rBjUbq3RFuVduMvQkO9iC3DxiIBMA==,Sandy,0,NA,0,0
101,8rBjUbq3RFuVduMvQkO9iC3DxiIBMA==,Sandy,0,F,0,0
25,8rBjUbq3RFuVduMvQkO9iC3DxiIBMA==,Sandy,0,F,0,0
250,8rBjUbq3RFuVduMvQkO9iC3DxiIBMA==,Sandy,0,NA,0,0
50,8rBjUbq3RFuVduMvQkO9iC3DxiIBMA==,Sandy,0,F,0,0
300,8rBjUbq3RFuVduMvQkO9iC3DxiIBMA==,Sandy,0,NA,0,0
100,8rBjUbq3RFuVduMvQkO9iC3DxiIBMA==,Sandy,0,NA,0,0
25,8rBjUbq3RFuVduMvQkO9iC3DxiIBMA==,Sandy,0,F,0,0
18,E/Vsuq1HUNS39+kxDUXYiy3DxiMDPA==,Sandy,0,NA,1,0
15,E/Vsuq1HUNS39+kxDUXYiy3DxiMDPA==,Sandy,0,F,0,0
100,E/Vsuq1HUNS39+kxDUXYiy3DxiMDPA==,Sandy,0,M,1,0
72,E/Vsuq1HUNS39+kxDUXYiy3DxiMDPA==,Sandy,0,M,0,0
100,E/Vsuq1HUNS39+kxDUXYiy3DxiMDPA==,Sandy,0,F,0,0
25,E/Vsuq1HUNS39+kxDUXYiy3DxiMDPA==,Sandy,0,NA,0,0
18,E/Vsuq1HUNS39+kxDUXYiy3DxiMDPA==,Sandy,0,F,0,0
18,E/Vsuq1HUNS39+kxDUXYiy3DxiMDPA==,Sandy,0,NA,0,0
18,E/Vsuq1HUNS39+kxDUXYiy3DxiMDPA==,Sandy,0,F,0,0
18,E/Vsuq1HUNS39+kxDUXYiy3DxiMDPA==,Sandy,0,M,0,0
18,E/Vsuq1HUNS39+kxDUXYiy3DxiMDPA==,Sandy,0,F,0,0
50,E/Vsuq1HUNS39+kxDUXYiy3DxiMDPA==,Sandy,1,NA,0,0
18,E/Vsuq1HUNS39+kxDUXYiy3DxiMDPA==,Sandy,0,F,0,0
18,E/Vsuq1HUNS39+kxDUXYiy3DxiMDPA==,Sandy,0,NA,0,0
10,E/Vsuq1HUNS39+kxDUXYiy3DxiMDPA==,Sandy,1,NA,0,0
36,E/Vsuq1HUNS39+kxDUXYiy3DxiMDPA==,Sandy,0,M,1,0
100,E/Vsuq1HUNS39+kxDUXYiy3DxiMDPA==,Sandy,1,NA,0,0
18,E/Vsuq1HUNS39+kxDUXYiy3DxiMDPA==,Sandy,0,F,0,0
20,E/Vsuq1HUNS39+kxDUXYiy3DxiMDPA==,Sandy,1,NA,0,0
25,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,F,0,0
200,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,F,0,0
100,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,F,0,1
101,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,NA,0,0
25,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,F,0,0
250,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,M,0,0
25,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,M,0,0
25,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,F,0,0
25,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,NA,0,0
25,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,NA,0,1
100,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,NA,0,0
50,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,M,0,1
100,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,NA,0,0
50,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,NA,0,0
20,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,M,0,0
25,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,F,0,0
300,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,F,0,1
20,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,1,NA,0,0
25,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,1,NA,0,0
50,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,F,0,1
20,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,NA,0,0
10,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,1,NA,0,0
25,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,F,0,0
50,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,F,0,0
100,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,F,0,0
5,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,M,0,0
100,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,F,0,0
100,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,F,0,0
25,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,M,0,1
10,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,F,0,1
100,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,NA,0,1
100,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,F,0,1
200,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,1,NA,0,0
50,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,NA,0,1
10,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,F,0,0
100,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,F,0,0
50,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,1,NA,0,0
100,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,NA,0,0
100,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,F,0,0
200,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,1,NA,0,0
50,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,1,NA,0,0
100,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,1,NA,0,0
100,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,0,F,0,1
100,lD+GuwAHCPT4OdOjqlcM5y3DxiETOA==,Sandy,1,NA,0,0
50,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,1,NA,0,0
40,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,1,NA,0,0
200,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,1,NA,0,0
20,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,NA,0,0
50,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,M,0,0
500,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,F,0,0
50,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,F,0,1
500,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,1,NA,0,0
50,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,M,0,0
20,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,1,NA,0,0
25,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,NA,0,0
50,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,M,0,0
125,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,NA,0,0
20,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,M,0,0
50,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,F,0,0
100,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,F,0,0
20,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,M,0,0
50,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,NA,0,0
50,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,F,0,0
100,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,M,0,0
50,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,M,0,0
50,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,F,0,0
50,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,F,0,0
250,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,NA,0,1
250,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,NA,0,0
50,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,F,0,0
500,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,F,0,0
50,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,F,0,0
40,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,1,NA,0,0
100,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,NA,0,0
50,MFIhbKyLrsgN+NwVDiUeVC3DxncMKA==,Sandy,0,F,0,0
10,/yejqAlBloaSpWwFnuRzTy3DxnQRPA==,Sandy,0,F,0,0
500,/yejqAlBloaSpWwFnuRzTy3DxnQRPA==,Sandy,0,M,1,0
5,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,1,NA,0,0
25,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,M,0,0
25,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,0
25,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,M,0,0
20,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,0
25,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,1,NA,0,0
75,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,NA,0,0
25,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,NA,0,0
200,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,M,0,0
25,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,NA,0,0
25,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,0
1000,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,M,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,M,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,0
50,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,NA,0,0
1000,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,NA,0,0
20,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,NA,0,0
50,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,1
10,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,1
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,0
25,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,0
50,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,1,NA,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,1,NA,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,NA,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,M,0,1
200,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,M,0,0
10,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,NA,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,M,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,M,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,M,0,0
75,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,0
50,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,NA,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,M,0,0
50,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,0
40,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,NA,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,NA,0,0
200,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,NA,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,NA,0,0
500,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,M,0,0
50,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,NA,0,1
50,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,0
200,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,1,NA,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,M,0,0
300,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,NA,0,0
30,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,1,NA,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,NA,0,0
50,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,M,0,0
50,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,M,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,M,0,0
150,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,0
20,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,1,NA,0,0
200,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,1,NA,0,0
200,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,NA,0,1
50,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,M,0,0
50,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,0
50,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,M,0,0
300,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,M,0,0
150,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,1,NA,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,NA,0,0
20,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,1,NA,0,0
10,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,M,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,M,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,1,NA,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,0
100,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,F,0,1
50,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,1,NA,0,0
20,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,1,NA,0,0
50,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,0,NA,0,1
50,2dS6JtB4CT//Yuc5ST3S/S3Dxnscaw==,Sandy,1,NA,0,0
20,0/D9AIkxY+LYQJlvfIdPfC3Dxm4YKA==,Sandy,0,F,0,0
50,0/D9AIkxY+LYQJlvfIdPfC3Dxm4YKA==,Sandy,0,M,0,0
25,0/D9AIkxY+LYQJlvfIdPfC3Dxm4YKA==,Sandy,1,NA,0,0
50,0/D9AIkxY+LYQJlvfIdPfC3Dxm4YKA==,Sandy,0,NA,0,0
25,0/D9AIkxY+LYQJlvfIdPfC3Dxm4YKA==,Sandy,0,NA,0,0
50,0/D9AIkxY+LYQJlvfIdPfC3Dxm4YKA==,Sandy,0,F,0,0
100,0/D9AIkxY+LYQJlvfIdPfC3Dxm4YKA==,Sandy,0,NA,0,0
50,0/D9AIkxY+LYQJlvfIdPfC3Dxm4YKA==,Sandy,0,NA,0,0
50,0/D9AIkxY+LYQJlvfIdPfC3Dxm4YKA==,Sandy,0,NA,0,0
25,0/D9AIkxY+LYQJlvfIdPfC3Dxm4YKA==,Sandy,0,F,0,0
50,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,M,0,0
300,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,M,0,0
300,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,F,0,0
40,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,F,0,0
50,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,NA,0,0
50,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,M,0,0
50,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,F,0,0
50,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,M,0,0
250,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,NA,0,1
25,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,F,0,0
100,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,1,NA,0,0
50,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,M,0,0
50,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,M,0,0
50,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,M,0,0
70,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,1,NA,0,0
100,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,M,0,0
50,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,M,0,1
50,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,1,NA,0,0
50,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,1,NA,0,0
50,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,M,0,0
50,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,M,0,0
50,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,1,NA,0,0
20,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,1,NA,0,0
50,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,1,NA,0,0
50,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,1,NA,0,0
150,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,F,0,1
300,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,1,NA,0,0
75,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,M,0,0
50,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,1,NA,0,0
100,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,M,0,0
50,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,1,NA,0,0
50,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,1,NA,0,0
10,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,1,NA,0,0
50,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,F,0,0
50,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,NA,0,0
50,ZeTnPZSkenW/amMMLSGlqy3DxX4Zaw==,Sandy,0,M,0,0
25,iHgtNVXhVLnWXbqSKVex5S3DxWURaw==,Sandy,1,NA,NA,0
50,iHgtNVXhVLnWXbqSKVex5S3DxWURaw==,Sandy,1,NA,NA,0
50,iHgtNVXhVLnWXbqSKVex5S3DxWURaw==,Sandy,0,F,NA,0
1500,iHgtNVXhVLnWXbqSKVex5S3DxWURaw==,Sandy,0,M,NA,0
50,iHgtNVXhVLnWXbqSKVex5S3DxWURaw==,Sandy,0,F,NA,0
20,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,M,0,0
20,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,0
20,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,0
135,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,1
20,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,1
100,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,0
150,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,NA,0,1
100,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,1,NA,0,0
50,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,NA,0,0
30,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,M,0,0
50,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,M,0,0
50,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,1,NA,0,0
50,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,0
50,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,NA,0,0
25,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,0
5,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,0
50,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,0
50,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,0
15,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,0
30,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,M,0,0
25,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,M,0,0
30,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,0
25,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,0
50,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,0
50,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,1
25,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,NA,0,0
25,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,NA,0,0
50,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,0
35,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,NA,0,0
25,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,0
25,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,0
100,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,NA,0,0
20,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,NA,0,0
