amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
20,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,M,0,0
50,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,NA,0,0
25,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,0
20,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,0
25,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,0
25,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,0
30,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,M,0,0
30,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,1
35,D8I283TF3xepv/AD5Kq3my3DxHQOKA==,Sandy,0,F,0,0
10,KZPl8cpTLfjb+3CbJEHiZC3DyydIKA==,Sandy,0,F,0,0
5,KZPl8cpTLfjb+3CbJEHiZC3DyydIKA==,Sandy,0,F,0,0
5,KZPl8cpTLfjb+3CbJEHiZC3DyydIKA==,Sandy,0,NA,0,0
5,KZPl8cpTLfjb+3CbJEHiZC3DyydIKA==,Sandy,0,F,0,0
10,KZPl8cpTLfjb+3CbJEHiZC3DyydIKA==,Sandy,0,F,0,0
25,KZPl8cpTLfjb+3CbJEHiZC3DyydIKA==,Sandy,0,F,0,0
10,KZPl8cpTLfjb+3CbJEHiZC3DyydIKA==,Sandy,0,M,0,0
50,KZPl8cpTLfjb+3CbJEHiZC3DyydIKA==,Sandy,0,M,0,0
20,KZPl8cpTLfjb+3CbJEHiZC3DyydIKA==,Sandy,0,M,0,0
30,KZPl8cpTLfjb+3CbJEHiZC3DyydIKA==,Sandy,0,F,0,0
50,KZPl8cpTLfjb+3CbJEHiZC3DyydIKA==,Sandy,0,NA,0,0
50,KZPl8cpTLfjb+3CbJEHiZC3DyydIKA==,Sandy,1,NA,0,0
100,nBtVffUet3z8dBwe+P1WcS3Dy2NINA==,Sandy,1,NA,0,0
25,nBtVffUet3z8dBwe+P1WcS3Dy2NINA==,Sandy,1,NA,0,0
75,nBtVffUet3z8dBwe+P1WcS3Dy2NINA==,Sandy,0,NA,0,0
10,nBtVffUet3z8dBwe+P1WcS3Dy2NINA==,Sandy,0,NA,0,0
25,nBtVffUet3z8dBwe+P1WcS3Dy2NINA==,Sandy,1,NA,0,0
50,nBtVffUet3z8dBwe+P1WcS3Dy2NINA==,Sandy,0,F,0,0
50,nBtVffUet3z8dBwe+P1WcS3Dy2NINA==,Sandy,0,F,0,0
50,nBtVffUet3z8dBwe+P1WcS3Dy2NINA==,Sandy,1,NA,0,0
50,nBtVffUet3z8dBwe+P1WcS3Dy2NINA==,Sandy,1,NA,0,0
20,nBtVffUet3z8dBwe+P1WcS3Dy2NINA==,Sandy,1,NA,0,0
25,nBtVffUet3z8dBwe+P1WcS3Dy2NINA==,Sandy,1,NA,0,0
25,nBtVffUet3z8dBwe+P1WcS3Dy2NINA==,Sandy,1,NA,0,0
50,nBtVffUet3z8dBwe+P1WcS3Dy2NINA==,Sandy,1,NA,0,0
25,nBtVffUet3z8dBwe+P1WcS3Dy2NINA==,Sandy,1,NA,0,0
20,nBtVffUet3z8dBwe+P1WcS3Dy2NINA==,Sandy,1,NA,0,0
400,nBtVffUet3z8dBwe+P1WcS3Dy2NINA==,Sandy,1,NA,0,0
30,nBtVffUet3z8dBwe+P1WcS3Dy2NINA==,Sandy,1,NA,0,0
50,nBtVffUet3z8dBwe+P1WcS3Dy2NINA==,Sandy,1,NA,0,0
500,nBtVffUet3z8dBwe+P1WcS3Dy2NINA==,Sandy,1,NA,0,0
5,nBtVffUet3z8dBwe+P1WcS3Dy2NINA==,Sandy,1,NA,0,0
50,nBtVffUet3z8dBwe+P1WcS3Dy2NINA==,Sandy,1,NA,0,0
110,AMZF+xKHCjr+6BzWzU0Iii3DyiANMA==,Sandy,1,NA,0,0
30,AMZF+xKHCjr+6BzWzU0Iii3DyiANMA==,Sandy,0,F,0,0
25,AMZF+xKHCjr+6BzWzU0Iii3DyiANMA==,Sandy,1,NA,0,0
100,AMZF+xKHCjr+6BzWzU0Iii3DyiANMA==,Sandy,1,NA,0,0
100,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,0,NA,0,0
200,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,1,NA,0,0
50,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,0,F,0,0
50,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,1,NA,0,0
50,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,0,F,0,0
100,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,0,NA,0,0
50,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,0,F,0,0
200,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,0,F,0,0
50,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,0,NA,0,0
50,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,0,F,0,0
50,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,0,M,0,0
100,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,0,M,0,0
100,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,0,NA,0,0
50,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,0,F,0,0
400,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,1,NA,0,0
100,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,0,M,0,0
100,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,0,M,0,0
10,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,0,F,0,0
25,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,0,F,0,0
25,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,0,F,0,0
100,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,0,F,0,0
50,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,0,F,0,0
50,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,0,F,0,0
50,+7FBvi7NoRus1aQ3qrrwty3DyCQSKA==,Sandy,0,F,0,0
25,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,1,NA,0,0
100,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,0,F,0,0
100,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,1,NA,0,0
200,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,1,NA,0,0
50,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,0,M,0,0
100,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,0,M,0,0
25,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,0,M,0,1
105,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,0,F,0,1
25,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,0,F,0,0
200,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,0,F,0,1
50,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,0,M,0,0
100,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,0,M,0,0
50,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,1,NA,0,0
30,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,1,NA,0,0
50,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,1,NA,0,0
100,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,0,F,1,0
50,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,0,F,0,0
25,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,0,F,0,0
35,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,0,F,0,0
50,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,0,M,0,0
20,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,0,F,0,0
100,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,1,NA,0,0
50,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,0,M,0,0
25,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,0,NA,0,0
20,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,0,NA,0,0
100,C7qY3He1KZFL6Z7rVmp/OS3Dz31Oaw==,Sandy,0,F,1,0
20,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,F,0,0
20,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,1,NA,0,0
10,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,1,NA,0,0
50,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,M,0,0
25,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,F,0,0
25,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,F,0,0
100,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,1,NA,0,0
50,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,M,0,0
34,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,NA,0,0
25,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,M,0,0
40,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,NA,0,0
50,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,F,0,0
50,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,NA,0,0
5,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,M,0,0
50,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,M,0,0
31,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,F,0,0
10,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,F,0,0
10,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,M,0,0
20,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,F,0,0
10,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,NA,0,0
10,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,1,NA,0,0
15,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,F,0,0
250,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,1,NA,0,0
10,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,F,0,0
50,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,NA,0,0
40,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,NA,0,0
25,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,1,NA,0,0
30,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,NA,0,0
50,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,NA,0,0
20,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,1,NA,0,0
40,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,F,0,0
35,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,M,0,0
50,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,NA,0,0
40,Lmtvbs/W2B3rS/MCqB0fWi3Dz2EWbw==,Sandy,0,F,0,0
982,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,NA,0,0
30,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,F,0,0
100,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,NA,0,0
100,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,M,0,0
30,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,M,0,0
50,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,M,0,1
50,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,NA,0,1
25,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,F,0,0
25,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,F,0,0
25,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,F,0,1
20,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,NA,0,0
25,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,F,0,0
25,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,F,0,0
25,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,F,0,0
50,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,F,0,0
50,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,F,0,0
25,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,F,0,0
100,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,NA,0,1
100,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,NA,0,0
25,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,F,0,0
25,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,F,0,0
25,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,F,0,0
100,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,F,0,1
50,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,F,0,0
50,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,F,0,0
25,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,NA,0,0
50,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,M,0,0
50,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,F,0,0
25,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,1,NA,0,0
25,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,F,0,0
100,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,F,0,0
200,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,M,0,0
50,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,NA,0,0
25,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,F,0,1
100,K6UHfn3nRpLxdwleGDu4rS3DznsTOA==,Sandy,0,F,1,0
100,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,0,F,0,1
60,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,0,NA,0,0
30,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,0,M,0,0
250,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,0,M,0,0
100,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,0,M,0,0
50,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,1,NA,0,0
50,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,1,NA,0,0
100,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,1,NA,0,0
100,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,0,M,0,0
100,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,0,NA,0,0
100,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,0,F,0,0
100,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,0,NA,0,0
250,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,0,NA,0,0
100,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,0,NA,0,0
20,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,1,NA,0,0
20,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,1,NA,0,0
20,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,1,NA,0,0
50,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,0,F,0,0
25,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,1,NA,0,0
100,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,0,NA,0,0
100,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,0,NA,0,0
100,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,0,NA,0,0
100,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,1,NA,0,0
25,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,1,NA,0,0
50,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,0,F,0,0
1000,YFmnV5f8Y8voFTY8sUGkiC3DzHACaw==,Sandy,0,NA,0,0
50,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,0,F,0,0
25,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,0,F,0,0
50,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,0,F,0,0
50,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,0,F,0,1
500,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,0,M,0,0
50,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,1,NA,0,0
75,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,0,F,0,0
20,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,0,F,0,0
50,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,0,F,0,0
25,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,0,M,0,0
50,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,1,NA,0,0
25,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,0,F,0,0
18,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,1,NA,0,0
100,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,0,M,0,1
100,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,0,F,0,0
50,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,0,F,0,0
50,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,0,NA,0,0
100,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,0,F,0,0
50,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,0,M,0,0
100,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,0,NA,0,1
100,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,0,F,0,0
25,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,0,F,0,0
100,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,0,NA,0,0
25,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,0,NA,0,0
100,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,1,NA,0,0
18,epQygVbkcv+w9BkX3Vnrjy3D0yAJZw==,Sandy,1,NA,0,0
1400,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
300,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
5555,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,1,NA,0,0
300,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
500,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
500,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
200,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
200,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
20,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,1
300,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
25,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,1
20,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
500,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
200,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,1,NA,0,0
20,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,1,NA,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
360,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
200,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
200,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,1,NA,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
3405,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
40,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
30,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
25,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
20,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
10,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
200,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,1
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,1
500,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
10,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
300,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,1
10,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,1,NA,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,1
10,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
25,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,1
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,1
20,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
25,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,1
200,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
40,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
