amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
300,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
20,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,1
20,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,1,NA,0,0
25,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,1,NA,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
30,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,1
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
200,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
25,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,1
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
20,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,1
25,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,1
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
1000,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,1,0
300,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
30,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,1,NA,0,0
300,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,1
25,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,1,NA,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,1,NA,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,1
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,1,NA,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
75,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,1
20,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,1,NA,0,0
20,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,1
20,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,1
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
20,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
25,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
200,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
10,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
25,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
25,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
40,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
25,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
5,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
40,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
25,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
15,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,1,NA,0,0
25,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
25,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
25,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
250,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
250,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
250,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,1
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
25,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
25,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
500,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,1,NA,0,0
20,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,1,NA,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
20,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,1
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,0
250,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
10,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,1
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
25,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,NA,0,1
25,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
200,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
25,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,1
20,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
20,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
100,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,M,0,0
50,mRs0gXdeQF9mGp33uOhsfi3D035KNA==,Sandy,0,F,0,0
100,yI9+L+zRDzMUxqh7Fww9CS3D0mIfbw==,Sandy,0,M,0,0
100,yI9+L+zRDzMUxqh7Fww9CS3D0mIfbw==,Sandy,0,NA,0,0
25,yI9+L+zRDzMUxqh7Fww9CS3D0mIfbw==,Sandy,0,NA,0,0
25,yI9+L+zRDzMUxqh7Fww9CS3D0mIfbw==,Sandy,0,F,0,1
500,yI9+L+zRDzMUxqh7Fww9CS3D0mIfbw==,Sandy,0,M,0,0
25,yI9+L+zRDzMUxqh7Fww9CS3D0mIfbw==,Sandy,0,F,0,0
50,yI9+L+zRDzMUxqh7Fww9CS3D0mIfbw==,Sandy,0,F,0,1
50,yI9+L+zRDzMUxqh7Fww9CS3D0mIfbw==,Sandy,0,M,0,1
50,yI9+L+zRDzMUxqh7Fww9CS3D0mIfbw==,Sandy,0,F,0,0
20,yI9+L+zRDzMUxqh7Fww9CS3D0mIfbw==,Sandy,0,F,0,0
100,yI9+L+zRDzMUxqh7Fww9CS3D0mIfbw==,Sandy,0,F,0,0
50,yI9+L+zRDzMUxqh7Fww9CS3D0mIfbw==,Sandy,0,F,0,0
100,yI9+L+zRDzMUxqh7Fww9CS3D0mIfbw==,Sandy,0,NA,0,0
50,yI9+L+zRDzMUxqh7Fww9CS3D0mIfbw==,Sandy,0,F,0,0
15,yI9+L+zRDzMUxqh7Fww9CS3D0mIfbw==,Sandy,0,M,0,0
20,yI9+L+zRDzMUxqh7Fww9CS3D0mIfbw==,Sandy,0,M,0,0
40,yI9+L+zRDzMUxqh7Fww9CS3D0mIfbw==,Sandy,0,F,0,0
15,yI9+L+zRDzMUxqh7Fww9CS3D0mIfbw==,Sandy,0,F,0,0
25,yI9+L+zRDzMUxqh7Fww9CS3D0mIfbw==,Sandy,0,M,0,0
25,yI9+L+zRDzMUxqh7Fww9CS3D0mIfbw==,Sandy,0,F,0,0
75,yI9+L+zRDzMUxqh7Fww9CS3D0mIfbw==,Sandy,0,NA,1,0
20,TMr6M8Mm9wY/h36DlqmXqC3D0mAOLA==,Sandy,0,F,0,0
30,TMr6M8Mm9wY/h36DlqmXqC3D0mAOLA==,Sandy,0,NA,0,0
100,TMr6M8Mm9wY/h36DlqmXqC3D0mAOLA==,Sandy,0,NA,0,0
50,TMr6M8Mm9wY/h36DlqmXqC3D0mAOLA==,Sandy,0,NA,0,0
25,TMr6M8Mm9wY/h36DlqmXqC3D0mAOLA==,Sandy,0,F,0,0
20,TMr6M8Mm9wY/h36DlqmXqC3D0mAOLA==,Sandy,0,NA,0,0
50,TMr6M8Mm9wY/h36DlqmXqC3D0mAOLA==,Sandy,0,F,0,0
100,TMr6M8Mm9wY/h36DlqmXqC3D0mAOLA==,Sandy,0,M,0,0
40,TMr6M8Mm9wY/h36DlqmXqC3D0mAOLA==,Sandy,0,M,0,0
50,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,1,NA,0,0
600,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,1,NA,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,NA,0,0
500,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,M,0,0
25,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,F,0,0
50,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,NA,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,F,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,NA,0,0
50,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,NA,0,0
60,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,1,NA,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,F,0,0
50,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,NA,0,0
50,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,F,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,NA,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,F,0,0
63,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,F,0,0
132,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,M,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,M,0,0
5,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,M,0,0
20,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,NA,0,0
50,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,NA,0,0
50,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,F,0,0
250,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,M,0,0
400,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,M,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,F,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,NA,0,0
50,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,NA,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,M,0,0
50,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,M,0,0
300,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,NA,0,0
250,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,M,0,0
250,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,NA,0,0
50,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,F,0,0
250,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,M,1,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,NA,0,0
50,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,F,0,0
150,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,NA,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,M,0,0
50,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,F,0,0
20,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,1,NA,0,0
50,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,F,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,NA,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,NA,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,M,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,M,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,M,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,M,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,NA,0,0
10,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,1,NA,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,M,0,0
200,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,M,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,M,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,M,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,M,0,0
500,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,1,NA,0,0
100,mOo0kVpRy1QfIgZPrBfo0y3D1n0CMA==,Sandy,0,F,0,0
100,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,1,NA,0,0
50,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,1,NA,0,0
25,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,1,NA,0,0
50,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,NA,0,0
100,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,M,0,0
20,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,1,NA,0,0
150,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,F,0,0
100,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,M,0,0
100,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,M,0,0
25,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,M,0,0
100,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,NA,0,0
25,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,1,NA,0,0
150,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,F,0,0
50,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,1,NA,0,0
100,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,F,0,0
120,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,NA,0,0
100,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,F,0,0
150,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,NA,0,0
25,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,F,0,0
100,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,M,0,0
25,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,NA,0,0
100,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,NA,0,0
250,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,1,NA,0,0
50,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,F,0,0
100,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,1,NA,0,0
100,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,F,0,0
30,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,F,0,0
100,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,NA,0,0
20,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,1,NA,0,0
100,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,1,NA,0,0
50,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,NA,0,0
25,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,M,0,0
50,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,NA,0,0
100,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,NA,0,0
200,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,1,NA,0,0
25,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,M,0,0
222,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,1,NA,0,0
50,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,NA,0,0
100,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,1,NA,0,0
50,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,NA,0,0
50,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,F,0,0
50,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,NA,0,0
50,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,1,NA,0,0
10,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,M,0,0
25,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,M,0,0
50,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,NA,0,0
100,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,1,NA,0,0
100,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,NA,0,0
100,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,NA,0,0
50,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,NA,0,0
50,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,F,0,0
100,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,M,0,0
50,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,F,0,0
50,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,1,NA,0,0
100,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,1,NA,0,0
75,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,F,0,0
100,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,M,0,0
250,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,M,0,0
300,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,NA,0,0
50,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,F,0,0
418,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,NA,0,0
50,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,F,0,0
200,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,F,0,0
50,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,F,0,0
100,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,NA,0,0
50,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,1,NA,0,0
50,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,F,1,0
200,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,M,0,0
200,ZlBKTj2uaeszhmJOzgf+Mi3D1mNLaw==,Sandy,0,M,0,0
211,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,M,0,0
200,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,M,0,0
50,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,NA,0,0
50,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,M,0,0
50,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,M,0,0
250,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,F,0,0
25,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,F,0,0
100,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,NA,0,0
250,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,F,0,0
25,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,F,0,0
50,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,F,0,0
20,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,F,0,0
100,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,F,0,0
30,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,NA,0,0
