amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
15,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,F,0,0
20,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,F,0,0
50,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,F,0,0
25,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,F,0,0
50,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,M,0,0
20,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,F,0,0
25,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,F,0,0
40,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,F,0,0
20,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,F,0,0
50,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,M,0,0
100,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,NA,0,1
20,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,F,0,0
50,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,NA,0,0
20,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,F,0,0
20,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,F,0,0
30,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,F,0,0
25,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,F,0,1
25,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,NA,0,0
10,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,F,0,0
100,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,NA,0,1
100,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,NA,0,0
20,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,F,0,0
20,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,NA,0,0
20,9m+tUe0oqkZl4uNEEOmynC3D1SIMKA==,Sandy,0,NA,0,0
25,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,1,NA,0,0
50,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,1
100,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
25,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
50,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
50,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
50,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
100,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
100,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
25,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,M,0,0
100,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,M,0,0
100,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,NA,0,1
250,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,NA,0,1
100,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
100,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,NA,0,0
50,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,M,0,0
25,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,1
20,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
100,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
100,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
20,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
50,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,1
50,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
50,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,1
250,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,NA,0,0
100,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
100,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,NA,0,0
50,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,NA,0,0
100,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,NA,0,0
50,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,NA,0,0
300,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,NA,0,0
50,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
50,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,NA,0,0
100,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
100,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,NA,0,0
25,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,1
250,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,1,NA,0,0
50,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
40,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,1,NA,0,0
100,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,1,0
500,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,NA,0,0
50,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
25,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,NA,0,0
25,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
50,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,NA,0,0
30,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
25,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
50,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,NA,0,0
50,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
50,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,1,NA,0,0
20,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
50,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
25,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,1,NA,0,0
20,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,0,F,0,0
25,W3qbZ0i6RPPZkMqnVb2wyi3D1CcYbw==,Sandy,1,NA,0,0
300,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,0,M,0,0
75,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,0,F,0,0
50,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,1,NA,0,0
500,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,0,M,0,0
400,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,0,NA,0,0
30,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,0,F,0,0
40,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,0,M,0,0
50,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,1,NA,0,0
50,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,1,NA,0,0
100,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,0,F,0,0
1000,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,0,F,0,0
50,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,0,F,0,0
50,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,0,M,0,1
50,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,0,F,0,0
100,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,1,NA,0,0
20,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,0,F,0,0
50,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,0,NA,0,0
100,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,1,NA,0,0
75,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,1,NA,0,0
100,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,0,M,0,0
500,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,1,NA,0,0
500,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,1,NA,0,0
75,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,1,NA,0,0
100,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,0,F,0,0
100,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,0,M,0,0
75,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,0,F,0,0
30,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,0,F,0,0
25,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,0,M,0,0
25,8XiiU0ENav0OtI83xwBLiC3D1HcUMA==,Sandy,0,M,0,0
25,H/0ARxwMQQf+R06T3DtIKS3D1H8TZw==,Sandy,1,NA,0,0
50,H/0ARxwMQQf+R06T3DtIKS3D1H8TZw==,Sandy,0,F,0,0
500,H/0ARxwMQQf+R06T3DtIKS3D1H8TZw==,Sandy,1,NA,0,0
20,H/0ARxwMQQf+R06T3DtIKS3D1H8TZw==,Sandy,0,M,0,0
50,H/0ARxwMQQf+R06T3DtIKS3D1H8TZw==,Sandy,0,F,0,0
100,H/0ARxwMQQf+R06T3DtIKS3D1H8TZw==,Sandy,0,NA,0,0
10,H/0ARxwMQQf+R06T3DtIKS3D1H8TZw==,Sandy,1,NA,0,0
50,H/0ARxwMQQf+R06T3DtIKS3D1H8TZw==,Sandy,0,F,0,0
50,H/0ARxwMQQf+R06T3DtIKS3D1H8TZw==,Sandy,0,F,0,0
50,H/0ARxwMQQf+R06T3DtIKS3D1H8TZw==,Sandy,0,M,0,1
100,H/0ARxwMQQf+R06T3DtIKS3D1H8TZw==,Sandy,0,NA,0,0
100,H/0ARxwMQQf+R06T3DtIKS3D1H8TZw==,Sandy,0,F,0,0
50,H/0ARxwMQQf+R06T3DtIKS3D1H8TZw==,Sandy,0,M,0,0
500,H/0ARxwMQQf+R06T3DtIKS3D1H8TZw==,Sandy,0,F,0,0
200,H/0ARxwMQQf+R06T3DtIKS3D1H8TZw==,Sandy,0,F,0,0
300,H/0ARxwMQQf+R06T3DtIKS3D1H8TZw==,Sandy,1,NA,0,0
50,H/0ARxwMQQf+R06T3DtIKS3D1H8TZw==,Sandy,0,F,0,0
100,H/0ARxwMQQf+R06T3DtIKS3D1H8TZw==,Sandy,0,NA,0,0
100,H/0ARxwMQQf+R06T3DtIKS3D1H8TZw==,Sandy,0,F,0,0
175,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,M,0,0
100,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,M,0,0
30,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,NA,0,0
75,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,M,0,0
20,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,1,NA,0,0
50,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,1,NA,0,0
50,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,M,0,0
50,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,M,0,0
100,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,1,NA,0,0
25,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,M,0,0
50,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,F,0,0
75,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,NA,0,0
50,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,M,0,0
50,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,F,0,0
50,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,NA,0,0
200,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,M,0,0
200,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,M,0,0
50,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,1,NA,0,0
100,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,F,0,0
150,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,1,NA,0,0
50,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,M,0,0
100,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,M,0,0
100,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,M,0,0
50,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,M,0,0
50,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,M,0,0
50,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,M,0,0
50,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,NA,0,0
100,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,M,0,0
50,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,M,0,0
50,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,M,0,0
100,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,1,NA,0,0
50,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,M,0,0
50,kZ7KQzZXy44smqkKZc1gDi3D2n8TNA==,Sandy,0,M,0,0
100,MWNwOwLevzinOAAFlyasLy3D2XkQNA==,Sandy,0,F,0,0
25,MWNwOwLevzinOAAFlyasLy3D2XkQNA==,Sandy,0,M,0,0
30,MWNwOwLevzinOAAFlyasLy3D2XkQNA==,Sandy,0,F,0,0
50,MWNwOwLevzinOAAFlyasLy3D2XkQNA==,Sandy,1,NA,0,0
25,MWNwOwLevzinOAAFlyasLy3D2XkQNA==,Sandy,0,F,0,0
100,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,0,F,1,0
100,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,1,NA,0,0
20,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,0,NA,0,0
45,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,0,NA,0,0
100,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,0,M,0,0
50,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,0,M,0,0
20,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,0,NA,0,0
20,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,0,F,0,0
5,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,1,NA,0,0
5,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,0,F,0,0
20,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,0,F,0,0
40,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,1,NA,0,0
30,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,0,M,0,0
10,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,1,NA,0,0
30,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,1,NA,0,0
100,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,0,F,0,0
75,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,0,M,0,0
50,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,1,NA,0,0
20,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,1,NA,0,0
35,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,0,M,0,0
20,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,1,NA,0,0
50,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,0,F,0,0
10,qyQE3G2k6WASTTZEzpycGi3D2WYSZw==,Sandy,1,NA,0,0
15,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
800,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
35,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,F,0,0
18,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,F,0,0
25,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,F,0,0
25,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,M,0,0
15,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,F,0,0
36,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
20,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
100,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
100,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
25,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
100,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,NA,0,0
100,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,M,0,0
50,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,F,0,1
20,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,M,0,0
25,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
25,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,F,0,0
75,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,NA,0,0
25,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,M,0,0
15,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,M,0,0
20,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,M,0,0
200,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
30,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,NA,0,0
25,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
25,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,NA,0,0
50,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,NA,0,0
25,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,F,0,0
50,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,F,0,0
300,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
25,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,M,0,0
1800,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
36,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
36,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
18,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,NA,0,1
20,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
50,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
50,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
50,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
50,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
18,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
250,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
100,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
50,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,F,0,1
50,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,NA,0,0
500,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
100,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
50,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,NA,0,1
25,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,F,0,0
25,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,0,M,0,0
50,WgWc6A2rSo7RsqaW2YlUIy3MkmMPPA==,Sandy,1,NA,0,0
50,xiY6GsBJKaZ1MR44WP5FKy3MkH4KPA==,Sandy,0,M,0,0
50,xiY6GsBJKaZ1MR44WP5FKy3MkH4KPA==,Sandy,0,M,0,0
50,xiY6GsBJKaZ1MR44WP5FKy3MkH4KPA==,Sandy,0,M,0,0
100,xiY6GsBJKaZ1MR44WP5FKy3MkH4KPA==,Sandy,0,M,0,0
100,xiY6GsBJKaZ1MR44WP5FKy3MkH4KPA==,Sandy,0,M,0,0
250,xiY6GsBJKaZ1MR44WP5FKy3MkH4KPA==,Sandy,0,M,0,0
50,p91W/tjJQlX/BwnWSGAj6C3MlnAQaw==,Sandy,0,NA,0,0
50,p91W/tjJQlX/BwnWSGAj6C3MlnAQaw==,Sandy,0,F,0,0
1000,p91W/tjJQlX/BwnWSGAj6C3MlnAQaw==,Sandy,0,M,0,0
50,p91W/tjJQlX/BwnWSGAj6C3MlnAQaw==,Sandy,0,F,0,0
150,p91W/tjJQlX/BwnWSGAj6C3MlnAQaw==,Sandy,0,F,1,0
300,p91W/tjJQlX/BwnWSGAj6C3MlnAQaw==,Sandy,0,M,0,0
50,p91W/tjJQlX/BwnWSGAj6C3MlnAQaw==,Sandy,0,F,0,0
50,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,M,0,0
100,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,M,0,0
100,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,M,0,0
30,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,M,0,0
60,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,F,0,0
50,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,F,0,0
100,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,M,0,0
20,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,NA,0,0
275,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,NA,0,0
20,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,1,NA,0,0
60,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,F,0,0
20,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,M,0,0
50,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,NA,0,0
75,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,M,0,0
100,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,NA,0,0
125,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,NA,0,0
45,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,NA,0,0
25,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,NA,0,0
75,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,M,0,0
20,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,M,1,0
25,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,F,0,0
230,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,M,0,0
150,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,M,0,0
50,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,NA,0,0
120,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,NA,0,0
5,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,NA,1,0
40,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,1,NA,0,0
5,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,NA,0,0
25,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,M,0,0
20,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,NA,0,0
100,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,NA,0,0
50,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,F,0,0
100,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,F,0,0
50,yNVVcuZsvtgVAnc7xav+LS3MlHdCMA==,Education,0,NA,0,0
50,/pc8be2qZD8c7RC5t39/3i3MlHEPPA==,Sandy,0,NA,0,0
20,/pc8be2qZD8c7RC5t39/3i3MlHEPPA==,Sandy,1,NA,0,0
100,/pc8be2qZD8c7RC5t39/3i3MlHEPPA==,Sandy,0,F,0,0
