amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
50,/pc8be2qZD8c7RC5t39/3i3MlHEPPA==,Sandy,0,F,0,0
50,/pc8be2qZD8c7RC5t39/3i3MlHEPPA==,Sandy,0,F,0,0
50,/pc8be2qZD8c7RC5t39/3i3MlHEPPA==,Sandy,0,F,0,0
10,/pc8be2qZD8c7RC5t39/3i3MlHEPPA==,Sandy,1,NA,0,0
50,/pc8be2qZD8c7RC5t39/3i3MlHEPPA==,Sandy,0,F,0,0
100,/pc8be2qZD8c7RC5t39/3i3MlHEPPA==,Sandy,0,M,0,0
300,/pc8be2qZD8c7RC5t39/3i3MlHEPPA==,Sandy,0,F,0,0
25,/pc8be2qZD8c7RC5t39/3i3MlHEPPA==,Sandy,0,NA,0,0
20,/pc8be2qZD8c7RC5t39/3i3MlHEPPA==,Sandy,0,NA,0,0
100,/pc8be2qZD8c7RC5t39/3i3MlHEPPA==,Sandy,0,F,0,0
50,/pc8be2qZD8c7RC5t39/3i3MlHEPPA==,Sandy,0,NA,0,0
50,/pc8be2qZD8c7RC5t39/3i3MlHEPPA==,Sandy,0,F,0,0
10,/pc8be2qZD8c7RC5t39/3i3MlHEPPA==,Sandy,0,M,0,0
50,/pc8be2qZD8c7RC5t39/3i3MlHEPPA==,Sandy,0,F,0,0
100,/pc8be2qZD8c7RC5t39/3i3MlHEPPA==,Sandy,0,M,0,0
20,/pc8be2qZD8c7RC5t39/3i3MlHEPPA==,Sandy,0,F,0,0
50,/pc8be2qZD8c7RC5t39/3i3MlHEPPA==,Sandy,0,F,0,0
50,/pc8be2qZD8c7RC5t39/3i3MlHEPPA==,Sandy,0,NA,0,0
20,/pc8be2qZD8c7RC5t39/3i3MlHEPPA==,Sandy,0,NA,0,0
105,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,M,1,0
25,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
220,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,M,1,0
50,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,NA,0,0
175,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
25,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
100,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,NA,0,0
100,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,1,NA,0,0
259,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,M,1,0
148,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,1,0
50,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
25,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
130,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
683,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,NA,0,0
25,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,1,NA,0,0
30,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
20,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
20,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
5,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
25,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
20,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
20,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
20,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,M,0,0
20,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
20,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,NA,0,0
30,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
20,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
20,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
40,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,M,0,0
30,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
5,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,1,NA,0,0
50,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
40,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,1,NA,0,0
30,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,M,0,0
123,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,NA,0,0
20,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
25,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
5,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,NA,0,0
20,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,M,0,0
100,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,M,0,0
35,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
10,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,M,0,0
25,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
25,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,M,1,0
10,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
200,FKgqnYy+4rgqHC22+7Ni0S3MmiRNZw==,Sandy,0,F,0,0
50,rjcx5mwDQoO7fhRQnxi06y3MwiALaw==,Sandy,0,M,0,0
20,rjcx5mwDQoO7fhRQnxi06y3MwiALaw==,Sandy,0,F,0,0
5,rjcx5mwDQoO7fhRQnxi06y3MwiALaw==,Sandy,0,F,0,0
20,rjcx5mwDQoO7fhRQnxi06y3MwiALaw==,Sandy,0,F,0,0
20,rjcx5mwDQoO7fhRQnxi06y3MwiALaw==,Sandy,0,NA,0,0
100,rjcx5mwDQoO7fhRQnxi06y3MwiALaw==,Sandy,0,NA,0,0
75,rjcx5mwDQoO7fhRQnxi06y3MwiALaw==,Sandy,1,NA,0,0
250,rjcx5mwDQoO7fhRQnxi06y3MwiALaw==,Sandy,0,M,0,0
50,rjcx5mwDQoO7fhRQnxi06y3MwiALaw==,Sandy,0,F,0,0
100,rjcx5mwDQoO7fhRQnxi06y3MwiALaw==,Sandy,0,NA,0,1
100,rjcx5mwDQoO7fhRQnxi06y3MwiALaw==,Sandy,0,NA,0,0
20,rjcx5mwDQoO7fhRQnxi06y3MwiALaw==,Sandy,0,F,0,0
250,rjcx5mwDQoO7fhRQnxi06y3MwiALaw==,Sandy,0,NA,0,0
100,rjcx5mwDQoO7fhRQnxi06y3MwiALaw==,Sandy,0,NA,1,0
100,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,NA,0,0
200,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,1,NA,0,0
200,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,NA,0,0
100,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,NA,0,1
75,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,F,0,0
100,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,M,0,0
5,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,1,NA,0,0
75,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,1,NA,0,0
700,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,M,0,0
250,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,NA,0,0
200,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,M,0,1
50,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,NA,0,1
25,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,M,0,0
268,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,M,0,0
100,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,NA,0,0
100,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,M,0,0
100,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,NA,0,0
50,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,NA,1,0
100,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,F,0,0
25,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,M,0,0
25,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,NA,0,1
200,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,NA,0,0
20,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,1,NA,0,0
100,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,F,0,0
100,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,NA,0,0
50,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,M,0,0
100,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,NA,0,0
25,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,NA,0,0
250,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,NA,0,0
50,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,M,0,1
100,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,NA,0,0
200,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,NA,0,1
100,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,NA,0,0
100,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,M,0,0
100,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,F,0,0
100,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,F,0,1
200,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,NA,0,1
200,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,NA,0,0
50,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,F,0,0
200,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,M,0,0
50,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,F,0,1
50,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,M,0,0
50,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,M,0,0
100,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,F,0,0
250,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,NA,0,1
50,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,M,0,0
100,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,M,1,0
100,gSLEFXY71f+MmQyx3Qc7Zi3Mwm8Jaw==,Sandy,0,M,1,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
200,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,1
50,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,1
25,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,1
150,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,M,0,0
20,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,1,NA,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,NA,0,0
25,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,M,0,0
50,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,M,0,0
1000,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,M,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,1
200,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,1,NA,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,M,0,1
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,M,0,0
50,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,1
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,M,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,NA,0,0
20,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
50,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
250,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
50,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
500,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,M,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,1
40,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,1,NA,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,1,NA,0,0
50,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,1
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,M,0,0
20,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,1,NA,0,0
200,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,NA,0,0
20,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,1
20,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,1,NA,0,0
25,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,1,NA,0,0
500,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,M,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,M,0,0
300,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,NA,0,1
1000,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,1
25,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,M,0,0
300,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,NA,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,1,NA,0,0
500,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,M,0,0
75,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
1500,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,NA,0,0
75,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,1,NA,0,0
50,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
250,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,1
250,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,M,0,0
300,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,NA,0,0
20,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
300,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,NA,0,1
250,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,1,NA,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,1,NA,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,M,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,1
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,NA,0,0
250,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,1,NA,0,0
50,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
200,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,M,0,0
50,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
25,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,NA,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,1
200,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,M,0,0
35,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,NA,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,1
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,1,NA,0,0
1000,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,M,0,0
25,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,NA,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
25,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,1,NA,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
50,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,NA,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,M,0,1
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
1500,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,M,0,0
300,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,NA,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,M,0,0
50,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
25,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,1,NA,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,M,0,0
50,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,NA,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
100,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,1
50,eU13Fz6ODe6kK0zFC9YKGi3MxyANZw==,Sandy,0,F,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
25,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,1,NA,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,1,NA,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
20,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,NA,0,0
60,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,NA,0,0
25,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,NA,0,0
10,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,NA,0,1
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
250,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,1,NA,0,0
20,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
200,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,1,NA,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,1,NA,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
10,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
20,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,1,NA,0,0
30,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,NA,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,1,NA,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,NA,0,1
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,1,NA,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,NA,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,NA,0,0
20,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,NA,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,1
20,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,1,NA,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
25,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,NA,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,NA,0,1
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
25,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
200,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,NA,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,1
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,NA,0,0
20,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,NA,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
20,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
20,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,1,NA,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,NA,0,0
25,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
20,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
20,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,1,NA,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
15,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
15,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
20,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
250,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
20,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
20,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,1
25,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
30,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,1,NA,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,NA,0,0
5,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,1,NA,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
