amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
30,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
30,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
60,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,1,NA,0,0
25,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,1,NA,0,0
30,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,1
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
500,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,1,NA,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,1
200,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,NA,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
25,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
40,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,NA,0,0
200,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,1
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,1,NA,0,0
20,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,NA,0,0
50,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
150,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
40,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
100,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,M,0,0
25,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,NA,0,0
10,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
25,pSm9/Ln1SkmFKYFBguo5Xi3MxSAQPA==,Sandy,0,F,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,1,NA,0,0
25,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,F,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,NA,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,F,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,1,NA,0,0
33,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
150,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,1,NA,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,1,NA,0,0
1000,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,NA,0,1
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,1,NA,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
400,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,1,NA,0,0
25,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,1,NA,0,0
25,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,1,NA,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,F,0,0
25,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,NA,0,0
350,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
25,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,1,NA,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,F,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
25,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,1,NA,0,0
25,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,1,NA,0,0
200,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,NA,0,0
150,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
300,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
200,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,1,NA,0,0
500,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,1,NA,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,1
200,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
500,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,NA,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,1
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,F,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
500,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,1,0
25,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
108,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
500,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,1
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,F,0,1
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,NA,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
25,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,F,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,1
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
1000,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,1,NA,0,0
500,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,1
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,F,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,F,0,1
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,F,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,F,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,F,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
150,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,1,NA,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,F,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
1000,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,1
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,1
200,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
25,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,F,0,1
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,NA,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,1
25,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,F,0,0
200,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,F,0,1
500,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,NA,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,1
200,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
25,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,1,NA,0,0
200,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,NA,0,0
50,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,1,NA,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,F,0,0
51,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,NA,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,0,0
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,F,0,0
300,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,M,1,1
100,cohQkAA5MYDoBmVp1zvZeC3My3wUbw==,Sandy,0,F,0,0
3200,I3LrpsLdCAs+z9/XGa92PS3MyXVMbw==,Sandy,0,NA,0,0
500,I3LrpsLdCAs+z9/XGa92PS3MyXVMbw==,Sandy,0,M,0,0
50,I3LrpsLdCAs+z9/XGa92PS3MyXVMbw==,Sandy,0,F,0,0
5,I3LrpsLdCAs+z9/XGa92PS3MyXVMbw==,Sandy,1,NA,0,0
25,I3LrpsLdCAs+z9/XGa92PS3MyXVMbw==,Sandy,0,F,0,0
30,I3LrpsLdCAs+z9/XGa92PS3MyXVMbw==,Sandy,0,NA,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,F,0,0
50,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,M,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
25,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
30,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,M,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
25,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
25,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
150,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,F,0,0
50,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,M,0,0
50,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
1000,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,F,0,0
20,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,M,0,0
20,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
20,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,F,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,M,0,0
25,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
25,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,F,0,0
25,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
50,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,M,0,0
50,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
50,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,F,0,0
20,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
20,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,F,0,0
20,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,M,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,F,0,0
150,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
20,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,F,0,0
500,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
20,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,M,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,M,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
300,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
300,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,M,0,0
20,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
15,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
500,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
500,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,M,0,0
25,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,F,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
25,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
50,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
3700,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
25,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
25,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,F,0,0
50,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
30,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
25,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,F,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
20,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
50,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
20,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,F,0,0
10,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
10,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,M,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,F,0,0
25,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,M,0,0
20,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
10,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,F,0,0
300,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
200,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
500,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
20,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,F,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
200,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
200,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
20,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
35,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
500,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
50,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,M,0,0
50,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
200,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
550,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,F,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,M,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,F,0,0
500,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
10,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
300,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
1000,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,NA,0,0
200,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,M,0,0
25,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,F,0,0
36,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,F,0,1
30,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,M,0,0
50,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,M,0,0
200,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,M,0,0
200,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,1,NA,0,0
100,fcAS4kxfPaybYMHTDCr1JC3MyC4aKA==,Sandy,0,F,0,0
10,oysga9CfH8qjTtTyJ+XCZi3MyHQdaw==,Sandy,0,F,0,0
100,oysga9CfH8qjTtTyJ+XCZi3MyHQdaw==,Sandy,0,F,0,1
250,oysga9CfH8qjTtTyJ+XCZi3MyHQdaw==,Sandy,0,F,0,0
250,oysga9CfH8qjTtTyJ+XCZi3MyHQdaw==,Sandy,0,NA,0,0
2000,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
150,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
200,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,1
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
50,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,1,NA,0,0
25,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,1,NA,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
50,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
150,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,1,NA,0,0
50,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,1,NA,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
150,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
500,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
25,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
25,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
400,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
250,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
50,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
25,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
200,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,1
50,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,1,NA,0,0
50,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
