amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
30,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
500,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,1
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
25,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
50,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
200,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
50,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,1
150,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,1
1000,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,1
25,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,1,NA,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
250,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
250,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
250,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,1,NA,0,0
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
200,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
25,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
5,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,1,NA,0,0
200,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
35,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,1,NA,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
50,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
50,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
25,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,1
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
50,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
50,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,1
50,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
50,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,1
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
25,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
50,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
40,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
25,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
50,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
300,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
200,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
200,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
50,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
150,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
500,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
500,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
25,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
150,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,1
150,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
25,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
200,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
25,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,1,NA,0,0
50,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
50,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
25,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
25,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
50,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,1
25,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,1
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,0,0
30,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,NA,0,0
100,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,F,1,0
20,zqKMYul7IyniTcP5EQ/AIC3Mz38dLA==,Sandy,0,M,0,0
50,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,0,M,0,0
10,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,1,NA,0,0
25,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,1,NA,0,0
20,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,0,NA,0,0
20,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,1,NA,0,0
50,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,0,NA,0,0
20,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,1,NA,0,0
40,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,1,NA,0,0
50,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,0,NA,0,0
50,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,1,NA,0,0
20,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,1,NA,0,0
25,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,0,M,0,0
100,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,0,F,0,0
30,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,0,NA,0,0
100,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,0,M,0,0
20,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,0,F,0,0
25,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,1,NA,0,0
50,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,0,M,0,0
100,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,0,M,0,0
30,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,1,NA,0,0
20,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,0,NA,0,0
20,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,1,NA,0,0
80,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,1,NA,0,0
100,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,1,NA,0,0
200,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,0,M,0,0
100,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,0,F,1,0
30,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,0,NA,0,0
25,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,0,M,0,0
50,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,0,NA,0,0
20,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,0,NA,0,0
100,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,0,M,0,0
20,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,1,NA,0,0
100,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,0,F,1,0
200,/x6Tn05J5/Lzg7lwzVtATC3M1y5NLA==,Sandy,0,M,1,0
20,P2ekFZE8Yurb1SYBuePu6C3M1XMKLA==,Sandy,0,F,0,0
50,P2ekFZE8Yurb1SYBuePu6C3M1XMKLA==,Sandy,0,M,0,0
50,P2ekFZE8Yurb1SYBuePu6C3M1XMKLA==,Sandy,0,F,0,0
100,P2ekFZE8Yurb1SYBuePu6C3M1XMKLA==,Sandy,0,M,0,0
25,P2ekFZE8Yurb1SYBuePu6C3M1XMKLA==,Sandy,1,NA,0,0
200,P2ekFZE8Yurb1SYBuePu6C3M1XMKLA==,Sandy,0,F,0,0
40,P2ekFZE8Yurb1SYBuePu6C3M1XMKLA==,Sandy,0,NA,0,0
50,P2ekFZE8Yurb1SYBuePu6C3M1XMKLA==,Sandy,0,F,0,0
100,P2ekFZE8Yurb1SYBuePu6C3M1XMKLA==,Sandy,0,NA,0,0
25,P2ekFZE8Yurb1SYBuePu6C3M1XMKLA==,Sandy,0,F,0,0
50,P2ekFZE8Yurb1SYBuePu6C3M1XMKLA==,Sandy,0,F,0,0
50,P2ekFZE8Yurb1SYBuePu6C3M1XMKLA==,Sandy,0,NA,0,0
40,P2ekFZE8Yurb1SYBuePu6C3M1XMKLA==,Sandy,0,F,0,0
20,P2ekFZE8Yurb1SYBuePu6C3M1XMKLA==,Sandy,0,F,0,0
200,P2ekFZE8Yurb1SYBuePu6C3M1XMKLA==,Sandy,0,F,1,0
100,qrOKhIFp2ozSdv767KyF5i3M22YBaw==,Sandy,0,F,0,0
100,qrOKhIFp2ozSdv767KyF5i3M22YBaw==,Sandy,0,NA,0,0
100,qrOKhIFp2ozSdv767KyF5i3M22YBaw==,Sandy,0,NA,0,0
100,qrOKhIFp2ozSdv767KyF5i3M22YBaw==,Sandy,0,F,0,0
1000,qrOKhIFp2ozSdv767KyF5i3M22YBaw==,Sandy,0,NA,0,0
5,qrOKhIFp2ozSdv767KyF5i3M22YBaw==,Sandy,0,NA,0,0
100,qrOKhIFp2ozSdv767KyF5i3M22YBaw==,Sandy,0,F,0,0
100,qrOKhIFp2ozSdv767KyF5i3M22YBaw==,Sandy,0,F,0,0
100,qrOKhIFp2ozSdv767KyF5i3M22YBaw==,Sandy,0,F,0,0
50,qrOKhIFp2ozSdv767KyF5i3M22YBaw==,Sandy,1,NA,0,0
200,qrOKhIFp2ozSdv767KyF5i3M22YBaw==,Sandy,0,NA,0,0
25,qrOKhIFp2ozSdv767KyF5i3M22YBaw==,Sandy,0,F,0,0
100,qrOKhIFp2ozSdv767KyF5i3M22YBaw==,Sandy,0,NA,0,0
100,qrOKhIFp2ozSdv767KyF5i3M22YBaw==,Sandy,0,M,0,0
100,qrOKhIFp2ozSdv767KyF5i3M22YBaw==,Sandy,0,NA,0,0
100,qrOKhIFp2ozSdv767KyF5i3M22YBaw==,Sandy,0,F,0,0
20,qrOKhIFp2ozSdv767KyF5i3M22YBaw==,Sandy,1,NA,0,0
50,qrOKhIFp2ozSdv767KyF5i3M22YBaw==,Sandy,1,NA,0,0
25,45+3E5LxAR5XY1QYTGUkai3M2nAONA==,Sandy,0,F,0,0
532,45+3E5LxAR5XY1QYTGUkai3M2nAONA==,Sandy,1,NA,0,0
250,45+3E5LxAR5XY1QYTGUkai3M2nAONA==,Sandy,0,NA,0,0
500,45+3E5LxAR5XY1QYTGUkai3M2nAONA==,Sandy,1,NA,0,0
106,45+3E5LxAR5XY1QYTGUkai3M2nAONA==,Sandy,0,NA,0,0
50,45+3E5LxAR5XY1QYTGUkai3M2nAONA==,Sandy,0,NA,0,0
5,45+3E5LxAR5XY1QYTGUkai3M2nAONA==,Sandy,0,F,0,0
250,45+3E5LxAR5XY1QYTGUkai3M2nAONA==,Sandy,0,M,0,0
100,45+3E5LxAR5XY1QYTGUkai3M2nAONA==,Sandy,0,F,0,0
100,45+3E5LxAR5XY1QYTGUkai3M2nAONA==,Sandy,0,NA,0,0
250,45+3E5LxAR5XY1QYTGUkai3M2nAONA==,Sandy,0,NA,0,0
100,45+3E5LxAR5XY1QYTGUkai3M2nAONA==,Sandy,0,F,0,0
500,45+3E5LxAR5XY1QYTGUkai3M2nAONA==,Sandy,1,NA,0,0
25,45+3E5LxAR5XY1QYTGUkai3M2nAONA==,Sandy,0,F,0,0
100,45+3E5LxAR5XY1QYTGUkai3M2nAONA==,Sandy,0,F,0,0
25,45+3E5LxAR5XY1QYTGUkai3M2nAONA==,Sandy,1,NA,0,0
50,45+3E5LxAR5XY1QYTGUkai3M2nAONA==,Sandy,0,F,0,0
25,45+3E5LxAR5XY1QYTGUkai3M2nAONA==,Sandy,0,NA,0,0
50,45+3E5LxAR5XY1QYTGUkai3M2nAONA==,Sandy,0,M,0,0
50,45+3E5LxAR5XY1QYTGUkai3M2nAONA==,Sandy,0,M,1,0
25,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,1,NA,0,0
300,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,F,0,1
50,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,F,0,0
50,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,NA,0,0
100,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,NA,0,0
200,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,NA,0,0
300,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,NA,0,1
100,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,M,0,0
100,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,NA,0,0
100,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,M,0,1
100,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,NA,0,0
100,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,M,0,0
50,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,F,0,0
50,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,NA,0,0
100,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,NA,0,0
50,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,NA,0,0
100,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,NA,0,0
100,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,F,0,0
200,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,NA,0,0
100,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,NA,0,0
100,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,NA,0,0
100,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,NA,0,0
50,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,1,NA,0,0
250,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,1,NA,0,0
100,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,F,0,0
50,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,F,0,0
50,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,NA,0,0
50,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,F,0,0
100,3ycmqXQ+ciYxeM8vzctYJi3M2S8cMA==,Sandy,0,M,0,0
25,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,M,NA,0
15,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,F,NA,0
40,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,NA,NA,0
25,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,NA,NA,0
25,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,1,NA,NA,0
15,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,F,NA,0
25,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,F,NA,0
25,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,NA,NA,0
25,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,M,NA,0
40,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,F,NA,0
25,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,M,NA,0
100,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,F,NA,0
25,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,M,NA,0
50,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,NA,NA,0
25,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,1,NA,NA,0
25,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,NA,NA,0
25,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,1,NA,NA,0
25,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,1,NA,NA,0
50,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,F,NA,0
50,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,M,NA,0
20,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,F,NA,0
25,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,NA,NA,0
100,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,F,NA,0
25,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,1,NA,NA,0
50,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,M,NA,0
50,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,F,NA,0
30,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,M,NA,0
25,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,F,NA,0
20,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,1,NA,NA,0
30,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,F,NA,0
50,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,M,NA,0
20,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,M,NA,0
10,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,F,NA,0
150,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,NA,NA,0
100,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,F,NA,0
50,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,M,NA,0
25,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,F,NA,0
50,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,F,NA,0
50,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,M,NA,0
50,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,M,NA,0
30,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,M,NA,0
30,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,M,NA,0
50,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,F,NA,0
100,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,M,NA,0
25,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,M,NA,0
100,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,F,NA,0
50,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,M,NA,0
100,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,M,NA,0
100,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,M,NA,0
30,KGlXobo//x/Jur9ju22Ini3NknQYPA==,Sandy,0,M,NA,0
100,wzOAAUEq+9paDGs/sk+tmi3NkW4WKA==,Sandy,1,NA,0,0
100,wzOAAUEq+9paDGs/sk+tmi3NkW4WKA==,Sandy,0,M,0,0
50,wzOAAUEq+9paDGs/sk+tmi3NkW4WKA==,Sandy,1,NA,0,0
25,wzOAAUEq+9paDGs/sk+tmi3NkW4WKA==,Sandy,1,NA,0,0
100,wzOAAUEq+9paDGs/sk+tmi3NkW4WKA==,Sandy,0,NA,0,0
100,wzOAAUEq+9paDGs/sk+tmi3NkW4WKA==,Sandy,0,F,0,0
250,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,M,0,0
20,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,NA,0,0
100,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,1,NA,0,0
200,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,F,0,0
100,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,M,0,0
50,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,M,0,0
150,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,NA,0,0
100,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,M,0,0
50,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,F,0,0
100,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,NA,0,0
200,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,M,0,0
50,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,M,0,0
50,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,F,0,0
150,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,M,0,0
200,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,F,0,0
25,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,F,0,0
100,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,1,NA,0,0
50,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,M,0,0
100,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,NA,0,0
200,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,NA,0,0
500,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,NA,0,0
100,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,NA,0,0
200,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,M,0,0
400,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,NA,0,0
200,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,NA,0,0
100,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,NA,0,0
50,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,F,0,0
20,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,NA,0,0
107,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,NA,0,0
200,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,M,0,0
100,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,F,0,0
