amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
25,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,M,0,0
200,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,1,NA,0,0
500,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,F,0,0
200,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,F,0,0
25,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,NA,0,0
100,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,F,0,0
50,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,1,NA,0,0
20,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,M,0,0
100,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,F,0,0
50,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,NA,0,0
100,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,1,NA,0,0
500,LNxG8vsyO+UcbDAgvQhNJS3NkW8QNA==,Sandy,0,M,0,0
30,pTGf/ixlxhwqVlfajKNS7i3NlyQTbw==,Sandy,0,F,0,0
250,pTGf/ixlxhwqVlfajKNS7i3NlyQTbw==,Sandy,0,NA,0,0
100,pTGf/ixlxhwqVlfajKNS7i3NlyQTbw==,Sandy,0,F,0,0
30,pTGf/ixlxhwqVlfajKNS7i3NlyQTbw==,Sandy,0,M,0,1
100,7pWuCrPAcVTIdCn95IENby3Nl3tPbw==,Sandy,1,NA,0,0
100,7pWuCrPAcVTIdCn95IENby3Nl3tPbw==,Sandy,0,NA,0,0
200,7pWuCrPAcVTIdCn95IENby3Nl3tPbw==,Sandy,0,F,0,0
25,7DzsRSAJpvjCD4rrliF1Yi3NlG4Saw==,Sandy,0,F,0,0
25,7DzsRSAJpvjCD4rrliF1Yi3NlG4Saw==,Sandy,0,F,0,0
10,7DzsRSAJpvjCD4rrliF1Yi3NlG4Saw==,Sandy,0,F,0,0
50,7DzsRSAJpvjCD4rrliF1Yi3NlG4Saw==,Sandy,0,NA,0,0
20,7DzsRSAJpvjCD4rrliF1Yi3NlG4Saw==,Sandy,0,NA,0,0
50,7DzsRSAJpvjCD4rrliF1Yi3NlG4Saw==,Sandy,0,NA,0,0
100,7DzsRSAJpvjCD4rrliF1Yi3NlG4Saw==,Sandy,0,F,0,0
10,7DzsRSAJpvjCD4rrliF1Yi3NlG4Saw==,Sandy,0,NA,0,0
50,7DzsRSAJpvjCD4rrliF1Yi3NlG4Saw==,Sandy,0,F,0,0
50,7DzsRSAJpvjCD4rrliF1Yi3NlG4Saw==,Sandy,0,F,0,0
100,7DzsRSAJpvjCD4rrliF1Yi3NlG4Saw==,Sandy,0,NA,0,0
25,7DzsRSAJpvjCD4rrliF1Yi3NlG4Saw==,Sandy,0,F,0,0
15,7DzsRSAJpvjCD4rrliF1Yi3NlG4Saw==,Sandy,0,NA,0,0
25,7DzsRSAJpvjCD4rrliF1Yi3NlG4Saw==,Sandy,1,NA,0,0
20,7DzsRSAJpvjCD4rrliF1Yi3NlG4Saw==,Sandy,0,M,0,0
20,FmDcN8D8kV9yZOWiA8eCBS3NmyMaMA==,Sandy,0,NA,0,0
100,FmDcN8D8kV9yZOWiA8eCBS3NmyMaMA==,Sandy,0,F,0,0
5,FmDcN8D8kV9yZOWiA8eCBS3NmyMaMA==,Sandy,0,F,0,0
100,FmDcN8D8kV9yZOWiA8eCBS3NmyMaMA==,Sandy,0,NA,0,0
100,FmDcN8D8kV9yZOWiA8eCBS3NmyMaMA==,Sandy,0,M,0,0
25,FmDcN8D8kV9yZOWiA8eCBS3NmyMaMA==,Sandy,0,F,0,0
100,FmDcN8D8kV9yZOWiA8eCBS3NmyMaMA==,Sandy,0,NA,0,0
10,FmDcN8D8kV9yZOWiA8eCBS3NmyMaMA==,Sandy,1,NA,0,0
35,FmDcN8D8kV9yZOWiA8eCBS3NmyMaMA==,Sandy,1,NA,0,0
50,FmDcN8D8kV9yZOWiA8eCBS3NmyMaMA==,Sandy,0,NA,0,0
100,FmDcN8D8kV9yZOWiA8eCBS3NmyMaMA==,Sandy,0,F,0,0
25,FmDcN8D8kV9yZOWiA8eCBS3NmyMaMA==,Sandy,1,NA,0,0
200,FmDcN8D8kV9yZOWiA8eCBS3NmyMaMA==,Sandy,0,F,0,0
100,FmDcN8D8kV9yZOWiA8eCBS3NmyMaMA==,Sandy,0,F,0,0
36,FmDcN8D8kV9yZOWiA8eCBS3NmyMaMA==,Sandy,0,F,0,0
100,FmDcN8D8kV9yZOWiA8eCBS3NmyMaMA==,Sandy,0,F,0,0
100,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
45,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,M,0,0
20,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
25,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
30,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,NA,0,0
30,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
100,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,M,0,0
50,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
100,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,M,0,0
25,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
50,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
20,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,NA,0,0
10,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
50,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,NA,0,0
50,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
50,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,M,0,0
250,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
25,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,NA,0,0
50,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
20,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,NA,0,0
10,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,M,0,0
250,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,M,0,0
5,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
20,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,M,0,0
50,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
100,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,NA,0,0
150,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
50,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
10,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
100,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
100,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
100,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,NA,0,0
10,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
50,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,NA,0,0
250,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,M,0,0
25,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
250,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
100,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,NA,0,0
100,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
15,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
50,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
100,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
20,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
50,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,NA,0,0
51,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,M,0,0
30,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
50,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,M,0,0
25,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,M,0,0
100,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
50,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
50,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
100,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,M,0,0
30,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,M,0,0
25,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
20,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
50,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
20,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
200,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
25,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
100,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
50,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,NA,0,0
50,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
100,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,NA,0,1
25,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
25,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
100,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
10,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
50,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,NA,0,0
100,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,M,0,0
40,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
100,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,M,0,0
25,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,M,0,0
20,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,M,0,0
50,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
25,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
100,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
20,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
75,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
30,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,NA,0,0
20,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,1,NA,0,0
25,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,F,0,0
50,6Vt38/rpE9fWdV5FWeE7ZC3Nmn4DPA==,Sandy,0,NA,0,0
100,rZD1OIF1WwOq2ujtxZrkey3NwnVOKA==,Sandy,0,NA,0,0
25,rZD1OIF1WwOq2ujtxZrkey3NwnVOKA==,Sandy,0,F,0,0
25,rZD1OIF1WwOq2ujtxZrkey3NwnVOKA==,Sandy,1,NA,0,0
50,5FHqj+77Mdo50wVsMCU+ky3NwSceKA==,Sandy,0,M,0,0
100,5FHqj+77Mdo50wVsMCU+ky3NwSceKA==,Sandy,0,NA,0,0
25,5FHqj+77Mdo50wVsMCU+ky3NwSceKA==,Sandy,0,F,0,0
100,5FHqj+77Mdo50wVsMCU+ky3NwSceKA==,Sandy,1,NA,0,0
25,5FHqj+77Mdo50wVsMCU+ky3NwSceKA==,Sandy,0,F,0,0
50,5FHqj+77Mdo50wVsMCU+ky3NwSceKA==,Sandy,0,NA,0,0
25,5FHqj+77Mdo50wVsMCU+ky3NwSceKA==,Sandy,0,F,0,0
100,5FHqj+77Mdo50wVsMCU+ky3NwSceKA==,Sandy,0,F,0,0
100,5FHqj+77Mdo50wVsMCU+ky3NwSceKA==,Sandy,0,NA,0,1
100,5FHqj+77Mdo50wVsMCU+ky3NwSceKA==,Sandy,0,M,0,0
100,5FHqj+77Mdo50wVsMCU+ky3NwSceKA==,Sandy,0,M,0,0
150,5FHqj+77Mdo50wVsMCU+ky3NwSceKA==,Sandy,0,M,0,0
25,5FHqj+77Mdo50wVsMCU+ky3NwSceKA==,Sandy,0,M,0,0
50,5FHqj+77Mdo50wVsMCU+ky3NwSceKA==,Sandy,0,M,0,0
100,5FHqj+77Mdo50wVsMCU+ky3NwSceKA==,Sandy,0,NA,0,0
100,5FHqj+77Mdo50wVsMCU+ky3NwSceKA==,Sandy,0,NA,0,0
100,5FHqj+77Mdo50wVsMCU+ky3NwSceKA==,Sandy,0,F,0,0
50,eERT1XmF728DnGjeFeCCky3NwWNIPA==,Sandy,0,NA,0,0
100,eERT1XmF728DnGjeFeCCky3NwWNIPA==,Sandy,0,M,0,0
100,eERT1XmF728DnGjeFeCCky3NwWNIPA==,Sandy,0,F,0,0
50,eERT1XmF728DnGjeFeCCky3NwWNIPA==,Sandy,0,NA,0,0
50,eERT1XmF728DnGjeFeCCky3NwWNIPA==,Sandy,0,F,0,0
50,eERT1XmF728DnGjeFeCCky3NwWNIPA==,Sandy,0,F,0,0
50,eERT1XmF728DnGjeFeCCky3NwWNIPA==,Sandy,0,F,0,0
50,eERT1XmF728DnGjeFeCCky3NwWNIPA==,Sandy,0,F,0,0
150,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,F,0,0
335,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,F,0,0
50,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,1,NA,0,0
50,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,F,0,0
50,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,F,0,0
40,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,NA,0,0
100,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,NA,NA,0
50,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,NA,0,0
50,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,NA,0,0
100,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,F,0,0
100,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,F,0,1
100,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,1,NA,0,0
25,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,F,0,0
25,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,F,0,0
100,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,1,NA,0,0
50,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,F,0,0
100,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,NA,0,0
250,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,F,0,0
25,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,F,0,1
50,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,NA,0,0
100,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,NA,0,1
400,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,1,NA,0,0
100,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,1,NA,0,0
25,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,F,0,0
50,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,F,0,0
25,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,F,0,0
25,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,NA,0,0
50,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,M,0,0
20,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,F,0,0
50,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,F,0,0
5,FKfAIfLU3L2UXoFcXEGNIC3NwCUJZw==,Sandy,0,F,0,0
200,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
350,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
50,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
50,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
150,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,M,0,0
150,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,M,0,0
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
50,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,M,0,0
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
5,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,1,NA,0,0
25,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,M,0,0
50,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
25,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,NA,0,0
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,M,0,0
75,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,1
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,1
5,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,1,NA,0,0
50,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
25,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
50,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
20,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,M,0,1
50,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
130,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
150,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,M,0,0
20,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,1,NA,0,0
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
250,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,M,0,0
25,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,NA,0,0
50,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
50,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,NA,0,0
5,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,M,0,0
25,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,1,NA,0,0
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,NA,0,1
25,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,1,NA,0,0
50,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
50,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,M,0,0
50,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,1,NA,0,0
50,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,M,0,0
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,1,NA,0,0
50,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
50,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,NA,0,0
50,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,1,NA,0,0
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,1
20,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
250,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
10,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,1,NA,0,0
200,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,NA,0,0
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
500,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,1,NA,0,0
1000,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
350,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
25,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,1
50,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,NA,0,1
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,1
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,M,0,0
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,NA,0,0
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,M,0,0
50,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,M,0,0
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
700,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
25,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,F,0,0
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,1,NA,0,0
100,ldZkBdpFQk+knEdhI64sdy3NwCIUKA==,Sandy,0,M,0,0
500,YsqZQk8Af/ZtXX4CNz0o3S3Nxy9MLA==,Sandy,0,F,0,0
20,tokKOfYHlTXdTWsuF7q/ci3Nxi5PMA==,Sandy,0,F,0,0
50,tokKOfYHlTXdTWsuF7q/ci3Nxi5PMA==,Sandy,0,F,0,0
20,tokKOfYHlTXdTWsuF7q/ci3Nxi5PMA==,Sandy,1,NA,0,0
20,tokKOfYHlTXdTWsuF7q/ci3Nxi5PMA==,Sandy,0,NA,0,0
20,tokKOfYHlTXdTWsuF7q/ci3Nxi5PMA==,Sandy,0,NA,0,0
125,tokKOfYHlTXdTWsuF7q/ci3Nxi5PMA==,Sandy,0,F,1,0
50,tokKOfYHlTXdTWsuF7q/ci3Nxi5PMA==,Sandy,0,F,0,1
50,tokKOfYHlTXdTWsuF7q/ci3Nxi5PMA==,Sandy,0,F,0,1
200,tokKOfYHlTXdTWsuF7q/ci3Nxi5PMA==,Sandy,0,NA,0,0
25,tokKOfYHlTXdTWsuF7q/ci3Nxi5PMA==,Sandy,1,NA,0,0
100,tokKOfYHlTXdTWsuF7q/ci3Nxi5PMA==,Sandy,0,NA,0,0
100,tokKOfYHlTXdTWsuF7q/ci3Nxi5PMA==,Sandy,0,NA,0,0
25,tokKOfYHlTXdTWsuF7q/ci3Nxi5PMA==,Sandy,0,F,0,0
90,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,NA,0,0
50,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
100,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,M,0,0
50,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,1,NA,0,0
30,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
100,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,NA,0,0
100,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,M,0,0
100,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,NA,0,0
50,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
25,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
100,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,NA,0,0
100,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
100,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,NA,0,0
30,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,NA,0,0
36,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,NA,0,0
