amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
200,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,M,0,0
50,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
80,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
20,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
100,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,NA,0,0
50,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
50,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,1,NA,0,0
50,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,NA,0,0
30,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
50,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,NA,0,0
50,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,NA,0,0
50,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,NA,0,0
50,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
50,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,NA,0,0
50,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,1,NA,0,0
100,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
50,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
25,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,NA,0,0
50,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
25,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
100,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
100,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
100,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,M,0,0
25,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
50,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
25,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
25,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
25,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
25,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
100,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,1
25,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,M,0,0
500,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,M,0,0
500,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,1,0
50,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,M,0,0
500,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,M,1,0
25,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
500,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,1,NA,0,0
50,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
15,rs5Oe/+fa8Ou+9+v/5i3+y3Nz29NKA==,Sandy,0,F,0,0
50,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,0,NA,0,0
20,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,0,F,0,0
30,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,0,F,0,0
25,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,0,F,0,0
23,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,0,NA,0,0
20,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,0,M,0,0
20,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,0,NA,0,0
50,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,0,F,0,0
60,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,0,M,0,0
20,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,0,F,0,0
60,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,0,NA,0,0
20,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,0,F,0,0
50,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,0,NA,0,0
40,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,0,NA,0,0
25,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,0,F,0,0
50,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,0,NA,0,0
500,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,0,NA,0,0
50,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,0,NA,0,0
50,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,1,NA,0,0
10,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,0,NA,0,0
50,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,0,M,0,0
25,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,1,NA,0,0
25,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,1,NA,0,0
25,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,1,NA,0,0
50,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,1,NA,0,0
50,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,1,NA,0,0
50,C0EFtOX1WqXdw8XuTZ2Qgy3NziFDPA==,Sandy,1,NA,0,0
50,06tCkI2lkgDwVN+aMo/qiy3NzSAJMA==,Sandy,0,M,0,0
500,06tCkI2lkgDwVN+aMo/qiy3NzSAJMA==,Sandy,0,NA,0,0
200,06tCkI2lkgDwVN+aMo/qiy3NzSAJMA==,Sandy,0,M,0,0
200,06tCkI2lkgDwVN+aMo/qiy3NzSAJMA==,Sandy,0,NA,0,0
36,06tCkI2lkgDwVN+aMo/qiy3NzSAJMA==,Sandy,0,NA,0,0
50,06tCkI2lkgDwVN+aMo/qiy3NzSAJMA==,Sandy,0,F,0,0
50,06tCkI2lkgDwVN+aMo/qiy3NzSAJMA==,Sandy,0,M,0,0
18,06tCkI2lkgDwVN+aMo/qiy3NzSAJMA==,Sandy,0,F,0,0
100,06tCkI2lkgDwVN+aMo/qiy3NzSAJMA==,Sandy,0,F,0,0
100,06tCkI2lkgDwVN+aMo/qiy3NzSAJMA==,Sandy,0,NA,0,0
100,06tCkI2lkgDwVN+aMo/qiy3NzSAJMA==,Sandy,0,NA,0,0
200,06tCkI2lkgDwVN+aMo/qiy3NzSAJMA==,Sandy,0,NA,0,0
50,06tCkI2lkgDwVN+aMo/qiy3NzSAJMA==,Sandy,0,NA,0,0
100,06tCkI2lkgDwVN+aMo/qiy3NzSAJMA==,Sandy,0,M,0,0
200,06tCkI2lkgDwVN+aMo/qiy3NzSAJMA==,Sandy,0,NA,0,0
100,06tCkI2lkgDwVN+aMo/qiy3NzSAJMA==,Sandy,1,NA,0,0
100,06tCkI2lkgDwVN+aMo/qiy3NzSAJMA==,Sandy,1,NA,0,0
500,06tCkI2lkgDwVN+aMo/qiy3NzSAJMA==,Sandy,1,NA,0,0
100,06tCkI2lkgDwVN+aMo/qiy3NzSAJMA==,Sandy,0,F,0,0
100,06tCkI2lkgDwVN+aMo/qiy3NzSAJMA==,Sandy,0,M,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,1
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
110,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
75,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
52,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
131,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
27,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
40,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
53,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
40,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
150,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
40,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
131,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
70,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
53,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,1,0
30,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
35,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
75,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
15,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
10,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
150,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
35,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
250,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
500,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
200,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
75,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
250,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
250,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
1000,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
35,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
18,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
40,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
18,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
18,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
5,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
18,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
45,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
30,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
30,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
200,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
35,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
36,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
30,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
200,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
200,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
35,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
250,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
500,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
1000,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
200,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
40,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
26,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,1
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
30,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,1
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
10,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
5,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
200,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,1,NA,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,NA,0,0
25,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
