amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
35,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
20,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
30,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,M,0,0
500,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,1,0
50,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
100,iDCZlgCAKu8Zd4j12zDr0y3N0XNCMA==,Sandy,0,F,0,0
100,DY+O15KfbUkkWuaDWKeAgy3N0WNNbw==,Sandy,0,NA,0,0
100,DY+O15KfbUkkWuaDWKeAgy3N0WNNbw==,Sandy,0,NA,0,0
100,DY+O15KfbUkkWuaDWKeAgy3N0WNNbw==,Sandy,0,NA,0,0
20,DY+O15KfbUkkWuaDWKeAgy3N0WNNbw==,Sandy,0,M,0,0
25,DY+O15KfbUkkWuaDWKeAgy3N0WNNbw==,Sandy,0,F,0,0
25,DY+O15KfbUkkWuaDWKeAgy3N0WNNbw==,Sandy,0,M,0,0
50,DY+O15KfbUkkWuaDWKeAgy3N0WNNbw==,Sandy,0,F,0,0
5,DY+O15KfbUkkWuaDWKeAgy3N0WNNbw==,Sandy,0,NA,0,1
100,DY+O15KfbUkkWuaDWKeAgy3N0WNNbw==,Sandy,0,NA,0,0
20,DY+O15KfbUkkWuaDWKeAgy3N0WNNbw==,Sandy,1,NA,0,0
40,7/bRZADoK4d+8VTViiEg1y3N1XMaPA==,Sandy,0,F,0,0
50,7/bRZADoK4d+8VTViiEg1y3N1XMaPA==,Sandy,0,NA,0,0
100,7/bRZADoK4d+8VTViiEg1y3N1XMaPA==,Sandy,0,F,0,0
30,7/bRZADoK4d+8VTViiEg1y3N1XMaPA==,Sandy,0,F,0,0
50,7/bRZADoK4d+8VTViiEg1y3N1XMaPA==,Sandy,0,NA,0,0
250,7/bRZADoK4d+8VTViiEg1y3N1XMaPA==,Sandy,1,NA,0,0
20,7/bRZADoK4d+8VTViiEg1y3N1XMaPA==,Sandy,0,F,0,0
100,7/bRZADoK4d+8VTViiEg1y3N1XMaPA==,Sandy,0,F,0,0
50,7/bRZADoK4d+8VTViiEg1y3N1XMaPA==,Sandy,0,F,0,0
20,7/bRZADoK4d+8VTViiEg1y3N1XMaPA==,Sandy,0,F,0,0
10,7/bRZADoK4d+8VTViiEg1y3N1XMaPA==,Sandy,0,F,0,0
25,7/bRZADoK4d+8VTViiEg1y3N1XMaPA==,Sandy,0,F,0,0
100,7/bRZADoK4d+8VTViiEg1y3N1XMaPA==,Sandy,0,F,0,0
25,7/bRZADoK4d+8VTViiEg1y3N1XMaPA==,Sandy,0,F,0,0
30,tiLVvRFZ4NMTddjyYeN7ni3Ok3EYaw==,Sandy,1,NA,0,0
50,tiLVvRFZ4NMTddjyYeN7ni3Ok3EYaw==,Sandy,0,M,0,0
50,tiLVvRFZ4NMTddjyYeN7ni3Ok3EYaw==,Sandy,0,NA,0,0
50,tiLVvRFZ4NMTddjyYeN7ni3Ok3EYaw==,Sandy,0,F,0,0
50,tiLVvRFZ4NMTddjyYeN7ni3Ok3EYaw==,Sandy,0,M,0,0
50,tiLVvRFZ4NMTddjyYeN7ni3Ok3EYaw==,Sandy,1,NA,0,0
25,tiLVvRFZ4NMTddjyYeN7ni3Ok3EYaw==,Sandy,0,F,0,0
40,tiLVvRFZ4NMTddjyYeN7ni3Ok3EYaw==,Sandy,0,F,0,0
100,tiLVvRFZ4NMTddjyYeN7ni3Ok3EYaw==,Sandy,0,F,0,0
100,tiLVvRFZ4NMTddjyYeN7ni3Ok3EYaw==,Sandy,0,F,0,0
100,tiLVvRFZ4NMTddjyYeN7ni3Ok3EYaw==,Sandy,0,F,0,0
10,tiLVvRFZ4NMTddjyYeN7ni3Ok3EYaw==,Sandy,0,NA,0,0
50,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,F,0,0
100,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,F,0,0
50,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,1,NA,0,0
500,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,M,0,0
100,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,NA,0,0
100,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,NA,0,0
300,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,M,0,1
50,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,NA,0,0
300,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,NA,0,0
50,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,F,0,0
25,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,NA,0,0
200,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,1,NA,0,0
50,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,M,0,0
25,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,NA,0,0
500,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,NA,0,0
50,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,F,0,0
50,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,F,0,0
30,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,M,0,0
75,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,NA,1,0
250,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,1,NA,0,0
100,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,M,0,0
50,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,M,0,0
20,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,NA,0,0
150,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,NA,0,0
50,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,F,0,0
250,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,NA,0,0
100,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,NA,0,0
100,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,NA,0,1
250,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,NA,0,0
500,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,NA,0,0
50,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,F,0,0
150,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,M,0,0
50,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,F,0,0
250,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,NA,0,0
20,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,F,0,0
100,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,M,0,0
250,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,M,0,0
100,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,NA,0,0
200,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,NA,0,0
50,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,M,0,0
500,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,M,0,0
100,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,NA,0,1
200,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,NA,0,0
100,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,NA,0,0
100,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,M,0,0
250,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,NA,0,0
1000,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,1,NA,0,0
100,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,1,NA,0,0
500,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,M,0,0
100,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,M,0,0
100,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,M,0,0
100,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,F,0,0
50,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,F,0,0
100,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,1,NA,0,0
25,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,F,0,0
100,mg2Z/AXr/UDolWUwdkFkoy3OkXBINA==,Sandy,0,F,0,0
25,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,1,NA,0,0
20,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,0,F,0,0
25,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,0,NA,0,0
50,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,0,NA,0,0
250,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,1,NA,0,0
200,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,1,NA,0,0
50,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,1,NA,0,0
50,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,0,F,0,0
100,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,1,NA,0,0
50,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,1,NA,0,0
50,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,1,NA,0,0
25,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,1,NA,0,0
50,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,0,NA,0,0
50,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,0,M,0,0
50,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,1,NA,0,0
25,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,1,NA,0,0
50,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,1,NA,0,0
60,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,1,NA,0,0
1000,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,1,NA,0,0
50,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,1,NA,0,0
50,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,1,NA,0,0
50,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,0,M,0,0
200,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,0,F,0,0
50,I8lC5chiFIm0ARQdmZWOoS3Oli4eLA==,Sandy,0,M,0,0
50,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
50,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,1,NA,0,0
10,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
25,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,M,0,0
25,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
20,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
20,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
20,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
25,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
50,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
15,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
20,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
30,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
20,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
20,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
100,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
20,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,M,0,0
15,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
20,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,NA,0,0
25,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
25,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,NA,0,0
20,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
25,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
50,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,M,0,0
20,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
50,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,NA,0,0
50,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,M,0,0
10,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,M,0,0
60,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,M,0,0
40,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,M,0,0
20,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,M,0,0
20,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,M,0,0
40,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
10,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
20,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
50,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
25,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
25,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,M,0,0
100,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,1,NA,0,0
25,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
25,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,NA,0,0
25,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
25,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,1,NA,0,0
25,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,M,0,0
25,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
25,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
25,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
20,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,NA,0,0
25,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,M,0,0
100,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
25,557b+nYmpJ0lq85pHTD8yS3OmyBIaw==,Sandy,0,F,0,0
50,Vu2MBFqIoAg/1T/dHFFdni3OzGcdZw==,Sandy,0,F,0,0
40,Vu2MBFqIoAg/1T/dHFFdni3OzGcdZw==,Sandy,0,F,0,0
100,Vu2MBFqIoAg/1T/dHFFdni3OzGcdZw==,Sandy,0,F,0,0
50,Vu2MBFqIoAg/1T/dHFFdni3OzGcdZw==,Sandy,0,M,0,0
20,Vu2MBFqIoAg/1T/dHFFdni3OzGcdZw==,Sandy,0,F,0,0
200,Vu2MBFqIoAg/1T/dHFFdni3OzGcdZw==,Sandy,0,F,0,0
30,Vu2MBFqIoAg/1T/dHFFdni3OzGcdZw==,Sandy,0,F,0,0
20,Vu2MBFqIoAg/1T/dHFFdni3OzGcdZw==,Sandy,0,M,0,0
25,Vu2MBFqIoAg/1T/dHFFdni3OzGcdZw==,Sandy,0,F,0,0
30,Vu2MBFqIoAg/1T/dHFFdni3OzGcdZw==,Sandy,0,M,0,0
20,Vu2MBFqIoAg/1T/dHFFdni3OzGcdZw==,Sandy,0,M,0,0
20,Vu2MBFqIoAg/1T/dHFFdni3OzGcdZw==,Sandy,0,F,0,0
20,Vu2MBFqIoAg/1T/dHFFdni3OzGcdZw==,Sandy,0,F,0,0
20,Vu2MBFqIoAg/1T/dHFFdni3OzGcdZw==,Sandy,0,NA,0,0
200,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,M,0,0
75,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,NA,0,0
30,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,NA,0,0
250,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,NA,0,0
200,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,F,0,0
450,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,NA,0,0
20,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,F,0,0
25,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,F,0,0
1362,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,NA,0,0
20,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,1,NA,0,0
50,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,M,0,0
100,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,1,NA,0,0
40,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,1,NA,0,0
100,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,F,0,0
250,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,NA,0,0
100,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,M,0,0
100,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,NA,0,0
500,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,NA,0,0
100,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,M,0,0
50,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,1,NA,0,0
200,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,M,0,0
500,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,NA,0,0
1000,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,NA,0,0
10,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,F,0,0
50,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,F,0,0
100,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,F,0,0
912,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,NA,0,0
100,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,M,0,0
25,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,F,0,0
50,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,NA,0,0
50,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,F,0,0
40,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,F,0,0
50,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,F,0,0
5,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,1,NA,0,0
50,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,1,NA,0,0
400,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,NA,0,0
25,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,1,NA,0,0
100,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,1,NA,0,0
100,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,1,NA,0,0
100,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,1,NA,0,0
20,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,0,NA,0,0
10,Tk4cIIOT0Ba85H5JGrif6S3PkSBDaw==,Philippine Relief,1,NA,0,0
50,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,F,0,0
100,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,NA,0,0
100,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,F,0,0
10,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,NA,0,0
10,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,F,0,0
50,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,F,0,0
15,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,F,0,0
10,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,F,0,0
10,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,F,0,0
200,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,F,0,0
25,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,F,0,0
20,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,F,0,0
25,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,NA,0,0
25,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,M,0,0
200,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,M,0,0
100,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,F,0,0
100,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,F,0,0
100,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,F,0,0
20,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,1,NA,0,0
500,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,NA,0,0
25,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,1,NA,0,0
10,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,F,0,0
50,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,F,0,0
100,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,NA,0,0
50,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,F,0,1
111,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,F,0,0
100,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,F,0,0
50,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,M,0,0
100,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,M,0,0
50,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,M,0,0
50,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,0,NA,0,0
100,iSyrw6relCgM16iW3sDrjC3PkGFCPA==,Sandy,1,NA,0,0
50,njk/voLt0OtUGDupZuANNC3PlGZIKA==,Sandy,0,F,0,0
25,njk/voLt0OtUGDupZuANNC3PlGZIKA==,Sandy,1,NA,0,0
200,njk/voLt0OtUGDupZuANNC3PlGZIKA==,Sandy,1,NA,0,0
50,njk/voLt0OtUGDupZuANNC3PlGZIKA==,Sandy,0,F,0,0
50,njk/voLt0OtUGDupZuANNC3PlGZIKA==,Sandy,0,M,0,0
200,njk/voLt0OtUGDupZuANNC3PlGZIKA==,Sandy,0,NA,0,0
50,njk/voLt0OtUGDupZuANNC3PlGZIKA==,Sandy,0,F,0,0
300,njk/voLt0OtUGDupZuANNC3PlGZIKA==,Sandy,0,M,0,1
25,njk/voLt0OtUGDupZuANNC3PlGZIKA==,Sandy,0,M,0,0
50,njk/voLt0OtUGDupZuANNC3PlGZIKA==,Sandy,0,NA,0,0
25,njk/voLt0OtUGDupZuANNC3PlGZIKA==,Sandy,0,F,0,0
25,njk/voLt0OtUGDupZuANNC3PlGZIKA==,Sandy,0,F,0,0
25,njk/voLt0OtUGDupZuANNC3PlGZIKA==,Sandy,0,F,0,0
100,njk/voLt0OtUGDupZuANNC3PlGZIKA==,Sandy,0,F,0,0
100,njk/voLt0OtUGDupZuANNC3PlGZIKA==,Sandy,0,NA,0,0
100,njk/voLt0OtUGDupZuANNC3PlGZIKA==,Sandy,0,NA,0,0
50,njk/voLt0OtUGDupZuANNC3PlGZIKA==,Sandy,0,F,0,0
