amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
40,nKus2wXKv54NNkbiEjwRNS3UxC4fPA==,Newlyweds,0,F,0,0
25,nKus2wXKv54NNkbiEjwRNS3UxC4fPA==,Newlyweds,0,NA,0,0
10,nKus2wXKv54NNkbiEjwRNS3UxC4fPA==,Newlyweds,1,NA,0,0
200,AHN7AxN1GcsOZzJmMGdM8y3VwCYeKA==,Sandy,1,NA,0,0
125,AHN7AxN1GcsOZzJmMGdM8y3VwCYeKA==,Sandy,0,NA,0,0
25,AHN7AxN1GcsOZzJmMGdM8y3VwCYeKA==,Sandy,1,NA,0,0
25,4fD8D8u9z2T+cgl8peHp4S3VwGMVOA==,Events,1,NA,0,0
200,4fD8D8u9z2T+cgl8peHp4S3VwGMVOA==,Events,0,F,0,0
80,4fD8D8u9z2T+cgl8peHp4S3VwGMVOA==,Events,0,F,0,0
25,4fD8D8u9z2T+cgl8peHp4S3VwGMVOA==,Events,1,NA,0,0
20,4fD8D8u9z2T+cgl8peHp4S3VwGMVOA==,Events,0,F,0,0
100,4fD8D8u9z2T+cgl8peHp4S3VwGMVOA==,Events,0,F,0,0
50,4fD8D8u9z2T+cgl8peHp4S3VwGMVOA==,Events,0,F,0,0
50,4fD8D8u9z2T+cgl8peHp4S3VwGMVOA==,Events,0,F,0,0
100,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,M,0,0
100,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,M,0,0
10,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,M,0,0
25,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,NA,0,0
20,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,NA,0,0
50,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,M,0,0
15,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,M,0,0
100,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,NA,0,0
20,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,M,0,0
50,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,NA,0,0
50,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,NA,0,0
10,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,M,0,0
20,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,NA,0,0
50,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,M,0,0
50,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,1,NA,0,0
10,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,NA,0,0
10,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,NA,0,0
20,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,NA,0,0
10,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,NA,0,0
50,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,NA,0,0
300,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,F,0,0
25,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,1,NA,0,0
25,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,F,0,0
200,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,NA,0,0
20,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,NA,0,0
20,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,M,0,0
50,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,M,0,0
100,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,M,0,0
20,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,NA,0,0
100,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,1,NA,0,0
20,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,F,0,0
50,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,NA,0,0
100,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,NA,0,0
25,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,M,0,0
100,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,M,0,0
10,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,F,0,0
10,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,0,M,0,0
50,qZBbyPf+I2WIVcGvteDU9y3V0XUIMA==,Events,1,NA,0,0
400,YU4IwWfXRKZWBZx21KshDS3WkHUROA==,Newlyweds,0,M,0,0
500,YU4IwWfXRKZWBZx21KshDS3WkHUROA==,Newlyweds,1,NA,0,0
20,hdbeevkzQOUrF+YDl8jxay3WlyUVLA==,Events,0,F,0,0
10,hdbeevkzQOUrF+YDl8jxay3WlyUVLA==,Events,0,F,0,0
25,hdbeevkzQOUrF+YDl8jxay3WlyUVLA==,Events,1,NA,0,0
25,hdbeevkzQOUrF+YDl8jxay3WlyUVLA==,Events,0,F,0,0
10,hdbeevkzQOUrF+YDl8jxay3WlyUVLA==,Events,0,M,0,0
25,hdbeevkzQOUrF+YDl8jxay3WlyUVLA==,Events,0,F,0,0
50,hdbeevkzQOUrF+YDl8jxay3WlyUVLA==,Events,0,NA,0,0
100,hdbeevkzQOUrF+YDl8jxay3WlyUVLA==,Events,1,NA,0,0
20,hdbeevkzQOUrF+YDl8jxay3WlyUVLA==,Events,0,F,0,0
50,hdbeevkzQOUrF+YDl8jxay3WlyUVLA==,Events,1,NA,0,0
20,hdbeevkzQOUrF+YDl8jxay3WlyUVLA==,Events,0,M,0,0
25,hdbeevkzQOUrF+YDl8jxay3WlyUVLA==,Events,1,NA,0,0
25,hdbeevkzQOUrF+YDl8jxay3WlyUVLA==,Events,0,F,0,0
25,hdbeevkzQOUrF+YDl8jxay3WlyUVLA==,Events,1,NA,0,0
100,hdbeevkzQOUrF+YDl8jxay3WlyUVLA==,Events,1,NA,0,0
20,3rWm1V7VoWqcZXfVs0ak4C3WyCUKOA==,Events,0,M,0,0
10,3rWm1V7VoWqcZXfVs0ak4C3WyCUKOA==,Events,0,F,0,0
80,3rWm1V7VoWqcZXfVs0ak4C3WyCUKOA==,Events,0,NA,0,0
20,3rWm1V7VoWqcZXfVs0ak4C3WyCUKOA==,Events,0,F,0,0
20,3rWm1V7VoWqcZXfVs0ak4C3WyCUKOA==,Events,0,F,0,0
20,3rWm1V7VoWqcZXfVs0ak4C3WyCUKOA==,Events,0,NA,0,0
20,3rWm1V7VoWqcZXfVs0ak4C3WyCUKOA==,Events,0,F,0,0
100,3rWm1V7VoWqcZXfVs0ak4C3WyCUKOA==,Events,0,NA,0,0
100,3rWm1V7VoWqcZXfVs0ak4C3WyCUKOA==,Events,1,NA,0,0
25,c3NnhGOPn/q89CwHgiyyMC3WznILKA==,Business,0,F,0,0
25,c3NnhGOPn/q89CwHgiyyMC3WznILKA==,Business,0,M,0,0
75,c3NnhGOPn/q89CwHgiyyMC3WznILKA==,Business,0,M,0,0
27,c3NnhGOPn/q89CwHgiyyMC3WznILKA==,Business,0,M,0,0
50,c3NnhGOPn/q89CwHgiyyMC3WznILKA==,Business,0,M,0,0
18,c3NnhGOPn/q89CwHgiyyMC3WznILKA==,Business,0,NA,0,0
100,c3NnhGOPn/q89CwHgiyyMC3WznILKA==,Business,0,M,0,0
5,c3NnhGOPn/q89CwHgiyyMC3WznILKA==,Business,0,F,0,0
25,c3NnhGOPn/q89CwHgiyyMC3WznILKA==,Business,1,NA,0,0
10,c3NnhGOPn/q89CwHgiyyMC3WznILKA==,Business,0,F,0,0
25,c3NnhGOPn/q89CwHgiyyMC3WznILKA==,Business,0,M,0,0
25,c3NnhGOPn/q89CwHgiyyMC3WznILKA==,Business,0,F,0,0
25,c3NnhGOPn/q89CwHgiyyMC3WznILKA==,Business,0,M,0,0
250,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,1,NA,0,0
50,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,F,0,1
223,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,NA,0,0
500,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,F,0,0
100,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,NA,0,0
250,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,1,NA,0,0
20,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,NA,0,0
50,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,NA,0,0
25,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,NA,0,0
50,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,NA,0,0
50,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,NA,0,0
100,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,NA,0,0
50,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,M,0,0
75,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,M,0,0
25,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,1,NA,0,0
25,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,M,0,0
500,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,M,0,0
10,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,NA,0,0
100,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,M,0,0
100,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,F,0,0
200,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,M,0,0
40,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,NA,0,0
500,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,F,0,0
300,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,1,NA,0,0
200,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,M,0,0
50,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,F,0,0
500,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,NA,0,0
100,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,1,NA,0,0
25,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,F,0,0
200,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,1,NA,0,0
25,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,F,0,0
10,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,1,NA,0,0
300,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,M,0,0
50,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,NA,0,0
50,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,NA,0,0
800,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,1,NA,0,0
100,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,F,0,0
100,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,1,NA,0,0
500,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,F,0,0
1000,qoxUr8DJky4WJP/D6/PytC3W125DOA==,Sandy,0,F,0,0
100,5mkWsBGN9rHbG9OnkGm81i3W1mUeMA==,Business,0,F,0,0
100,5mkWsBGN9rHbG9OnkGm81i3W1mUeMA==,Business,0,F,0,0
100,5mkWsBGN9rHbG9OnkGm81i3W1mUeMA==,Business,0,M,0,0
1000,5mkWsBGN9rHbG9OnkGm81i3W1mUeMA==,Business,1,NA,0,0
100,5mkWsBGN9rHbG9OnkGm81i3W1mUeMA==,Business,0,NA,0,0
500,5mkWsBGN9rHbG9OnkGm81i3W1mUeMA==,Business,0,NA,0,0
25,5mkWsBGN9rHbG9OnkGm81i3W1mUeMA==,Business,0,F,0,0
50,5mkWsBGN9rHbG9OnkGm81i3W1mUeMA==,Business,0,F,0,0
50,5mkWsBGN9rHbG9OnkGm81i3W1mUeMA==,Business,0,F,0,0
100,5mkWsBGN9rHbG9OnkGm81i3W1mUeMA==,Business,0,NA,0,0
20,5mkWsBGN9rHbG9OnkGm81i3W1mUeMA==,Business,0,F,0,0
50,5mkWsBGN9rHbG9OnkGm81i3W1mUeMA==,Business,0,F,0,0
100,5mkWsBGN9rHbG9OnkGm81i3W1mUeMA==,Business,1,NA,0,0
200,5mkWsBGN9rHbG9OnkGm81i3W1mUeMA==,Business,0,F,0,0
1000,5mkWsBGN9rHbG9OnkGm81i3W1mUeMA==,Business,1,NA,0,0
20,5mkWsBGN9rHbG9OnkGm81i3W1mUeMA==,Business,0,F,0,0
20,5mkWsBGN9rHbG9OnkGm81i3W1mUeMA==,Business,1,NA,0,0
25,APjnHhhsRBGUNf4JR94nVi3W2y8QZw==,Philippine Relief,0,NA,0,0
80,APjnHhhsRBGUNf4JR94nVi3W2y8QZw==,Philippine Relief,0,M,0,0
20,APjnHhhsRBGUNf4JR94nVi3W2y8QZw==,Philippine Relief,0,M,0,0
100,APjnHhhsRBGUNf4JR94nVi3W2y8QZw==,Philippine Relief,1,NA,0,0
250,APjnHhhsRBGUNf4JR94nVi3W2y8QZw==,Philippine Relief,0,M,0,0
50,APjnHhhsRBGUNf4JR94nVi3W2y8QZw==,Philippine Relief,0,NA,0,0
10,APjnHhhsRBGUNf4JR94nVi3W2y8QZw==,Philippine Relief,0,M,0,0
10,APjnHhhsRBGUNf4JR94nVi3W2y8QZw==,Philippine Relief,0,NA,0,0
100,APjnHhhsRBGUNf4JR94nVi3W2y8QZw==,Philippine Relief,0,M,0,0
10,APjnHhhsRBGUNf4JR94nVi3W2y8QZw==,Philippine Relief,0,NA,0,0
50,APjnHhhsRBGUNf4JR94nVi3W2y8QZw==,Philippine Relief,0,M,0,0
20,APjnHhhsRBGUNf4JR94nVi3W2y8QZw==,Philippine Relief,0,M,0,0
39,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,0,M,0,0
39,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,1,NA,0,0
39,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,1,NA,0,0
39,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,0,M,0,0
50,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,1,NA,0,0
39,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,0,F,0,0
39,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,0,M,0,0
39,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,1,NA,0,0
39,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,0,F,0,0
39,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,0,M,0,0
39,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,1,NA,0,0
39,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,1,NA,0,0
80,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,0,M,0,0
39,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,0,M,0,0
39,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,0,M,0,0
39,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,0,M,0,0
39,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,1,NA,0,0
39,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,0,M,0,0
39,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,0,M,0,0
80,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,0,M,0,0
39,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,0,M,0,0
39,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,0,M,0,0
39,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,0,M,0,0
39,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,1,NA,0,0
39,vaFPn/osVH3jJxv3Q3sgsi3XlGEUPA==,Business,1,NA,0,0
100,BmpN2ya2TOSQgWf0rrMvmC3XwXIfZw==,Business,1,NA,0,0
5,BmpN2ya2TOSQgWf0rrMvmC3XwXIfZw==,Business,1,NA,0,0
50,BmpN2ya2TOSQgWf0rrMvmC3XwXIfZw==,Business,1,NA,0,0
10,BmpN2ya2TOSQgWf0rrMvmC3XwXIfZw==,Business,1,NA,0,0
10,BmpN2ya2TOSQgWf0rrMvmC3XwXIfZw==,Business,0,M,0,0
20,BmpN2ya2TOSQgWf0rrMvmC3XwXIfZw==,Business,0,M,0,0
1000,BmpN2ya2TOSQgWf0rrMvmC3XwXIfZw==,Business,0,NA,0,0
10,BmpN2ya2TOSQgWf0rrMvmC3XwXIfZw==,Business,0,M,0,0
1245,BmpN2ya2TOSQgWf0rrMvmC3XwXIfZw==,Business,0,NA,0,0
5,sqvP+33dqaWsBwoLsyunmi3X10k/NnUnww6M7LLJiw==,Travel,1,NA,0,0
100,sqvP+33dqaWsBwoLsyunmi3X10k/NnUnww6M7LLJiw==,Travel,1,NA,0,0
30,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,0,M,0,0
25,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,0,F,0,0
10,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,0,M,0,0
25,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,0,F,0,0
15,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,0,M,0,0
20,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,0,M,0,0
20,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,0,M,0,0
50,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,0,NA,0,0
125,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,0,M,0,0
20,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,0,F,0,0
15,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,0,M,0,0
25,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,1,NA,0,0
20,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,0,F,0,0
15,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,1,NA,0,0
75,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,0,F,0,0
50,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,0,NA,0,0
50,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,0,F,0,0
100,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,1,NA,0,0
50,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,1,NA,0,0
50,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,0,F,0,0
100,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,0,F,0,0
10,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,1,NA,0,0
100,Mei0T0Ci3+Es1ASVmLhkkC3X13ACbw==,Sandy,0,M,1,0
50,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,NA,0,0
250,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,NA,0,0
50,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
250,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,F,0,0
30,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
25,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
25,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
25,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
50,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,1,NA,0,0
50,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,F,0,0
25,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
100,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,F,0,0
25,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,F,0,0
100,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
50,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,F,0,0
25,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,F,0,0
50,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
50,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,NA,0,0
10,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,F,0,0
25,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,F,0,0
5,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,1,NA,0,0
25,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
100,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
250,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,NA,0,0
100,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,NA,0,0
50,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
10,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,NA,0,0
20,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
11,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
10,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
50,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,NA,0,0
25,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
100,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,NA,0,0
100,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,NA,0,0
20,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
1000,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,1,NA,0,0
500,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
50,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,NA,0,0
20,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
25,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
500,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,F,0,0
100,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,NA,1,0
100,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
50,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
25,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,1,NA,0,0
25,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,F,0,0
25,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,F,0,0
25,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,F,0,0
20,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
50,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,F,0,0
100,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,F,0,0
50,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
100,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,F,0,0
50,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,NA,0,0
50,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,F,0,0
20,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
20,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
500,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
50,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,F,0,0
500,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
50,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,F,0,0
75,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,NA,0,0
25,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,F,0,0
50,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,M,0,0
