amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
20,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,NA,0,0
100,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,NA,0,0
20,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,NA,0,0
50,svCT7uC4kHABjTYF90xGWC3QzmIZLA==,Sandy,0,NA,0,0
50,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,1,NA,0,0
100,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,F,0,0
50,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,F,0,0
100,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,NA,0,0
100,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,F,0,0
100,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,1,NA,0,0
10,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,NA,0,0
25,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,F,0,0
100,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,NA,0,0
25,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,F,0,0
50,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,1,NA,0,0
100,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,1,NA,0,0
5,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,M,0,0
50,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,F,0,0
50,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,M,0,0
50,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,F,0,0
500,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,M,0,0
25,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,F,0,1
50,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,F,0,0
1000,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,M,0,0
25,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,1,NA,0,0
50,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,NA,0,0
100,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,NA,0,0
10,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,M,0,0
150,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,NA,0,0
25,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,F,0,0
25,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,1,NA,0,0
100,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,F,0,0
25,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,1,NA,0,0
50,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,NA,0,0
10,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,F,0,0
25,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,0,NA,0,0
50,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,1,NA,0,0
10,eLCkH3gujv4GrFfq2/M/1C3Q0XBNbw==,Sandy,1,NA,0,0
50,ZrtWy8uTm08OzDZNQW4OrS3Sl2Acaw==,Sandy,0,NA,0,0
10,ZrtWy8uTm08OzDZNQW4OrS3Sl2Acaw==,Sandy,0,M,0,0
10,ZrtWy8uTm08OzDZNQW4OrS3Sl2Acaw==,Sandy,0,M,0,0
25,ZrtWy8uTm08OzDZNQW4OrS3Sl2Acaw==,Sandy,0,M,0,0
150,ZrtWy8uTm08OzDZNQW4OrS3Sl2Acaw==,Sandy,0,F,0,0
50,ZrtWy8uTm08OzDZNQW4OrS3Sl2Acaw==,Sandy,0,F,0,0
50,ZrtWy8uTm08OzDZNQW4OrS3Sl2Acaw==,Sandy,0,F,0,0
18,ZrtWy8uTm08OzDZNQW4OrS3Sl2Acaw==,Sandy,0,F,0,1
100,ZrtWy8uTm08OzDZNQW4OrS3Sl2Acaw==,Sandy,0,NA,0,0
50,ZrtWy8uTm08OzDZNQW4OrS3Sl2Acaw==,Sandy,0,NA,0,0
50,ZrtWy8uTm08OzDZNQW4OrS3Sl2Acaw==,Sandy,1,NA,0,0
15,ZrtWy8uTm08OzDZNQW4OrS3Sl2Acaw==,Sandy,1,NA,0,0
50,ZrtWy8uTm08OzDZNQW4OrS3Sl2Acaw==,Sandy,0,M,0,0
15,ZrtWy8uTm08OzDZNQW4OrS3Sl2Acaw==,Sandy,0,M,0,0
30,ZrtWy8uTm08OzDZNQW4OrS3Sl2Acaw==,Sandy,0,F,0,0
200,ZrtWy8uTm08OzDZNQW4OrS3Sl2Acaw==,Sandy,1,NA,0,0
10,ZrtWy8uTm08OzDZNQW4OrS3Sl2Acaw==,Sandy,1,NA,0,0
50,WhmklM29WmFs5RnhooZGYy3SliMKOA==,Business,0,NA,0,0
10,WhmklM29WmFs5RnhooZGYy3SliMKOA==,Business,1,NA,0,0
50,WhmklM29WmFs5RnhooZGYy3SliMKOA==,Business,0,F,0,0
10,WhmklM29WmFs5RnhooZGYy3SliMKOA==,Business,1,NA,0,0
25,WhmklM29WmFs5RnhooZGYy3SliMKOA==,Business,0,M,0,0
100,WhmklM29WmFs5RnhooZGYy3SliMKOA==,Business,0,M,0,0
20,WhmklM29WmFs5RnhooZGYy3SliMKOA==,Business,0,M,0,0
25,WhmklM29WmFs5RnhooZGYy3SliMKOA==,Business,0,F,0,0
50,WhmklM29WmFs5RnhooZGYy3SliMKOA==,Business,0,M,0,0
25,WhmklM29WmFs5RnhooZGYy3SliMKOA==,Business,0,F,0,0
25,WhmklM29WmFs5RnhooZGYy3SliMKOA==,Business,0,M,0,0
25,WhmklM29WmFs5RnhooZGYy3SliMKOA==,Business,0,NA,0,0
100,WhmklM29WmFs5RnhooZGYy3SliMKOA==,Business,1,NA,0,0
100,WhmklM29WmFs5RnhooZGYy3SliMKOA==,Business,0,M,0,0
50,WhmklM29WmFs5RnhooZGYy3SliMKOA==,Business,0,M,0,0
100,WhmklM29WmFs5RnhooZGYy3SliMKOA==,Business,0,F,0,0
100,WhmklM29WmFs5RnhooZGYy3SliMKOA==,Business,0,F,1,0
50,WhmklM29WmFs5RnhooZGYy3SliMKOA==,Business,0,NA,0,0
20,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,F,0,0
20,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,NA,0,0
50,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,F,0,0
432,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,NA,0,0
60,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,NA,0,0
80,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,NA,0,0
25,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,NA,0,0
73,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,NA,0,0
50,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,F,0,0
50,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,F,0,0
50,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,NA,0,0
25,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,F,0,0
50,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,F,0,0
25,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,NA,0,0
30,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,NA,0,0
50,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,F,0,0
50,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,F,1,0
25,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,NA,1,0
100,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,NA,0,0
50,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,F,0,0
20,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,F,0,0
50,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,NA,1,0
130,qpU8p8xCB5cWdq7w0C1lRy3SwGZCbw==,Sandy,0,NA,0,0
300,1hyAxN0gYMWKGW1vP5CzMC3S038Daw==,Newlyweds,1,NA,0,0
500,NoWonx0tvwMmfnJq1SPm2C3S12FKaw==,Sandy,0,NA,0,0
20,NoWonx0tvwMmfnJq1SPm2C3S12FKaw==,Sandy,0,F,0,0
100,NoWonx0tvwMmfnJq1SPm2C3S12FKaw==,Sandy,1,NA,0,0
50,NoWonx0tvwMmfnJq1SPm2C3S12FKaw==,Sandy,0,M,0,0
55,VheF2DUDVQ2H2fslaDpi8y3cm3gLbw==,Business,1,NA,0,0
13,VheF2DUDVQ2H2fslaDpi8y3cm3gLbw==,Business,0,M,0,0
100,VheF2DUDVQ2H2fslaDpi8y3cm3gLbw==,Business,1,NA,0,0
50,VheF2DUDVQ2H2fslaDpi8y3cm3gLbw==,Business,0,M,0,0
26,VheF2DUDVQ2H2fslaDpi8y3cm3gLbw==,Business,1,NA,0,0
100,VheF2DUDVQ2H2fslaDpi8y3cm3gLbw==,Business,1,NA,0,0
20,VheF2DUDVQ2H2fslaDpi8y3cm3gLbw==,Business,0,M,0,0
10,VheF2DUDVQ2H2fslaDpi8y3cm3gLbw==,Business,1,NA,0,0
20,VheF2DUDVQ2H2fslaDpi8y3cm3gLbw==,Business,0,M,0,0
13,VheF2DUDVQ2H2fslaDpi8y3cm3gLbw==,Business,0,F,0,0
25,VheF2DUDVQ2H2fslaDpi8y3cm3gLbw==,Business,1,NA,0,0
13,VheF2DUDVQ2H2fslaDpi8y3cm3gLbw==,Business,0,M,0,0
25,VheF2DUDVQ2H2fslaDpi8y3cm3gLbw==,Business,0,F,0,0
20,VheF2DUDVQ2H2fslaDpi8y3cm3gLbw==,Business,0,M,0,0
40,VheF2DUDVQ2H2fslaDpi8y3cm3gLbw==,Business,0,M,0,0
20,VheF2DUDVQ2H2fslaDpi8y3cm3gLbw==,Business,1,NA,0,0
100,VheF2DUDVQ2H2fslaDpi8y3cm3gLbw==,Business,1,NA,0,0
25,VheF2DUDVQ2H2fslaDpi8y3cm3gLbw==,Business,0,F,0,0
100,p4zjBSplgMWiTIyU5K2vry3el24UZw==,Business,0,NA,0,0
25,p4zjBSplgMWiTIyU5K2vry3el24UZw==,Business,1,NA,0,0
10,p4zjBSplgMWiTIyU5K2vry3el24UZw==,Business,0,M,0,0
25,p4zjBSplgMWiTIyU5K2vry3el24UZw==,Business,1,NA,0,0
200,p4zjBSplgMWiTIyU5K2vry3el24UZw==,Business,0,F,0,0
100,p4zjBSplgMWiTIyU5K2vry3el24UZw==,Business,1,NA,0,0
100,p4zjBSplgMWiTIyU5K2vry3el24UZw==,Business,1,NA,0,0
5000,p4zjBSplgMWiTIyU5K2vry3el24UZw==,Business,1,NA,0,0
50,p4zjBSplgMWiTIyU5K2vry3el24UZw==,Business,0,NA,0,0
25,p4zjBSplgMWiTIyU5K2vry3el24UZw==,Business,0,M,0,0
50,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,NA,0,0
20,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,NA,0,0
50,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,NA,0,0
50,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,M,0,0
20,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,F,0,0
20,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,M,0,0
50,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,M,0,0
100,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,F,0,0
20,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,1,NA,0,0
20,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,NA,0,0
50,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,F,0,0
20,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,F,0,0
50,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,NA,0,0
25,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,M,0,0
20,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,F,0,0
25,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,F,0,0
20,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,M,0,0
20,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,NA,0,0
50,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,M,0,0
20,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,M,0,0
20,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,F,0,0
20,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,1,NA,0,0
35,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,F,0,0
355,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,F,0,0
150,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,1,NA,0,0
20,lchsAUnBk43/ooKT/1hemi3ewWABMA==,Business,0,NA,0,0
86,NO3e5UTJ7mpUlzAZpO2GdS6UkycYM2c61QW27a7JlCA=,Events,0,F,0,0
40,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,F,0,0
20,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,M,0,0
20,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,M,0,0
20,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,NA,0,0
20,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,NA,0,0
40,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,M,0,0
40,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,M,0,0
20,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,M,0,0
40,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,M,0,0
20,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,F,0,0
20,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,F,0,0
20,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,F,0,0
20,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,NA,0,0
20,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,M,0,0
20,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,M,0,0
20,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,NA,0,0
20,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,M,0,0
40,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,NA,0,0
20,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,M,0,0
20,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,M,0,0
20,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,M,0,0
20,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,M,0,0
20,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,M,0,0
20,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,M,0,0
20,/gMj0KAAeQiQY46OFe3r4C6Ukic9NnAs/xKy6g==,Events,0,F,0,0
100,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,M,0,0
50,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,NA,0,0
50,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,F,0,0
100,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,NA,0,0
30,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,M,0,0
101,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,1,NA,0,0
100,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,1,NA,0,0
50,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,M,0,0
25,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,NA,0,0
25,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,NA,0,0
500,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,1,NA,0,0
200,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,M,0,0
25,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,F,0,0
50,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,1,NA,0,0
100,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,M,0,0
50,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,NA,0,0
50,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,1,NA,0,0
100,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,F,0,0
200,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,1,NA,0,0
100,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,NA,0,0
20,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,F,0,0
100,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,NA,0,0
100,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,NA,0,0
100,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,NA,0,0
50,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,1,NA,0,0
25,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,1,NA,0,0
50,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,1,NA,0,0
100,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,1,NA,0,0
25,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,M,0,0
50,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,M,0,0
100,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,NA,0,0
50,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,NA,0,0
150,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,1,NA,0,0
25,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,M,0,0
25,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,M,0,0
50,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,M,0,0
100,RBfumHguv+40biJU71l2VS6UkiNWDHIm1BqgtfXanDcxSQ==,US Storms,0,NA,1,0
200,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,F,0,0
40,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,M,0,0
111,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,F,0,0
200,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,M,0,0
250,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,F,0,0
500,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,M,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,F,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,1
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
50,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
167,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,F,0,0
250,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
200,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,M,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
200,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
40,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,1,NA,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,M,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,M,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
50,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,1,NA,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
300,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,F,0,0
51,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
50,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,1
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,F,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
30,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,F,0,0
20,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,1,NA,0,0
200,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
50,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,1,NA,0,0
250,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,F,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,F,0,0
101,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
