amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
101,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,1,0
30,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
50,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,1
101,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
20,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,1,NA,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
101,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,1,NA,0,0
50,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
50,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
15,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
50,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
101,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
200,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
15,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
10,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
25,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
101,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
50,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
30,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
20,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
50,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,1
100,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,F,0,0
10,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
50,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
150,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
40,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
10,1VPwbhj1ompLW/jSeuNJAy6UkiM1OnYoyiW29KnFnQ==,Nepal,0,NA,0,0
20,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,1,NA,0,0
25,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,M,0,0
20,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,NA,0,0
25,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,F,0,0
40,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,M,0,0
25,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,M,0,0
25,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,F,0,0
50,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,NA,0,0
50,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,M,0,0
60,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,NA,0,0
50,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,1,NA,0,0
25,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,M,0,0
25,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,M,0,0
50,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,F,0,0
20,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,M,0,0
50,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,F,0,0
100,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,NA,0,0
25,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,F,0,0
50,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,F,0,0
20,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,F,0,0
25,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,F,0,0
25,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,M,0,0
20,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,M,0,0
25,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,M,0,0
100,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,M,0,0
100,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,M,0,0
30,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,F,0,0
20,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,NA,0,0
25,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,F,0,0
25,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,M,0,0
100,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,F,0,0
25,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,F,0,0
100,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,M,1,0
100,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,M,0,0
100,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,F,0,0
30,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,NA,0,0
25,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,F,0,0
25,T+S8F6DAvtYQfixLeN+zSi6UkiA5M2kmyyOk6JSNvQ==,Sports,0,F,0,0
50,OEVCi2Y9EG0pMCHhkcEY8y6UkiAdLWMsxRa+6A==,Events,0,F,0,0
15,OEVCi2Y9EG0pMCHhkcEY8y6UkiAdLWMsxRa+6A==,Events,1,NA,0,0
100,OEVCi2Y9EG0pMCHhkcEY8y6UkiAdLWMsxRa+6A==,Events,0,M,0,0
200,OEVCi2Y9EG0pMCHhkcEY8y6UkiAdLWMsxRa+6A==,Events,0,NA,0,0
50,OEVCi2Y9EG0pMCHhkcEY8y6UkiAdLWMsxRa+6A==,Events,0,M,0,0
100,OEVCi2Y9EG0pMCHhkcEY8y6UkiAdLWMsxRa+6A==,Events,0,F,0,0
101,OEVCi2Y9EG0pMCHhkcEY8y6UkiAdLWMsxRa+6A==,Events,0,M,0,0
50,OEVCi2Y9EG0pMCHhkcEY8y6UkiAdLWMsxRa+6A==,Events,0,M,0,0
50,OEVCi2Y9EG0pMCHhkcEY8y6UkiAdLWMsxRa+6A==,Events,0,NA,0,0
100,OEVCi2Y9EG0pMCHhkcEY8y6UkiAdLWMsxRa+6A==,Events,0,NA,0,0
100,OEVCi2Y9EG0pMCHhkcEY8y6UkiAdLWMsxRa+6A==,Events,0,M,0,0
25,OEVCi2Y9EG0pMCHhkcEY8y6UkiAdLWMsxRa+6A==,Events,0,F,0,0
50,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,M,0,0
20,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,F,0,0
88,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,F,0,0
300,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,NA,0,0
100,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,M,0,0
55,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,NA,0,0
30,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,F,0,0
183,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,M,0,0
100,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,1,NA,0,0
50,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,1,NA,0,0
10,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,NA,0,0
129,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,NA,0,0
80,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,F,0,0
50,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,M,0,0
133,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,F,0,0
140,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,F,0,0
290,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,NA,0,0
350,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,F,0,0
10,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,NA,0,0
500,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,1,NA,0,0
50,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,F,0,0
123,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,NA,0,0
20,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,F,0,0
25,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,F,0,0
15,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,F,0,0
100,1XupligNE99KEwTQguuRMi6UkiA1PnIgyRmy9LP0ni85,Sports,0,M,0,0
30,d+VX5kmA4Ittbz4Zafjsiy6UkiApMGsoyB6y,Faith,0,F,0,0
50,d+VX5kmA4Ittbz4Zafjsiy6UkiApMGsoyB6y,Faith,0,F,0,0
500,d+VX5kmA4Ittbz4Zafjsiy6UkiApMGsoyB6y,Faith,0,M,0,0
100,d+VX5kmA4Ittbz4Zafjsiy6UkiApMGsoyB6y,Faith,0,F,0,0
25,MigudYDSrjEb8CsoLRANKi6UkiAINGM9xR+x96/L,Creative,0,NA,0,0
25,MigudYDSrjEb8CsoLRANKi6UkiAINGM9xR+x96/L,Creative,0,M,0,0
25,MigudYDSrjEb8CsoLRANKi6UkiAINGM9xR+x96/L,Creative,0,M,0,0
25,MigudYDSrjEb8CsoLRANKi6UkiAINGM9xR+x96/L,Creative,0,M,0,0
25,MigudYDSrjEb8CsoLRANKi6UkiAINGM9xR+x96/L,Creative,0,F,0,0
50,MigudYDSrjEb8CsoLRANKi6UkiAINGM9xR+x96/L,Creative,0,NA,0,0
25,MigudYDSrjEb8CsoLRANKi6UkiAINGM9xR+x96/L,Creative,0,NA,0,0
300,MigudYDSrjEb8CsoLRANKi6UkiAINGM9xR+x96/L,Creative,0,M,0,0
25,MigudYDSrjEb8CsoLRANKi6UkiAINGM9xR+x96/L,Creative,0,NA,0,0
50,MigudYDSrjEb8CsoLRANKi6UkiAINGM9xR+x96/L,Creative,0,NA,0,0
25,MigudYDSrjEb8CsoLRANKi6UkiAINGM9xR+x96/L,Creative,0,M,0,0
50,MigudYDSrjEb8CsoLRANKi6UkiAINGM9xR+x96/L,Creative,0,NA,0,0
100,MigudYDSrjEb8CsoLRANKi6UkiAINGM9xR+x96/L,Creative,0,M,0,0
25,MigudYDSrjEb8CsoLRANKi6UkiAINGM9xR+x96/L,Creative,0,M,0,0
25,MigudYDSrjEb8CsoLRANKi6UkiAINGM9xR+x96/L,Creative,0,M,0,0
50,MigudYDSrjEb8CsoLRANKi6UkiAINGM9xR+x96/L,Creative,0,NA,0,0
25,MigudYDSrjEb8CsoLRANKi6UkiAINGM9xR+x96/L,Creative,0,M,0,0
25,MigudYDSrjEb8CsoLRANKi6UkiAINGM9xR+x96/L,Creative,0,M,0,0
25,MigudYDSrjEb8CsoLRANKi6UkiAINGM9xR+x96/L,Creative,0,M,0,0
50,fIhm2HmgKi42DCVTX8lNKi6UkiAvPmMi0Ri9/K8=,Sports,0,F,0,0
50,fIhm2HmgKi42DCVTX8lNKi6UkiAvPmMi0Ri9/K8=,Sports,0,NA,0,0
100,fIhm2HmgKi42DCVTX8lNKi6UkiAvPmMi0Ri9/K8=,Sports,0,M,0,0
60,fIhm2HmgKi42DCVTX8lNKi6UkiAvPmMi0Ri9/K8=,Sports,0,F,0,0
5,fIhm2HmgKi42DCVTX8lNKi6UkiAvPmMi0Ri9/K8=,Sports,0,F,0,0
50,fIhm2HmgKi42DCVTX8lNKi6UkiAvPmMi0Ri9/K8=,Sports,0,F,0,0
10,0Z0tOeCiS6vUqjE33sY8BS6UkiAsLWMo0h+D6q/Kni0g,Charity,1,NA,0,0
10,0Z0tOeCiS6vUqjE33sY8BS6UkiAsLWMo0h+D6q/Kni0g,Charity,1,NA,0,0
25,0Z0tOeCiS6vUqjE33sY8BS6UkiAsLWMo0h+D6q/Kni0g,Charity,0,F,0,0
50,0Z0tOeCiS6vUqjE33sY8BS6UkiAsLWMo0h+D6q/Kni0g,Charity,0,F,0,0
10,0Z0tOeCiS6vUqjE33sY8BS6UkiAsLWMo0h+D6q/Kni0g,Charity,1,NA,0,0
10,0Z0tOeCiS6vUqjE33sY8BS6UkiAsLWMo0h+D6q/Kni0g,Charity,1,NA,0,0
200,0Z0tOeCiS6vUqjE33sY8BS6UkiAsLWMo0h+D6q/Kni0g,Charity,0,NA,0,0
10,0Z0tOeCiS6vUqjE33sY8BS6UkiAsLWMo0h+D6q/Kni0g,Charity,1,NA,0,0
50,0Z0tOeCiS6vUqjE33sY8BS6UkiAsLWMo0h+D6q/Kni0g,Charity,0,F,0,0
80,0Z0tOeCiS6vUqjE33sY8BS6UkiAsLWMo0h+D6q/Kni0g,Charity,0,F,0,0
10,0Z0tOeCiS6vUqjE33sY8BS6UkiAsLWMo0h+D6q/Kni0g,Charity,1,NA,0,0
80,0Z0tOeCiS6vUqjE33sY8BS6UkiAsLWMo0h+D6q/Kni0g,Charity,0,M,0,0
150,0Z0tOeCiS6vUqjE33sY8BS6UkiAsLWMo0h+D6q/Kni0g,Charity,0,F,0,0
25,0Z0tOeCiS6vUqjE33sY8BS6UkiAsLWMo0h+D6q/Kni0g,Charity,0,F,0,0
50,0Z0tOeCiS6vUqjE33sY8BS6UkiAsLWMo0h+D6q/Kni0g,Charity,0,M,0,0
160,0Z0tOeCiS6vUqjE33sY8BS6UkiAsLWMo0h+D6q/Kni0g,Charity,0,M,0,0
40,0Z0tOeCiS6vUqjE33sY8BS6UkiAsLWMo0h+D6q/Kni0g,Charity,1,NA,0,0
50,0Z0tOeCiS6vUqjE33sY8BS6UkiAsLWMo0h+D6q/Kni0g,Charity,0,F,0,0
25,0Z0tOeCiS6vUqjE33sY8BS6UkiAsLWMo0h+D6q/Kni0g,Charity,0,M,0,0
50,VW0g7MJP8FJKm6V55nsCHi6UwiNNLA==,Business,0,NA,0,0
25,VW0g7MJP8FJKm6V55nsCHi6UwiNNLA==,Business,0,NA,0,0
15,VW0g7MJP8FJKm6V55nsCHi6UwiNNLA==,Business,0,F,0,0
2000,VW0g7MJP8FJKm6V55nsCHi6UwiNNLA==,Business,1,NA,0,0
20,VW0g7MJP8FJKm6V55nsCHi6UwiNNLA==,Business,1,NA,0,0
600,VW0g7MJP8FJKm6V55nsCHi6UwiNNLA==,Business,1,NA,0,0
25,VW0g7MJP8FJKm6V55nsCHi6UwiNNLA==,Business,0,F,0,0
10,VW0g7MJP8FJKm6V55nsCHi6UwiNNLA==,Business,0,F,0,0
100,VW0g7MJP8FJKm6V55nsCHi6UwiNNLA==,Business,0,M,0,0
100,VW0g7MJP8FJKm6V55nsCHi6UwiNNLA==,Business,1,NA,0,0
200,VW0g7MJP8FJKm6V55nsCHi6UwiNNLA==,Business,1,NA,0,0
100,VW0g7MJP8FJKm6V55nsCHi6UwiNNLA==,Business,0,M,0,0
50,VW0g7MJP8FJKm6V55nsCHi6UwiNNLA==,Business,0,F,0,0
20,VW0g7MJP8FJKm6V55nsCHi6UwiNNLA==,Business,1,NA,0,0
50,VW0g7MJP8FJKm6V55nsCHi6UwiNNLA==,Business,0,F,0,0
100,VW0g7MJP8FJKm6V55nsCHi6UwiNNLA==,Business,0,M,0,0
25,VW0g7MJP8FJKm6V55nsCHi6UwiNNLA==,Business,0,F,0,0
250,VW0g7MJP8FJKm6V55nsCHi6UwiNNLA==,Business,1,NA,0,0
50,VW0g7MJP8FJKm6V55nsCHi6UwiNNLA==,Business,0,F,0,0
100,VW0g7MJP8FJKm6V55nsCHi6UwiNNLA==,Business,1,NA,0,0
200,VW0g7MJP8FJKm6V55nsCHi6UwiNNLA==,Business,1,NA,0,0
25,YTmKeJ1fQ1g30IwNfIOsRy6UwnwOZw==,Business,1,NA,0,0
100,YTmKeJ1fQ1g30IwNfIOsRy6UwnwOZw==,Business,0,NA,0,0
250,YTmKeJ1fQ1g30IwNfIOsRy6UwnwOZw==,Business,1,NA,0,0
200,YTmKeJ1fQ1g30IwNfIOsRy6UwnwOZw==,Business,0,NA,0,0
100,YTmKeJ1fQ1g30IwNfIOsRy6UwnwOZw==,Business,0,M,0,0
10,YTmKeJ1fQ1g30IwNfIOsRy6UwnwOZw==,Business,0,F,0,0
100,YTmKeJ1fQ1g30IwNfIOsRy6UwnwOZw==,Business,0,M,0,0
100,YTmKeJ1fQ1g30IwNfIOsRy6UwnwOZw==,Business,0,F,0,0
100,YTmKeJ1fQ1g30IwNfIOsRy6UwnwOZw==,Business,0,F,0,0
50,YTmKeJ1fQ1g30IwNfIOsRy6UwnwOZw==,Business,0,F,0,0
50,QpExYji9WOuXHr/x5CFE6C6UxXpCNA==,Sandy,0,F,0,0
100,QpExYji9WOuXHr/x5CFE6C6UxXpCNA==,Sandy,0,NA,0,0
100,QpExYji9WOuXHr/x5CFE6C6UxXpCNA==,Sandy,0,F,0,0
75,QpExYji9WOuXHr/x5CFE6C6UxXpCNA==,Sandy,0,F,0,1
400,QpExYji9WOuXHr/x5CFE6C6UxXpCNA==,Sandy,0,M,0,0
50,QpExYji9WOuXHr/x5CFE6C6UxXpCNA==,Sandy,0,F,0,0
100,QpExYji9WOuXHr/x5CFE6C6UxXpCNA==,Sandy,0,F,0,0
100,QpExYji9WOuXHr/x5CFE6C6UxXpCNA==,Sandy,0,F,0,0
116,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,F,0,0
100,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,1,NA,0,0
35,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,F,0,0
30,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,NA,0,0
30,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,F,0,0
20,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,1,NA,0,0
30,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,NA,0,0
750,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,NA,0,0
100,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,NA,0,0
50,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,NA,0,0
100,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,M,0,0
50,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,NA,0,0
75,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,NA,0,0
50,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,NA,0,0
25,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,M,0,0
30,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,M,0,0
100,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,M,0,0
94,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,NA,0,0
100,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,1,NA,0,0
200,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,1,NA,0,0
30,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,M,0,0
180,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,M,0,0
200,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,NA,0,0
150,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,1,NA,0,0
25,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,NA,0,0
100,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,1,NA,0,0
200,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,1,NA,0,0
100,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,M,0,0
500,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,NA,0,0
25,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,1,NA,0,0
10,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,NA,0,0
100,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,M,0,0
50,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,NA,0,0
50,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,1,NA,0,0
50,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,F,0,0
50,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,M,0,0
200,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,NA,0,0
30,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,M,0,0
25,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,1,NA,0,0
50,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,NA,0,0
100,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,NA,0,0
30,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,M,0,0
100,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,1,NA,0,0
10,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,F,0,0
50,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,1,NA,0,0
250,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,NA,0,0
250,ypzZaSwKkXf01lVYxVC/3S6U6H8VbTYtxw6g,Nepal,0,NA,0,0
18,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,0,NA,0,0
25,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,0,M,0,0
100,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,0,M,0,0
25,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,0,NA,0,0
