amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
50,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,0,M,0,0
100,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,1,NA,0,0
25,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,0,M,0,0
100,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,0,M,0,0
20,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,1,NA,0,0
50,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,0,NA,0,0
22,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,0,M,0,0
10,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,0,NA,0,0
30,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,0,NA,0,0
25,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,0,M,0,0
10,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,1,NA,0,0
100,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,1,NA,0,0
20,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,1,NA,0,0
72,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,0,M,0,0
25,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,0,NA,0,0
100,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,0,NA,0,0
200,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,0,M,0,0
300,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,0,M,0,0
36,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,0,NA,0,0
25,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,1,NA,0,0
25,axPeNdibMIUw355nr8S+nS6U030fNA==,Sandy,0,M,0,0
10,m1qwIkz2cYVQquEE3YGJIC6U2yBJMA==,Sandy,0,F,0,0
50,m1qwIkz2cYVQquEE3YGJIC6U2yBJMA==,Sandy,0,M,0,0
100,m1qwIkz2cYVQquEE3YGJIC6U2yBJMA==,Sandy,0,M,0,0
20,m1qwIkz2cYVQquEE3YGJIC6U2yBJMA==,Sandy,0,M,0,0
30,m1qwIkz2cYVQquEE3YGJIC6U2yBJMA==,Sandy,0,NA,0,0
100,m1qwIkz2cYVQquEE3YGJIC6U2yBJMA==,Sandy,0,M,0,0
100,m1qwIkz2cYVQquEE3YGJIC6U2yBJMA==,Sandy,0,NA,0,0
100,m1qwIkz2cYVQquEE3YGJIC6U2yBJMA==,Sandy,1,NA,0,0
25,m1qwIkz2cYVQquEE3YGJIC6U2yBJMA==,Sandy,0,M,0,0
20,m1qwIkz2cYVQquEE3YGJIC6U2yBJMA==,Sandy,0,M,0,0
25,m1qwIkz2cYVQquEE3YGJIC6U2yBJMA==,Sandy,0,F,1,0
10,kFOuSuss+fjJaC4IrZWEui6U2XoUaw==,Business,0,NA,0,0
60,kFOuSuss+fjJaC4IrZWEui6U2XoUaw==,Business,0,F,0,0
5,kFOuSuss+fjJaC4IrZWEui6U2XoUaw==,Business,0,F,0,0
25,kFOuSuss+fjJaC4IrZWEui6U2XoUaw==,Business,1,NA,0,0
5,kFOuSuss+fjJaC4IrZWEui6U2XoUaw==,Business,0,M,0,0
25,kFOuSuss+fjJaC4IrZWEui6U2XoUaw==,Business,1,NA,0,0
30,lItCp/mGs73bofWyVlw2Ji6WkXACNzJ9,Events,0,M,NA,0
25,lItCp/mGs73bofWyVlw2Ji6WkXACNzJ9,Events,0,F,NA,0
50,lItCp/mGs73bofWyVlw2Ji6WkXACNzJ9,Events,0,M,NA,0
100,lItCp/mGs73bofWyVlw2Ji6WkXACNzJ9,Events,0,M,NA,0
15,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,M,0,0
40,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,F,0,0
50,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,M,0,0
100,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,1,NA,0,0
50,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,1,NA,0,0
20,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,M,0,0
5,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,NA,0,0
40,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,M,0,0
15,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,NA,0,0
10,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,NA,0,0
50,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,F,0,0
25,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,F,0,0
10,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,F,0,0
10,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,M,0,0
25,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,F,0,0
25,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,NA,0,0
60,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,F,0,0
30,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,F,0,0
30,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,M,0,0
50,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,1,NA,0,0
110,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,F,0,0
25,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,F,0,0
15,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,F,0,0
10,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,M,0,0
10,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,F,0,0
25,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,M,0,0
30,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,M,0,0
20,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,F,0,0
10,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,0,F,0,0
15,VvHsAsgc1K6daZeYs2u1qi6WkXEBbHE=,Business,1,NA,0,0
100,BhqjH5FDoe11n/AiSjDSzC6WkWVDMA==,Sandy,1,NA,0,0
100,BhqjH5FDoe11n/AiSjDSzC6WkWVDMA==,Sandy,0,M,0,0
100,BhqjH5FDoe11n/AiSjDSzC6WkWVDMA==,Sandy,0,NA,0,0
20,BhqjH5FDoe11n/AiSjDSzC6WkWVDMA==,Sandy,0,F,0,0
5,BhqjH5FDoe11n/AiSjDSzC6WkWVDMA==,Sandy,0,F,0,0
10,BhqjH5FDoe11n/AiSjDSzC6WkWVDMA==,Sandy,0,NA,0,0
20,BhqjH5FDoe11n/AiSjDSzC6WkWVDMA==,Sandy,0,F,0,0
20,BhqjH5FDoe11n/AiSjDSzC6WkWVDMA==,Sandy,0,F,0,0
100,BhqjH5FDoe11n/AiSjDSzC6WkWVDMA==,Sandy,0,F,0,0
20,BhqjH5FDoe11n/AiSjDSzC6WkWVDMA==,Sandy,0,NA,0,0
5,BhqjH5FDoe11n/AiSjDSzC6WkWVDMA==,Sandy,0,F,0,0
5,BhqjH5FDoe11n/AiSjDSzC6WkWVDMA==,Sandy,0,M,0,0
50,9Tcoqlu7/Ku3xZLlv59xkS6WkWNIbWU=,Faith,0,NA,0,0
100,9Tcoqlu7/Ku3xZLlv59xkS6WkWNIbWU=,Faith,0,F,0,0
25,9Tcoqlu7/Ku3xZLlv59xkS6WkWNIbWU=,Faith,0,F,0,0
50,9Tcoqlu7/Ku3xZLlv59xkS6WkWNIbWU=,Faith,0,NA,0,0
25,9Tcoqlu7/Ku3xZLlv59xkS6WkWNIbWU=,Faith,1,NA,0,0
100,9Tcoqlu7/Ku3xZLlv59xkS6WkWNIbWU=,Faith,0,NA,0,0
30,9Tcoqlu7/Ku3xZLlv59xkS6WkWNIbWU=,Faith,1,NA,0,0
100,9Tcoqlu7/Ku3xZLlv59xkS6WkWNIbWU=,Faith,0,NA,0,0
100,9Tcoqlu7/Ku3xZLlv59xkS6WkWNIbWU=,Faith,0,F,0,0
125,9Tcoqlu7/Ku3xZLlv59xkS6WkWNIbWU=,Faith,0,F,0,0
2000,9Tcoqlu7/Ku3xZLlv59xkS6WkWNIbWU=,Faith,1,NA,0,0
525,9Tcoqlu7/Ku3xZLlv59xkS6WkWNIbWU=,Faith,1,NA,0,0
125,9Tcoqlu7/Ku3xZLlv59xkS6WkWNIbWU=,Faith,1,NA,0,0
100,9Tcoqlu7/Ku3xZLlv59xkS6WkWNIbWU=,Faith,1,NA,0,0
50,9Tcoqlu7/Ku3xZLlv59xkS6WkWNIbWU=,Faith,0,F,0,0
50,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
50,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
100,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,M,0,0
33,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,NA,0,0
50,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
10,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
100,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,NA,0,0
33,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,NA,0,0
15,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,1,NA,0,0
100,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,NA,0,0
66,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,M,0,0
93,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
79,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,M,0,0
30,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,1,NA,0,0
30,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,NA,0,0
90,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,1,NA,0,0
100,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,NA,0,0
36,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
50,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,M,0,0
50,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
50,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
25,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,M,0,0
33,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
50,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
60,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
45,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,NA,0,0
100,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,NA,0,0
250,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
60,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,M,0,0
30,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,NA,0,0
60,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
100,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,NA,0,0
20,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
50,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
30,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
30,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
100,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,1,NA,0,0
27,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
50,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,M,0,0
100,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,1,0
300,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,NA,0,0
25,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,NA,0,0
100,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,1,NA,0,0
25,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,NA,0,0
30,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,M,0,0
60,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
20,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,M,0,0
15,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,1,NA,0,0
60,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,M,0,0
50,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
50,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,M,0,0
100,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,1,0
300,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,NA,1,0
50,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
200,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,M,0,0
30,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,M,0,0
66,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,M,0,0
50,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
15,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
30,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
25,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
100,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
31,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,NA,0,0
49,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,NA,0,0
30,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
30,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,NA,0,0
50,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,1,NA,0,0
30,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
60,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,M,0,0
100,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,NA,0,0
100,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
40,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,M,0,0
80,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,M,0,0
145,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,M,0,0
100,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
45,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,NA,1,0
30,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,F,0,0
200,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,M,0,0
30,BlzWYa2tcqW7ojvrUMIEYi6WkWMaNWwh,Events,0,NA,0,0
10,aHWVWZR5bc6+22YxmUc6qS6WkC5MOzM4,Alberta Fires,0,F,0,0
50,aHWVWZR5bc6+22YxmUc6qS6WkC5MOzM4,Alberta Fires,0,F,0,0
25,aHWVWZR5bc6+22YxmUc6qS6WkC5MOzM4,Alberta Fires,0,NA,0,0
15,aHWVWZR5bc6+22YxmUc6qS6WkC5MOzM4,Alberta Fires,0,NA,0,0
20,aHWVWZR5bc6+22YxmUc6qS6WkC5MOzM4,Alberta Fires,0,F,0,0
100,aHWVWZR5bc6+22YxmUc6qS6WkC5MOzM4,Alberta Fires,0,M,0,0
100,aHWVWZR5bc6+22YxmUc6qS6WkC5MOzM4,Alberta Fires,0,M,0,0
100,aHWVWZR5bc6+22YxmUc6qS6WkC5MOzM4,Alberta Fires,0,NA,0,0
20,aHWVWZR5bc6+22YxmUc6qS6WkC5MOzM4,Alberta Fires,0,M,0,0
20,aHWVWZR5bc6+22YxmUc6qS6WkC5MOzM4,Alberta Fires,0,F,0,0
50,aHWVWZR5bc6+22YxmUc6qS6WkC5MOzM4,Alberta Fires,0,F,0,0
10,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,F,0,0
20,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,1,NA,0,0
50,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,F,0,0
25,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,F,0,0
50,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,F,0,0
250,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,M,0,0
50,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,M,0,0
35,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,1,NA,0,0
20,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,F,0,0
20,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,1,NA,0,0
25,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,NA,0,0
20,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,1,NA,0,0
20,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,NA,0,0
20,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,NA,0,0
50,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,NA,0,0
10,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,F,0,0
10,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,NA,0,0
25,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,NA,0,0
5,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,F,0,0
30,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,M,0,0
20,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,F,0,0
50,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,F,0,0
25,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,M,0,0
20,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,NA,0,1
25,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,NA,0,0
100,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,NA,0,0
50,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,NA,0,0
20,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,F,0,0
25,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,F,0,0
50,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,NA,0,0
100,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,NA,0,0
20,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,1,NA,0,0
50,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,1,NA,0,0
320,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,NA,0,0
200,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,1,NA,0,0
50,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,NA,0,0
25,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,F,0,0
10,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,M,0,0
100,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,1,NA,0,0
200,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,1,NA,0,0
100,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,F,0,0
50,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,1,NA,0,0
25,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,F,0,0
15,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,M,0,0
50,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,1,NA,0,0
10,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,NA,0,0
200,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,1,NA,0,0
20,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,F,0,0
50,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,M,0,0
10,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,NA,0,0
75,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,1,NA,0,0
50,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,M,1,0
20,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,1,NA,0,0
10,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,1,NA,0,0
30,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,M,0,0
100,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,F,0,0
25,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,M,0,0
10,lWohWhC2xW6ZbfeJdNcbjC6WkGAMLzA4,Charity,0,M,0,0
100,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,F,0,0
100,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,1,NA,0,0
100,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,M,0,0
100,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,M,0,0
100,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,1,NA,0,0
100,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,NA,0,0
500,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,F,0,0
25,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,F,0,0
25,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,1,NA,0,0
35,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,1,NA,0,0
10,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,F,0,0
500,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,1,NA,0,0
100,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,F,0,0
100,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,NA,0,0
50,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,NA,0,0
100,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,1,NA,0,0
50,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,1,NA,0,0
25,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,F,0,0
100,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,1,NA,0,0
25,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,1,NA,0,0
100,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,M,0,0
100,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,M,0,0
250,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,1,NA,0,0
20,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,F,0,0
15,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,F,0,0
20,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,F,0,0
10,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,NA,0,0
40,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,NA,0,0
300,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,F,0,0
10,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,F,0,0
200,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,1,NA,0,0
250,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,NA,0,0
100,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,F,0,0
100,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,1,NA,0,0
10,/jeZoRZAb2WB88oTSPhKty6WkGECLjI=,Charity,0,M,0,0
