amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
500,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
150,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
400,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
20,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
250,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
500,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,1
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
150,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
40,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
40,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
15,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
75,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
200,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,1
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
200,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,1
35,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
250,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
150,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
500,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
500,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
500,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
300,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
40,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
20,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
20,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
250,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
40,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
500,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
200,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
40,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
200,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
200,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
75,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
1000,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
500,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
75,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
1000,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
200,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
200,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
500,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
500,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
150,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
400,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
20,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
250,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
500,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,1
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
150,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
40,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
40,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
15,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
75,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
200,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,1
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
200,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,1
35,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
250,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
150,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
500,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,1
500,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
40,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
200,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
200,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,1
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
200,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
200,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
40,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
300,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
500,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
150,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
15,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
35,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
60,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
10,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
60,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
10,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
25,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
100,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
15,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
35,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,F,0,0
50,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,0,M,0,0
150,yQZSAz5SSMczeGwI2t1chi6WlnQZLm0=,Medical,1,NA,0,0
50,uEeU3BhEusMxNoRmV377xS6WlnQDZ3Qu,Creative,0,F,0,0
100,uEeU3BhEusMxNoRmV377xS6WlnQDZ3Qu,Creative,0,F,0,0
