amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
140,uEeU3BhEusMxNoRmV377xS6WlnQDZ3Qu,Creative,0,F,0,0
100,uEeU3BhEusMxNoRmV377xS6WlnQDZ3Qu,Creative,0,F,0,0
50,uEeU3BhEusMxNoRmV377xS6WlnQDZ3Qu,Creative,0,F,0,0
100,uEeU3BhEusMxNoRmV377xS6WlnQDZ3Qu,Creative,1,NA,0,0
50,uEeU3BhEusMxNoRmV377xS6WlnQDZ3Qu,Creative,0,M,0,0
25,uEeU3BhEusMxNoRmV377xS6WlnQDZ3Qu,Creative,0,F,0,0
50,uEeU3BhEusMxNoRmV377xS6WlnQDZ3Qu,Creative,0,NA,1,0
100,uEeU3BhEusMxNoRmV377xS6WlnQDZ3Qu,Creative,0,F,0,0
50,uEeU3BhEusMxNoRmV377xS6WlnQDZ3Qu,Creative,0,M,0,0
25,uEeU3BhEusMxNoRmV377xS6WlnQDZ3Qu,Creative,0,M,0,0
50,uEeU3BhEusMxNoRmV377xS6WlnQDZ3Qu,Creative,0,M,1,0
50,uEeU3BhEusMxNoRmV377xS6WlnQDZ3Qu,Creative,0,F,0,0
100,uEeU3BhEusMxNoRmV377xS6WlnQDZ3Qu,Creative,0,NA,0,0
50,uEeU3BhEusMxNoRmV377xS6WlnQDZ3Qu,Creative,0,F,0,0
100,wfLSXvVhUtruvsLkWLUU+y6WlmVNbWd9,Alberta Fires,1,NA,0,0
100,wfLSXvVhUtruvsLkWLUU+y6WlmVNbWd9,Alberta Fires,0,M,0,0
50,wfLSXvVhUtruvsLkWLUU+y6WlmVNbWd9,Alberta Fires,0,F,0,0
50,wfLSXvVhUtruvsLkWLUU+y6WlmVNbWd9,Alberta Fires,0,F,0,0
50,wfLSXvVhUtruvsLkWLUU+y6WlmVNbWd9,Alberta Fires,0,M,0,0
250,wfLSXvVhUtruvsLkWLUU+y6WlmVNbWd9,Alberta Fires,0,M,0,0
50,wfLSXvVhUtruvsLkWLUU+y6WlmVNbWd9,Alberta Fires,0,M,0,0
20,wfLSXvVhUtruvsLkWLUU+y6WlmVNbWd9,Alberta Fires,0,F,0,0
100,wfLSXvVhUtruvsLkWLUU+y6WlmVNbWd9,Alberta Fires,0,M,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
200,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
60,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,1
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
200,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
250,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
200,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
40,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
45,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
150,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
150,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,1,0
150,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
200,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,1
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
200,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
60,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,1
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
200,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
250,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
200,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
40,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
45,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
500,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,1,0
10,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
200,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,1,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,1
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
30,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
80,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
30,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,1
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,1
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,1
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
10,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
10,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
10,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,1
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,1
30,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
30,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
300,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,1
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
200,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,1,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
40,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,1
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,1
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
200,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
15,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
500,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
500,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
30,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,1
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,1
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,1
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
10,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
10,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
10,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,1
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,1
30,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
30,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
300,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,1
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
200,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,1,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
40,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,1
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,1
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
200,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
15,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
500,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
500,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
200,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,1,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,NA,0,1
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
30,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
25,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
80,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
20,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
500,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,F,1,0
10,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
100,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,0,M,0,0
50,O41C42i0t/24zI9H51QGqC6WlXcYJXA9,Medical,1,NA,0,0
25,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,0,F,0,0
605,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,0,F,0,0
50,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,0,F,0,0
50,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,0,NA,0,0
25,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,0,M,0,0
20,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,0,F,0,0
10,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,0,F,0,0
50,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,0,M,0,0
30,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,0,F,0,0
50,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,1,NA,0,0
50,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,0,F,0,0
100,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,0,F,0,0
50,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,0,F,0,0
40,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,0,NA,0,0
100,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,0,M,0,0
