amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
50,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,0,F,0,0
75,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,0,NA,0,0
10,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,0,F,0,0
50,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,0,F,0,0
60,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,0,M,0,0
25,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,1,NA,0,0
25,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,0,M,0,0
100,LmnsIpxHoOotuJYBAvcjVy6WlXUZOXE=,Education,0,F,0,0
100,1uxoE4UgniBaDy+eB+lvvi6WlWRPOD8+,NA,0,M,NA,0
25,1uxoE4UgniBaDy+eB+lvvi6WlWRPOD8+,NA,0,F,NA,0
200,1uxoE4UgniBaDy+eB+lvvi6WlWRPOD8+,NA,0,M,NA,0
100,1uxoE4UgniBaDy+eB+lvvi6WlWRPOD8+,NA,0,NA,NA,0
25,1uxoE4UgniBaDy+eB+lvvi6WlWRPOD8+,NA,0,M,NA,0
25,1uxoE4UgniBaDy+eB+lvvi6WlWRPOD8+,NA,0,F,NA,1
10,1uxoE4UgniBaDy+eB+lvvi6WlWRPOD8+,NA,0,F,NA,0
20,1uxoE4UgniBaDy+eB+lvvi6WlWRPOD8+,NA,0,NA,NA,0
100,1uxoE4UgniBaDy+eB+lvvi6WlWRPOD8+,NA,0,M,NA,0
20,1uxoE4UgniBaDy+eB+lvvi6WlWRPOD8+,NA,0,F,NA,0
30,1uxoE4UgniBaDy+eB+lvvi6WlWRPOD8+,NA,0,M,NA,0
50,1uxoE4UgniBaDy+eB+lvvi6WlWRPOD8+,NA,0,F,NA,0
10,1uxoE4UgniBaDy+eB+lvvi6WlWRPOD8+,NA,0,NA,NA,0
100,1uxoE4UgniBaDy+eB+lvvi6WlWRPOD8+,NA,0,NA,NA,0
25,1uxoE4UgniBaDy+eB+lvvi6WlWRPOD8+,NA,0,F,NA,1
50,1uxoE4UgniBaDy+eB+lvvi6WlWRPOD8+,NA,0,F,NA,0
25,1uxoE4UgniBaDy+eB+lvvi6WlWRPOD8+,NA,0,NA,NA,0
25,1uxoE4UgniBaDy+eB+lvvi6WlWRPOD8+,NA,0,F,NA,0
25,1uxoE4UgniBaDy+eB+lvvi6WlWRPOD8+,NA,0,F,NA,0
25,d6WM90J5A4NBEhsj+K/qdy6WlWUQZ3U=,Education,0,NA,NA,0
25,d6WM90J5A4NBEhsj+K/qdy6WlWUQZ3U=,Education,0,F,NA,0
5,/wsZ+/JVP4KIgvbZoCvYyi6WlWJIbXc6,Travel,0,F,1,0
50,/wsZ+/JVP4KIgvbZoCvYyi6WlWJIbXc6,Travel,0,NA,0,0
25,7bx5YAjh2U0FQXGdTzmu4C6WlHAOLTAi,Travel,0,M,0,0
35,7bx5YAjh2U0FQXGdTzmu4C6WlHAOLTAi,Travel,0,F,0,0
20,7bx5YAjh2U0FQXGdTzmu4C6WlHAOLTAi,Travel,0,M,0,0
10,7bx5YAjh2U0FQXGdTzmu4C6WlHAOLTAi,Travel,0,M,0,0
100,7bx5YAjh2U0FQXGdTzmu4C6WlHAOLTAi,Travel,0,F,0,0
15,7bx5YAjh2U0FQXGdTzmu4C6WlHAOLTAi,Travel,0,F,0,0
50,wyeWa2vGx5AoKx9STsOosC6WlH0DbGB/,Events,0,F,0,0
10,wyeWa2vGx5AoKx9STsOosC6WlH0DbGB/,Events,0,F,0,0
200,wyeWa2vGx5AoKx9STsOosC6WlH0DbGB/,Events,0,F,0,0
25,wyeWa2vGx5AoKx9STsOosC6WlH0DbGB/,Events,0,F,0,0
100,wyeWa2vGx5AoKx9STsOosC6WlH0DbGB/,Events,1,NA,0,0
10,wyeWa2vGx5AoKx9STsOosC6WlH0DbGB/,Events,1,NA,0,0
100,hcaWe37kL3gYSYEOpkLyaC6WlHgIJm0=,Travel,0,NA,0,0
9,hcaWe37kL3gYSYEOpkLyaC6WlHgIJm0=,Travel,0,M,0,0
20,hcaWe37kL3gYSYEOpkLyaC6WlHgIJm0=,Travel,0,F,0,0
33,hcaWe37kL3gYSYEOpkLyaC6WlHgIJm0=,Travel,0,M,0,0
20,hcaWe37kL3gYSYEOpkLyaC6WlHgIJm0=,Travel,1,NA,0,0
200,hcaWe37kL3gYSYEOpkLyaC6WlHgIJm0=,Travel,1,NA,0,0
17,hcaWe37kL3gYSYEOpkLyaC6WlHgIJm0=,Travel,1,NA,0,0
35,hcaWe37kL3gYSYEOpkLyaC6WlHgIJm0=,Travel,1,NA,0,0
50,hcaWe37kL3gYSYEOpkLyaC6WlHgIJm0=,Travel,0,NA,0,0
35,hcaWe37kL3gYSYEOpkLyaC6WlHgIJm0=,Travel,0,F,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
30,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,M,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
30,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
75,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
15,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
15,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
150,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
55,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
40,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
10,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
10,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
5,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
10,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
15,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
40,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
10,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
10,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
10,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
5,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
5,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
5,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
5,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
30,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
5,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,1
30,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
40,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,M,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,1
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
40,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
200,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
5,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
10,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
15,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,M,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,M,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
15,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
10,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,M,0,0
40,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
30,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
15,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,M,0,0
10,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
10,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
150,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,M,0,0
40,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
40,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
30,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
30,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
10,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,M,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
250,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
30,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
60,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
40,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
200,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
200,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
5,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
30,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
40,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
10,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
200,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
40,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
75,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
10,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,1,NA,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,1
500,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,M,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
30,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
30,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
30,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
15,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
200,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
40,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
30,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
30,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
30,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
150,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
15,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
5,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
40,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
40,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
30,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,NA,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
25,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,M,0,0
20,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,M,0,0
50,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
75,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
300,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
100,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,M,0,0
200,HHtqHajT4wwsk8cDL41qRy6WlGINLG0=,Family,0,F,0,0
