amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
75,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
5,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
10,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,1,NA,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,1,NA,0,0
500,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,1,NA,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
25,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,1,NA,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,1
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
1500,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
15,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,1,NA,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,1,NA,0,0
10,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,1,NA,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,1
25,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,1,NA,0,0
200,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
250,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,1
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,1,NA,0,0
125,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
250,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
20,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
200,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
1000,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,1,NA,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
30,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
75,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,1
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
20,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
30,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
20,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
20,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
25,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,1,NA,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
200,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,1,NA,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
25,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,1,NA,0,0
25,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
416,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
25,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,1,NA,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
200,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
25,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
25,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
200,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,1,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
25,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
25,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,1,NA,0,0
150,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,1,NA,0,0
20,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
5,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
20,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,1
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,1,0
25,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
25,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
25,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
25,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,1,NA,0,0
200,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,1,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
20,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,1
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
25,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,1,NA,0,0
150,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,1,NA,0,0
20,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
5,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
200,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,1,0
50,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,M,1,0
25,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,NA,0,0
25,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
25,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
25,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,0,F,0,0
100,yY4SfFpDgd88rrKwOrQn1y6WxC4TOGU=,Medical,1,NA,0,0
100,dyQd9NOkL73sZlLPDwfOny6WxC4MKnEi,Sports,0,M,0,0
50,dyQd9NOkL73sZlLPDwfOny6WxC4MKnEi,Sports,0,NA,0,0
500,dyQd9NOkL73sZlLPDwfOny6WxC4MKnEi,Sports,0,NA,0,0
25,dyQd9NOkL73sZlLPDwfOny6WxC4MKnEi,Sports,0,M,0,0
25,dyQd9NOkL73sZlLPDwfOny6WxC4MKnEi,Sports,0,NA,0,0
500,dyQd9NOkL73sZlLPDwfOny6WxC4MKnEi,Sports,0,NA,1,0
40,dyQd9NOkL73sZlLPDwfOny6WxC4MKnEi,Sports,0,F,0,0
100,dyQd9NOkL73sZlLPDwfOny6WxC4MKnEi,Sports,0,F,0,0
200,dyQd9NOkL73sZlLPDwfOny6WxC4MKnEi,Sports,0,F,0,0
116,dyQd9NOkL73sZlLPDwfOny6WxC4MKnEi,Sports,0,NA,0,0
10,dyQd9NOkL73sZlLPDwfOny6WxC4MKnEi,Sports,0,F,0,0
250,dyQd9NOkL73sZlLPDwfOny6WxC4MKnEi,Sports,0,F,0,0
250,dyQd9NOkL73sZlLPDwfOny6WxC4MKnEi,Sports,1,NA,0,0
25,dyQd9NOkL73sZlLPDwfOny6WxC4MKnEi,Sports,1,NA,0,0
20,dyQd9NOkL73sZlLPDwfOny6WxC4MKnEi,Sports,0,M,0,0
50,dyQd9NOkL73sZlLPDwfOny6WxC4MKnEi,Sports,1,NA,0,0
150,dyQd9NOkL73sZlLPDwfOny6WxC4MKnEi,Sports,0,NA,0,0
200,dyQd9NOkL73sZlLPDwfOny6WxC4MKnEi,Sports,0,M,0,0
180,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,NA,NA,0
100,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,F,NA,0
100,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,F,NA,0
100,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,NA,NA,0
25,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,NA,NA,0
100,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,NA,NA,0
50,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,NA,NA,0
100,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,M,NA,0
250,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,M,NA,0
50,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,1,NA,NA,0
50,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,F,NA,0
200,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,NA,NA,0
50,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,1,NA,NA,0
50,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,NA,NA,0
100,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,1,NA,NA,0
50,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,1,NA,NA,0
50,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,M,NA,0
20,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,1,NA,NA,0
2500,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,1,NA,NA,0
100,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,M,NA,0
100,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,NA,NA,0
100,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,NA,NA,1
50,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,NA,NA,0
50,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,F,NA,0
100,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,M,NA,0
25,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,F,NA,0
500,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,M,NA,0
20,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,F,NA,1
20,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,F,NA,0
25,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,F,NA,1
30,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,F,NA,0
25,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,NA,NA,0
20,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,F,NA,0
100,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,0,F,NA,0
50,DcNlSzQgwvKvhZoZcOBuki6WxHgRZ20=,NA,1,NA,NA,0
100,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,M,0,0
150,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,M,0,0
500,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,1,NA,0,0
50,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
25,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
100,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
50,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,NA,0,0
50,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,NA,0,0
500,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,NA,0,1
100,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,1,NA,0,0
20,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
180,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,M,0,0
50,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,M,0,0
50,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,M,0,0
100,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,M,0,0
100,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,NA,0,0
50,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
200,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,M,0,1
35,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
25,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,M,0,0
100,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,1,NA,0,0
100,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
50,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,M,0,0
1000,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,NA,0,1
25,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,1,NA,0,0
55,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,1
100,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
50,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
100,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,NA,0,0
20,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,NA,0,0
100,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,M,0,0
80,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,NA,0,0
50,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,M,0,0
100,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,M,0,0
50,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,NA,0,0
30,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
150,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,NA,0,0
100,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,NA,0,1
100,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
100,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,M,0,0
25,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
50,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,NA,0,0
50,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,NA,0,0
20,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,NA,0,0
50,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
200,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,1,NA,0,0
20,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
100,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,M,0,0
20,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
50,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
20,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,NA,0,0
25,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,NA,0,0
100,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
250,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,M,0,0
20,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,1,NA,0,0
100,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,M,0,0
50,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
100,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
30,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
30,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
25,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
50,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,NA,0,0
50,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,NA,0,0
200,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,1,NA,0,0
100,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,NA,0,0
100,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
500,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,1
20,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
200,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,1,NA,0,0
10,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
20,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,M,0,0
20,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,1,NA,0,0
30,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,M,0,0
100,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,NA,0,0
30,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,1
50,Jzoiwxeo6NS5eJncrsSKsi6WxHgQN2E=,Alberta Fires,0,F,0,0
25,VEfc2IXbN1nwxWub++4xyy6WyyQPLT4r,NA,0,F,NA,0
20,VEfc2IXbN1nwxWub++4xyy6WyyQPLT4r,NA,0,F,NA,0
10,VEfc2IXbN1nwxWub++4xyy6WyyQPLT4r,NA,0,F,NA,0
20,VEfc2IXbN1nwxWub++4xyy6WyyQPLT4r,NA,0,F,NA,0
25,VEfc2IXbN1nwxWub++4xyy6WyyQPLT4r,NA,0,F,NA,0
30,VEfc2IXbN1nwxWub++4xyy6WyyQPLT4r,NA,0,F,NA,0
50,VEfc2IXbN1nwxWub++4xyy6WyyQPLT4r,NA,0,F,NA,0
20,VEfc2IXbN1nwxWub++4xyy6WyyQPLT4r,NA,0,F,NA,0
50,VEfc2IXbN1nwxWub++4xyy6WyyQPLT4r,NA,0,F,NA,0
50,VEfc2IXbN1nwxWub++4xyy6WyyQPLT4r,NA,0,F,NA,0
25,VEfc2IXbN1nwxWub++4xyy6WyyQPLT4r,NA,0,NA,NA,0
50,VEfc2IXbN1nwxWub++4xyy6WyyQPLT4r,NA,0,NA,NA,0
250,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
200,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,1,NA,0,0
220,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
25,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
220,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
1000,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
500,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,1,NA,0,0
200,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
25,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
250,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
40,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
400,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
