amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
200,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
25,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
25,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
385,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
500,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
60,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
10,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
25,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
1000,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
200,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
200,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
360,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
200,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
200,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
750,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,1,NA,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
25,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
200,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
25,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
25,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
25,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
250,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
250,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
250,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
150,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,1,NA,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
250,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,1,NA,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
80,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,1,NA,0,0
450,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
25,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,1,NA,0,0
25,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
600,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
50,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
8980,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
200,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
100,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
25,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,M,0,0
25,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,F,0,0
250,7Ss9WNx+IRXgeIm+DDSbPy6WyyUVbW0+,Sports,0,NA,0,0
500,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
40,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,1
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
15,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
200,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
15,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
250,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,1
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
40,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
5,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
30,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
30,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
75,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
75,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
250,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,1
5,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
1000,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
40,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
200,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
15,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
250,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,1
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
40,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
5,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
30,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
15,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
250,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,1
5,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
1000,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
40,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
30,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
75,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
25,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,1,NA,0,0
20,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
75,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
50,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,F,0,0
10,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
100,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,M,0,0
15,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
15,DaG50Q5zDhODIYqe1+4f+i6Wyy5OLHIw,Medical,0,NA,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
60,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
