amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
30,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
70,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,1
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
30,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,1
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,1
130,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,1
40,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
40,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
25,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,1
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,1
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,1
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
30,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
10,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,1,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
40,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
30,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
200,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
55,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
30,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
60,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
25,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
150,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
40,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
30,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
25,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
25,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
15,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
35,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
40,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
25,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,1,NA,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
40,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
30,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
10,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
10,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,1,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
40,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
10,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
150,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
200,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
10,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,1,NA,0,0
10,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
30,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
60,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
30,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
40,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
10,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
40,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
10,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,1,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,1,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
25,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
15,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
35,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
40,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
25,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,1,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
10,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
30,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
10,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,1,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
5,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
5,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
30,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
10,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
500,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,1
40,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
30,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
30,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
200,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
200,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,1
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
30,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,1
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,1
130,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,1
40,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
40,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
25,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,1
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,1
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,1
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
30,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
10,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,1,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
40,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
60,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
30,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
70,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
55,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
30,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
60,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
25,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
150,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
40,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
30,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
25,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
30,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
10,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
500,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,1
40,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
30,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
100,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,NA,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,M,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
20,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
50,6VnGnLjyao5R3ZP9w43QsC6Wy34NNT4=,Medical,0,F,0,0
