amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
100,bh/tR88hYC+vYLuDLWcPpS6WyS4VLDAq,Alberta Fires,0,NA,0,0
75,bh/tR88hYC+vYLuDLWcPpS6WyS4VLDAq,Alberta Fires,0,F,0,0
50,bh/tR88hYC+vYLuDLWcPpS6WyS4VLDAq,Alberta Fires,0,M,0,0
200,bh/tR88hYC+vYLuDLWcPpS6WyS4VLDAq,Alberta Fires,0,M,0,0
100,bh/tR88hYC+vYLuDLWcPpS6WyS4VLDAq,Alberta Fires,0,NA,0,0
100,bh/tR88hYC+vYLuDLWcPpS6WyS4VLDAq,Alberta Fires,0,M,0,0
100,bh/tR88hYC+vYLuDLWcPpS6WyS4VLDAq,Alberta Fires,0,F,0,1
100,bh/tR88hYC+vYLuDLWcPpS6WyS4VLDAq,Alberta Fires,0,F,0,0
100,bh/tR88hYC+vYLuDLWcPpS6WyS4VLDAq,Alberta Fires,0,M,0,0
60,bh/tR88hYC+vYLuDLWcPpS6WyS4VLDAq,Alberta Fires,0,F,0,0
100,bh/tR88hYC+vYLuDLWcPpS6WyS4VLDAq,Alberta Fires,0,M,0,0
500,bh/tR88hYC+vYLuDLWcPpS6WyS4VLDAq,Alberta Fires,0,NA,0,0
100,bh/tR88hYC+vYLuDLWcPpS6WyS4VLDAq,Alberta Fires,0,F,0,0
100,bh/tR88hYC+vYLuDLWcPpS6WyS4VLDAq,Alberta Fires,0,M,0,0
25,iCiViSBxxlNnjp7pwQ9dmi6WyS8KaHE=,Alberta Fires,0,NA,0,0
100,iCiViSBxxlNnjp7pwQ9dmi6WyS8KaHE=,Alberta Fires,0,M,0,0
50,iCiViSBxxlNnjp7pwQ9dmi6WyS8KaHE=,Alberta Fires,0,NA,0,0
100,iCiViSBxxlNnjp7pwQ9dmi6WyS8KaHE=,Alberta Fires,0,F,0,0
50,iCiViSBxxlNnjp7pwQ9dmi6WyS8KaHE=,Alberta Fires,0,M,0,0
50,iCiViSBxxlNnjp7pwQ9dmi6WyS8KaHE=,Alberta Fires,0,F,0,0
10,iCiViSBxxlNnjp7pwQ9dmi6WyS8KaHE=,Alberta Fires,0,F,0,0
100,iCiViSBxxlNnjp7pwQ9dmi6WyS8KaHE=,Alberta Fires,0,NA,0,0
100,iCiViSBxxlNnjp7pwQ9dmi6WyS8KaHE=,Alberta Fires,0,NA,0,0
300,iCiViSBxxlNnjp7pwQ9dmi6WyS8KaHE=,Alberta Fires,0,F,0,0
100,iCiViSBxxlNnjp7pwQ9dmi6WyS8KaHE=,Alberta Fires,0,F,0,0
100,iCiViSBxxlNnjp7pwQ9dmi6WyS8KaHE=,Alberta Fires,0,M,0,0
100,iCiViSBxxlNnjp7pwQ9dmi6WyS8KaHE=,Alberta Fires,0,M,0,0
50,iCiViSBxxlNnjp7pwQ9dmi6WyS8KaHE=,Alberta Fires,0,F,0,0
200,iCiViSBxxlNnjp7pwQ9dmi6WyS8KaHE=,Alberta Fires,0,M,0,0
50,iCiViSBxxlNnjp7pwQ9dmi6WyS8KaHE=,Alberta Fires,0,F,0,0
100,Dj8/UR7zvrcgIK6UKnWEhy6WyXcWPWgi,Alberta Fires,0,F,0,0
40,Dj8/UR7zvrcgIK6UKnWEhy6WyXcWPWgi,Alberta Fires,0,F,0,0
100,Dj8/UR7zvrcgIK6UKnWEhy6WyXcWPWgi,Alberta Fires,0,M,0,0
25,Dj8/UR7zvrcgIK6UKnWEhy6WyXcWPWgi,Alberta Fires,0,F,0,0
50,Dj8/UR7zvrcgIK6UKnWEhy6WyXcWPWgi,Alberta Fires,0,F,0,0
600,Dj8/UR7zvrcgIK6UKnWEhy6WyXcWPWgi,Alberta Fires,0,F,0,0
20,Dj8/UR7zvrcgIK6UKnWEhy6WyXcWPWgi,Alberta Fires,0,NA,0,0
20,Dj8/UR7zvrcgIK6UKnWEhy6WyXcWPWgi,Alberta Fires,0,F,0,0
50,Dj8/UR7zvrcgIK6UKnWEhy6WyXcWPWgi,Alberta Fires,0,F,0,1
500,Dj8/UR7zvrcgIK6UKnWEhy6WyXcWPWgi,Alberta Fires,0,F,0,0
10,Dj8/UR7zvrcgIK6UKnWEhy6WyXcWPWgi,Alberta Fires,0,NA,0,0
30,Dj8/UR7zvrcgIK6UKnWEhy6WyXcWPWgi,Alberta Fires,1,NA,0,0
10,Dj8/UR7zvrcgIK6UKnWEhy6WyXcWPWgi,Alberta Fires,0,F,0,0
100,9FnDxn6N2wlOkUuX3EoCTi6WyX4QMT4=,Alberta Fires,1,NA,0,0
30,9FnDxn6N2wlOkUuX3EoCTi6WyX4QMT4=,Alberta Fires,0,M,0,0
385,9FnDxn6N2wlOkUuX3EoCTi6WyX4QMT4=,Alberta Fires,0,F,0,1
50,9FnDxn6N2wlOkUuX3EoCTi6WyX4QMT4=,Alberta Fires,1,NA,0,0
100,9FnDxn6N2wlOkUuX3EoCTi6WyX4QMT4=,Alberta Fires,0,F,0,0
50,9FnDxn6N2wlOkUuX3EoCTi6WyX4QMT4=,Alberta Fires,1,NA,0,0
25,9FnDxn6N2wlOkUuX3EoCTi6WyX4QMT4=,Alberta Fires,0,F,0,0
25,9FnDxn6N2wlOkUuX3EoCTi6WyX4QMT4=,Alberta Fires,1,NA,0,0
500,9FnDxn6N2wlOkUuX3EoCTi6WyX4QMT4=,Alberta Fires,1,NA,0,0
100,9FnDxn6N2wlOkUuX3EoCTi6WyX4QMT4=,Alberta Fires,0,F,0,0
100,9FnDxn6N2wlOkUuX3EoCTi6WyX4QMT4=,Alberta Fires,0,M,0,0
50,9FnDxn6N2wlOkUuX3EoCTi6WyX4QMT4=,Alberta Fires,0,M,0,0
100,9FnDxn6N2wlOkUuX3EoCTi6WyX4QMT4=,Alberta Fires,0,M,0,0
25,9FnDxn6N2wlOkUuX3EoCTi6WyX4QMT4=,Alberta Fires,0,NA,0,0
100,9FnDxn6N2wlOkUuX3EoCTi6WyX4QMT4=,Alberta Fires,0,M,0,1
20,9FnDxn6N2wlOkUuX3EoCTi6WyX4QMT4=,Alberta Fires,0,F,0,0
25,9FnDxn6N2wlOkUuX3EoCTi6WyX4QMT4=,Alberta Fires,0,NA,0,0
10,9FnDxn6N2wlOkUuX3EoCTi6WyX4QMT4=,Alberta Fires,1,NA,0,0
25,9FnDxn6N2wlOkUuX3EoCTi6WyX4QMT4=,Alberta Fires,0,NA,0,0
100,9FnDxn6N2wlOkUuX3EoCTi6WyX4QMT4=,Alberta Fires,0,F,0,0
100,9FnDxn6N2wlOkUuX3EoCTi6WyX4QMT4=,Alberta Fires,0,F,0,0
100,OAEOUxgbjWAu9mnLB3wSxy6WyWRMOTIq,Newlyweds,0,F,0,0
50,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,NA,0,0
20,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,NA,0,1
100,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,NA,0,0
20,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
25,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,NA,0,0
20,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
20,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,NA,0,0
35,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
50,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
25,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
25,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,1
25,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
30,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
20,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
30,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,NA,0,0
50,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
50,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
100,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
100,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,NA,0,0
1000,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,NA,0,0
100,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
25,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
100,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
100,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,1
100,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
50,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,1
100,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,M,0,0
100,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
25,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,1
25,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,NA,0,0
20,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
40,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
25,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
25,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,NA,0,0
40,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,NA,0,0
20,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,NA,0,0
35,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
20,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,1
50,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
25,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
20,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
20,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
30,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,1,NA,0,0
20,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
20,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
20,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,NA,0,1
20,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
20,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
20,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,NA,0,0
20,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
20,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
20,vFlGNSAfjCEMSWe/N0UHfC6WyWUKJzI6,Alberta Fires,0,F,0,0
25,opT/nyGm3JR6wbLeGdOaci6WyW9OPm0=,Alberta Fires,0,M,0,0
100,opT/nyGm3JR6wbLeGdOaci6WyW9OPm0=,Alberta Fires,1,NA,0,0
100,opT/nyGm3JR6wbLeGdOaci6WyW9OPm0=,Alberta Fires,0,F,0,0
100,opT/nyGm3JR6wbLeGdOaci6WyW9OPm0=,Alberta Fires,0,NA,0,0
100,opT/nyGm3JR6wbLeGdOaci6WyW9OPm0=,Alberta Fires,0,NA,0,0
500,opT/nyGm3JR6wbLeGdOaci6WyW9OPm0=,Alberta Fires,0,NA,0,0
100,opT/nyGm3JR6wbLeGdOaci6WyW9OPm0=,Alberta Fires,0,F,0,0
100,opT/nyGm3JR6wbLeGdOaci6WyW9OPm0=,Alberta Fires,0,NA,0,0
500,opT/nyGm3JR6wbLeGdOaci6WyW9OPm0=,Alberta Fires,0,NA,0,0
50,opT/nyGm3JR6wbLeGdOaci6WyW9OPm0=,Alberta Fires,0,F,0,0
100,opT/nyGm3JR6wbLeGdOaci6WyW9OPm0=,Alberta Fires,0,F,0,0
25,opT/nyGm3JR6wbLeGdOaci6WyW9OPm0=,Alberta Fires,0,F,0,0
50,opT/nyGm3JR6wbLeGdOaci6WyW9OPm0=,Alberta Fires,0,NA,0,0
50,opT/nyGm3JR6wbLeGdOaci6WyW9OPm0=,Alberta Fires,0,F,0,1
200,opT/nyGm3JR6wbLeGdOaci6WyW9OPm0=,Alberta Fires,0,F,0,0
200,opT/nyGm3JR6wbLeGdOaci6WyW9OPm0=,Alberta Fires,0,NA,0,0
200,opT/nyGm3JR6wbLeGdOaci6WyW9OPm0=,Alberta Fires,0,F,0,1
200,opT/nyGm3JR6wbLeGdOaci6WyW9OPm0=,Alberta Fires,0,NA,0,0
7,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,NA,0,0
20,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
10,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,NA,0,0
10,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,NA,0,0
20,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
30,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,NA,0,0
20,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
20,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
30,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
25,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,NA,0,0
10,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
100,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,1,NA,0,0
5,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,M,0,0
20,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
5,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,NA,0,0
5,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
25,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,M,0,0
5,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
20,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
10,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,NA,0,0
25,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,1,0
5,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,NA,0,0
10,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,NA,0,0
15,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
15,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,M,0,0
40,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,NA,0,0
20,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,NA,0,0
10,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
20,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
20,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
50,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,M,0,0
25,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,NA,0,0
2,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,NA,0,0
5,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,NA,0,0
20,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,NA,0,0
25,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
10,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
20,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
20,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,NA,0,0
20,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,NA,0,0
5,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,M,0,0
20,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,NA,0,0
25,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
10,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
3,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
10,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
10,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,NA,0,0
5,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
15,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
20,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,NA,0,0
3,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,NA,0,0
2,SwrKW/YAn9rreiFvG9/oHS6WyWwZPW06,Sports,0,F,0,0
306,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,NA,0,0
255,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,NA,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,F,0,0
50,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,NA,0,0
600,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,F,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
20,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,NA,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
50,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,F,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,F,0,0
25,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,F,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
200,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
50,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,1,NA,0,0
25,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,NA,0,0
150,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,NA,0,0
1230,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,F,0,0
200,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,F,0,0
20,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,1,NA,0,0
200,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,NA,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
200,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,NA,0,0
50,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,NA,0,0
200,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
25,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,1,NA,0,0
50,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
50,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,F,0,0
50,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,NA,0,0
250,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
200,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
250,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,NA,0,1
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,F,0,1
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,NA,0,1
50,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
25,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,F,0,0
50,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,NA,0,0
20,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
20,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,F,0,0
25,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
20,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,F,0,0
20,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
200,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,1
200,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,NA,0,1
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,F,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,NA,0,0
200,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
50,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
20,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,1,NA,0,0
50,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,NA,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,NA,0,0
50,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,F,0,0
50,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,F,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,F,0,0
200,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
500,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,NA,0,0
50,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,NA,0,1
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,NA,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,NA,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,F,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,NA,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,M,0,0
