amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
50,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,1,NA,0,0
100,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,F,0,0
250,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,1,NA,0,0
500,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,F,0,0
50,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,F,1,0
50,7xupPy82XQ7C5aoC4ykUCi6WyWweKzEz,Alberta Fires,0,F,1,0
50,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,NA,0,0
50,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,NA,0,0
30,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,NA,0,1
100,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,F,0,1
100,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,F,0,0
25,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,F,0,1
50,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,NA,0,1
20,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,F,0,0
50,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,M,0,1
30,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,1,NA,0,0
20,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,F,0,0
25,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,NA,0,0
50,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,F,0,0
25,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,M,0,0
100,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,F,0,0
36,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,F,0,0
50,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,NA,0,0
10,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,NA,0,0
50,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,F,0,0
100,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,NA,0,0
200,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,M,0,0
50,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,1,NA,0,0
100,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,F,0,0
20,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,NA,0,1
40,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,F,0,1
50,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,F,0,0
20,JVdxRK0GfKaYojP1KLZwCy6WyCUJJ2E6,Alberta Fires,0,NA,0,1
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,M,0,0
30,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,M,0,0
10,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,1,NA,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,M,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,M,0,0
235,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,NA,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
100,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,NA,0,0
20,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,NA,0,0
30,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
250,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,M,0,0
100,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,M,0,0
100,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
100,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,M,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,M,0,0
25,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
25,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
20,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,NA,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
100,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,NA,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
20,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
20,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
150,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,NA,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,NA,0,0
30,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
25,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
25,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,M,0,0
25,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,1,NA,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
20,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,NA,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
25,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,M,0,0
20,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
100,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
500,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,NA,0,0
20,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
100,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,M,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,NA,0,0
100,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
20,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
100,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,M,0,0
250,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,1,NA,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,M,0,0
5,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,NA,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,NA,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,M,0,0
25,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,1,NA,0,0
25,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
100,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,NA,0,0
30,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,M,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
20,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
20,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,0,0
30,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,NA,0,0
50,WiSn1G7gDNVyc08LmxyJ1C6WyCIJOGU=,Alberta Fires,0,F,1,0
50,g2d+VfcB9sxY8Us5FUe+wi6WyC4fZ3wk,Charity,1,NA,0,0
30,g2d+VfcB9sxY8Us5FUe+wi6WyC4fZ3wk,Charity,0,F,0,0
50,g2d+VfcB9sxY8Us5FUe+wi6WyC4fZ3wk,Charity,0,F,0,0
40,g2d+VfcB9sxY8Us5FUe+wi6WyC4fZ3wk,Charity,0,NA,0,0
50,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,0,NA,0,0
50,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,0,NA,0,0
20,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,0,NA,0,0
500,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,0,F,0,0
25,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,0,F,0,0
50,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,0,F,0,0
20,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,0,F,0,0
25,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,0,NA,0,0
50,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,0,M,0,0
50,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,0,F,0,0
20,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,0,F,0,0
20,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,0,F,0,0
25,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,0,F,0,0
50,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,0,F,0,0
5,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,1,NA,0,0
50,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,1,NA,0,0
5,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,1,NA,0,0
25,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,0,NA,0,0
35,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,0,F,0,0
125,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,0,F,0,0
10,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,0,F,0,0
10,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,0,F,0,0
20,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,0,F,0,0
20,n20XlCwLKmVssBGImSw6Wi6WyHcQZjJ9,Creative,0,F,0,0
25,/hGiAqYdStjCIyY7KQhh0y6WyHNMZ20=,Travel,1,NA,0,0
20,/hGiAqYdStjCIyY7KQhh0y6WyHNMZ20=,Travel,0,M,0,0
20,/hGiAqYdStjCIyY7KQhh0y6WyHNMZ20=,Travel,0,M,0,0
50,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,F,0,0
250,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,NA,0,0
20,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,NA,0,0
100,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,1,NA,0,0
20,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,M,0,0
250,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,NA,0,0
75,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,NA,0,0
60,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,F,0,0
50,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,NA,0,1
100,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,M,0,0
30,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,NA,0,0
25,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,F,0,0
50,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,1,NA,0,0
100,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,NA,0,0
150,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,NA,0,0
100,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,NA,0,1
20,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,NA,0,0
50,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,F,0,0
100,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,F,0,0
50,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,F,0,0
50,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,NA,0,0
50,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,F,0,0
50,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,NA,0,0
100,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,NA,0,1
50,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,NA,0,1
50,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,NA,0,0
25,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,F,0,0
100,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,F,0,0
100,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,NA,0,0
50,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,F,0,0
100,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,NA,0,1
50,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,F,0,0
50,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,F,0,0
75,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,F,0,0
500,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,NA,0,0
50,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,M,0,0
100,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,F,0,0
50,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,F,0,1
100,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,F,0,0
300,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,NA,0,1
10,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,M,0,0
50,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,M,0,0
50,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,F,0,0
20,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,F,0,0
50,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,F,0,1
50,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,F,0,0
100,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,F,0,0
150,4XS7RaJsNlLkRun/A3VPYi6WyHFOO3Y+,Alberta Fires,0,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
60,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
500,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
800,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
30,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
30,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
33,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
10,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
3055,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,1
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
500,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
500,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
250,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
40,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
137,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
176,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,1
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,1
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
250,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
5,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
184,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
105,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
