amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
40,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
75,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,1
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
250,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
250,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
150,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,1
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,1
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
30,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
250,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
40,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
250,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
10,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
15,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
215,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
10,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
500,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
250,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,1
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
250,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
10,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
234,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
250,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
40,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
220,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
30,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
500,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,1
300,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
250,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,1
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
231,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
30,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
10,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
250,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
40,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,1
10,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
10,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
10,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,1
263,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
300,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
250,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
500,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
500,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
5,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
500,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
1000,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
7,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
250,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
750,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
250,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
250,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,1
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
30,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,1
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,1
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
300,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
40,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
10,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
300,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
10,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
150,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
150,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
10,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
250,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
10,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,1
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
10,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
250,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
300,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
150,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
40,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
10,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
500,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
60,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
30,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
15,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
22,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
30,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
300,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
10,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
30,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
500,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,1
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
10,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
