amount_donated,campaign_ID,category,anonymous,gender,same_last_name,empathy
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
500,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
30,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
10,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
5,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
5,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
10,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
30,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
40,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
150,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
80,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
90,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
10,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
5,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
47,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
30,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
766,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
936,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
540,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
75,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
30,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
54,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
40,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
30,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
40,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
30,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
30,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
10,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
10,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
5,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
250,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
10,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,1
150,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
200,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,1
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
150,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,1
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
300,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
30,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,1
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
350,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
20,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
500,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,M,0,0
500,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
25,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
40,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
50,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
40,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,F,0,0
30,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,0,NA,0,0
100,wjm+SVRkETvixUr0iCUwVi6WyHEeOTI8,Medical,1,NA,0,0
50,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,1,1
150,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
300,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,1,NA,0,0
25,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
25,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
25,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,1,NA,0,0
100,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
100,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
200,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,NA,0,0
200,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,1,0
50,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
25,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
100,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,NA,0,0
150,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
5,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,NA,0,0
50,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,1
100,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
25,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
100,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
50,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,NA,0,0
50,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
500,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,1,NA,0,0
50,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
30,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,NA,0,0
50,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
20,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
100,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,M,0,0
50,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,M,0,0
100,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
20,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
200,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,NA,0,0
50,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,NA,0,0
50,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,NA,0,0
10,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
50,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,M,0,0
200,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,NA,0,0
100,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,M,0,0
100,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,NA,0,0
100,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,NA,0,0
50,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
50,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
15,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,NA,0,0
10,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
50,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
20,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,NA,0,0
50,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,1,NA,0,0
500,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,NA,0,0
50,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
10,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,F,0,0
50,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,NA,0,0
20,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,NA,0,0
25,rjU6FeDfXbOFn9nOL1gOyi6WyH0WODUu,Alberta Fires,0,NA,0,0
50,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,M,0,0
50,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,F,0,0
50,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,NA,0,0
25,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,NA,0,0
25,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,1,NA,0,0
500,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,1,NA,0,0
100,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,NA,0,0
25,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,F,0,0
50,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,F,0,0
10,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,1,NA,0,0
30,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,F,0,0
30,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,F,0,0
10,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,F,0,0
100,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,NA,0,0
20,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,F,0,0
25,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,F,0,0
20,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,1,NA,0,0
50,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,F,0,0
10,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,1,NA,0,0
20,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,F,0,0
10,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,M,0,0
100,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,M,0,0
25,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,M,0,0
25,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,M,0,0
20,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,NA,0,0
25,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,F,0,0
25,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,F,0,0
25,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,NA,0,0
25,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,F,0,0
15,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,F,0,0
15,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,F,0,0
25,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,F,0,0
50,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,1,NA,0,0
25,O6D6pB+cgIR2I4snh43BNi6WyGYPNHU=,Community,0,F,0,0